,time_s,r,g,b
0,0.0,0.0,0.0,0.0
1,0.0020833333333333333,0.0,0.0,0.0
2,0.004166666666666667,0.0,0.0,0.0
3,0.00625,0.0,0.0,0.0
4,0.008333333333333333,0.0,0.0,0.0
5,0.010416666666666666,0.0,0.0,0.0
6,0.0125,0.0,0.0,0.0
7,0.014583333333333334,0.0,0.0,0.0
8,0.016666666666666666,0.0,0.0,0.0
9,0.01875,0.0,0.0,0.0
10,0.020833333333333332,0.0,0.0,0.0
11,0.022916666666666665,0.0,0.0,0.0
12,0.025,0.0,0.0,0.0
13,0.027083333333333334,0.0,0.0,0.0
14,0.029166666666666667,0.0,0.0,0.0
15,0.03125,0.0,0.0,0.0
16,0.03333333333333333,4.619523590686275e-06,1.1943742340686276e-05,8.604760263480393e-06
17,0.035416666666666666,1.274557674632353e-05,3.815694572099674e-05,2.5993795955882354e-05
18,0.0375,2.9101402930964054e-05,8.313147850285949e-05,5.624409594566994e-05
19,0.03958333333333333,6.389543121936275e-05,0.00022131427440767975,0.00014898163041258172
20,0.041666666666666664,9.579727073120916e-05,0.00036208208869485296,0.0002370038998672386
21,0.04375,0.00015350541258169937,0.0005506767322814543,0.00037164426317401965
22,0.04583333333333333,0.0002046991485396242,0.0007583318972120099,0.0004915364583333334
23,0.04791666666666667,0.00028522167330473857,0.0010561116536458334,0.0006924977022058825
24,0.05,0.0003301044538909314,0.0014093974992340687,0.0008668867123672386
25,0.052083333333333336,0.00044355404922385625,0.0017655635659211604,0.0011280533535028595
26,0.05416666666666667,0.000516345454197304,0.0020468558517156865,0.001288168913398693
27,0.05625,0.0006376458460988563,0.0025389188878676473,0.0016001064325469772
28,0.058333333333333334,0.0006814874387254902,0.0029911335465175656,0.0018253181806576798
29,0.06041666666666667,0.0007934929342830883,0.0033544762305964056,0.0020452920751633987
30,0.0625,0.0008662763608047387,0.0037997057546977128,0.0023085809844771246
31,0.06458333333333334,0.0009451393675959968,0.004189696467779821,0.0025199221941380723
32,0.06666666666666667,0.001004275652318219,0.0047657566444546575,0.002807880476409314
33,0.06875,0.0010737161075367648,0.004856543447457108,0.0029214138454861116
34,0.07083333333333333,0.0010374380872140523,0.0049231834660947715,0.0029173089320363565
35,0.07291666666666667,0.0011411579605800654,0.0050405903735192,0.003070874183006536
36,0.075,0.0011076564414828432,0.005094018075980393,0.0030098470052083337
37,0.07708333333333334,0.0011062522339665033,0.005065953871783089,0.0030424828622855394
38,0.07916666666666666,0.0010813514859068628,0.004809829612183416,0.0029148156658496734
39,0.08125,0.0010158404181985295,0.004529371074601716,0.002744212431066177
40,0.08333333333333333,0.000995914234834559,0.0044808461307700165,0.0026845176547181373
41,0.08541666666666667,0.0009976455588745917,0.004302818946589053,0.0026348198784722225
42,0.0875,0.0009231467652165033,0.003990442612591912,0.002449368744893791
43,0.08958333333333333,0.0009118572559232027,0.00365975972094567,0.0023082857817606213
44,0.09166666666666666,0.0007962654462826799,0.0034664178985396245,0.0021416159237132356
45,0.09375,0.0007626562180861929,0.0031579549951491017,0.001988996119281046
46,0.09583333333333334,0.0006876388250612746,0.0028250461154513892,0.0017772081163194447
47,0.09791666666666667,0.0006725914649714053,0.002667212392769608,0.0016906020220588238
48,0.1,0.0006201171875,0.002540881587009804,0.0016090622446895426
49,0.10208333333333333,0.0006112052568423203,0.0023563001046772876,0.0015263935163909316
50,0.10416666666666667,0.0005547656888276144,0.0021590727762459154,0.0013894673266441995
51,0.10625,0.0005579969618055556,0.0021238279654309643,0.0013749784581801473
52,0.10833333333333334,0.0005174584482230392,0.002090713401245915,0.0013343322354983662
53,0.11041666666666666,0.0005262467128778596,0.0021502246732026144,0.0013779983021854577
54,0.1125,0.0005768580218545752,0.0021637441597732844,0.001415197833690768
55,0.11458333333333333,0.0005777196946486928,0.002323014003778595,0.001478897792841095
56,0.11666666666666667,0.0006163633259293302,0.002501368304483252,0.0016089505463643791
57,0.11875,0.0006834660947712419,0.0027112853604983663,0.0017488167955984478
58,0.12083333333333333,0.0007017925985498367,0.0028987031824448534,0.0018324549057904414
59,0.12291666666666666,0.0007573385799632354,0.003042191648794935,0.0019262775097017976
60,0.125,0.0007749350554023694,0.003209866791768791,0.002019158656301062
61,0.12708333333333333,0.000655102698631536,0.0034715959137561277,0.0018521098217933007
62,0.12916666666666668,0.0007967202180351308,0.0033127928091809646,0.0020165297564338235
63,0.13125,0.000787197935814951,0.00338345396752451,0.0020278950610191997
64,0.13333333333333333,0.0007939237706801472,0.0033593750000000004,0.0020214843750000003
65,0.13541666666666666,0.000775302064185049,0.003300266639859069,0.001959009108200572
66,0.1375,0.0007646588094873366,0.0032387966579861113,0.0019848872166053923
67,0.13958333333333334,0.0006988206252553105,0.003064172283496732,0.001816525926776961
68,0.14166666666666666,0.0007575180951286765,0.0030701002731821896,0.0018900872523488564
69,0.14375,0.0007067432278901145,0.002971478630514706,0.0017931410845588238
70,0.14583333333333334,0.0007133374183006536,0.0029547797309027782,0.0018299337150224674
71,0.14791666666666667,0.0007459493400224674,0.003049168804891749,0.0018932427300347224
72,0.15,0.0007668289483762255,0.0032067990770526964,0.0019827450022977945
73,0.15208333333333332,0.0007395865247140523,0.0031803824231515527,0.0019196394378063726
74,0.15416666666666667,0.0007915142782373367,0.0032614554610906864,0.002042810776654412
75,0.15625,0.0007774881599775327,0.0033538379544526147,0.0020439437168096406
76,0.15833333333333333,0.0008159363191891341,0.0035438368055555557,0.002163201625051062
77,0.16041666666666668,0.0008190160015829249,0.0036656398399203434,0.0022115111506842322
78,0.1625,0.0008774382148692811,0.0038402761820874186,0.0023459839665032683
79,0.16458333333333333,0.0008654306449142158,0.0037275606043198533,0.002289404775582108
80,0.16666666666666666,0.000862933389501634,0.0037427037058312914,0.0023056688495710787
81,0.16875,0.0008261607051674837,0.00362384073095384,0.0022192462597017976
82,0.17083333333333334,0.0008315980200674021,0.0033635557087418303,0.002106143727022059
83,0.17291666666666666,0.0007802686504289216,0.0032285922181372554,0.002001869351256128
84,0.175,0.0007513028811785131,0.0030712212456597224,0.0019131090750102125
85,0.17708333333333334,0.0006463583154616014,0.002774897556678922,0.0017201502182904414
86,0.17916666666666667,0.0006409888174019609,0.002514365202461193,0.0015998670789930556
87,0.18125,0.000548941419015523,0.0023074241089665035,0.0014547869115093955
88,0.18333333333333332,0.0005494759752859477,0.0021510464537377455,0.0013913263059129903
