,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,0.0
14,14,0.0291666666666666,0.0
15,15,0.03125,0.0
16,16,0.0333333333333333,0.0
17,17,0.0354166666666666,0.0
18,18,0.0375,0.0
19,19,0.0395833333333333,0.0
20,20,0.0416666666666666,0.0
21,21,0.04375,0.0
22,22,0.0458333333333333,0.0
23,23,0.0479166666666666,0.0
24,24,0.05,0.0
25,25,0.0520833333333333,0.0
26,26,0.0541666666666666,1.8928876889297383e-05
27,27,0.05625,2.508824167687909e-05
28,28,0.0583333333333333,2.60815589256536e-05
29,29,0.0604166666666666,3.759845409517974e-05
30,30,0.0625,8.957008910334968e-05
31,31,0.0645833333333333,0.0001470029743668
32,32,0.0666666666666666,0.0002316982294219
33,33,0.06875,0.0003391679751327
34,34,0.0708333333333333,0.0004702738842933
35,35,0.0729166666666666,0.0006527889476102
36,36,0.075,0.0008132555593852
37,37,0.0770833333333333,0.0009708020578022
38,38,0.0791666666666666,0.0010948270909926
39,39,0.08125,0.0013931134791156
40,40,0.0833333333333333,0.0014622547423917
41,41,0.0854166666666666,0.0016965738932291
42,42,0.0875,0.0018213289547589
43,43,0.0895833333333333,0.0020459104051776
44,44,0.0916666666666666,0.0022076376123366
45,45,0.09375,0.0024115189695669
46,46,0.0958333333333333,0.0024917103885825
47,47,0.0979166666666666,0.002700155420241
48,48,0.1,0.0027291531032986
49,49,0.1020833333333333,0.0028551328571793
50,50,0.1041666666666666,0.0030408712150224
51,51,0.10625,0.0030004603566687
52,52,0.1083333333333333,0.0030159784454146
53,53,0.1104166666666666,0.0031427440767973
54,54,0.1125,0.0032055903416053
55,55,0.1145833333333333,0.0032679738562091
56,56,0.1166666666666666,0.0031802547679227
57,57,0.11875,0.0031552502999897
58,58,0.1208333333333333,0.0031934830410028
59,59,0.1229166666666666,0.0031995267182393
60,60,0.125,0.0029712472554125
61,61,0.1270833333333333,0.0028818247676674
62,62,0.1291666666666666,0.0028851996527777
63,63,0.13125,0.002726811427696
64,64,0.1333333333333333,0.0027048587175755
65,65,0.1354166666666666,0.0025815317989174
66,66,0.1375,0.0023982946857128
67,67,0.1395833333333333,0.0022892811095792
68,68,0.1416666666666666,0.0022226131663602
69,69,0.14375,0.0021078989864174
70,70,0.1458333333333333,0.0020000542534722
71,71,0.1479166666666666,0.0019526542713439
72,72,0.15,0.001777303857741
73,73,0.1520833333333333,0.0017279172411151
74,74,0.1541666666666666,0.001581596424377
75,75,0.15625,0.001550803589665
76,76,0.1583333333333333,0.0014227255029616
77,77,0.1604166666666666,0.00130142511106
78,78,0.1625,0.0012330178653492
79,79,0.1645833333333333,0.0012498484094158
80,80,0.1666666666666666,0.0011909794028288
81,81,0.16875,0.001070277394812
82,82,0.1708333333333333,0.0009808947993259
83,83,0.1729166666666666,0.0009296133003982
84,84,0.175,0.0008982460171568
85,85,0.1770833333333333,0.000845668019812
