,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,0.0
14,14,0.0291666666666666,0.0
15,15,0.03125,0.0
16,16,0.0333333333333333,0.0
17,17,0.0354166666666666,0.0
18,18,0.0375,0.0
19,19,0.0395833333333333,0.0
20,20,0.0416666666666666,0.0
21,21,0.04375,2.271864149305556e-05
22,22,0.0458333333333333,5.144505718954249e-05
23,23,0.0479166666666666,0.0001025111379187
24,24,0.05,0.0001687482447406
25,25,0.0520833333333333,0.0002315825418709
26,26,0.0541666666666666,0.0003831890829248
27,27,0.05625,0.0005261509714562
28,28,0.0583333333333333,0.000830704433466
29,29,0.0604166666666666,0.0011097627527573
30,30,0.0625,0.0015149564057393
31,31,0.0645833333333333,0.0019551475375306
32,32,0.0666666666666666,0.0024018849890216
33,33,0.06875,0.0028523763020833
34,34,0.0708333333333333,0.0033762893178104
35,35,0.0729166666666666,0.0038331713707618
36,36,0.075,0.0044981593711703
37,37,0.0770833333333333,0.0049478009791156
38,38,0.0791666666666666,0.0054735610064338
39,39,0.08125,0.0060376096239276
40,40,0.0833333333333333,0.0065669719222324
41,41,0.0854166666666666,0.0069528736787683
42,42,0.0875,0.0072501507927389
43,43,0.0895833333333333,0.0074648230060253
44,44,0.0916666666666666,0.0076228402330984
45,45,0.09375,0.0078541435291564
46,46,0.0958333333333333,0.00781423132404
47,47,0.0979166666666666,0.0079539938534007
48,48,0.1,0.0079309002246732
49,49,0.1020833333333333,0.0079745343775531
50,50,0.1041666666666666,0.0078219265407986
51,51,0.10625,0.0077564074946384
52,52,0.1083333333333333,0.0075893028109681
53,53,0.1104166666666666,0.0075028044258067
54,54,0.1125,0.0072980015573937
55,55,0.1145833333333333,0.0072420566533905
56,56,0.1166666666666666,0.007146271350337
57,57,0.11875,0.0069097661037071
58,58,0.1208333333333333,0.006824320874183
59,59,0.1229166666666666,0.0067400764016544
60,60,0.125,0.0066928718915951
61,61,0.1270833333333333,0.0066868002897773
62,62,0.1291666666666666,0.0066839799070669
63,63,0.13125,0.0066274805006638
64,64,0.1333333333333333,0.0066621867659824
65,65,0.1354166666666666,0.0067224839154411
66,66,0.1375,0.0067537355111315
67,67,0.1395833333333333,0.0066033456839767
68,68,0.1416666666666666,0.0066189395680147
69,69,0.14375,0.0066489584929023
70,70,0.1458333333333333,0.0066111366421568
71,71,0.1479166666666666,0.0066616641773897
72,72,0.15,0.0065864553015216
73,73,0.1520833333333333,0.0066236189299938
74,74,0.1541666666666666,0.0065752655228758
75,75,0.15625,0.0065772122651143
76,76,0.1583333333333333,0.0065401443780637
77,77,0.1604166666666666,0.0064933587367238
78,78,0.1625,0.0066006090750102
79,79,0.1645833333333333,0.0066295708550347
80,80,0.1666666666666666,0.0066890701593137
81,81,0.16875,0.0067669597949857
82,82,0.1708333333333333,0.0068792086333231
83,83,0.1729166666666666,0.0069241552415236
84,84,0.175,0.0069799126519097
