,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,0.0
14,14,0.0291666666666666,0.0
15,15,0.03125,0.0
16,16,0.0333333333333333,0.0
17,17,0.0354166666666666,0.0
18,18,0.0375,0.0
19,19,0.0395833333333333,0.0
20,20,0.0416666666666666,0.0
21,21,0.04375,0.0
22,22,0.0458333333333333,0.0
23,23,0.0479166666666666,0.0
24,24,0.05,0.0
25,25,0.0520833333333333,0.0
26,26,0.0541666666666666,0.0
27,27,0.05625,0.0
28,28,0.0583333333333333,0.0
29,29,0.0604166666666666,0.0
30,30,0.0625,1.3316036049836602e-05
31,31,0.0645833333333333,1.8438202103758173e-05
32,32,0.0666666666666666,3.731521905637255e-05
33,33,0.06875,6.306168300653596e-05
34,34,0.0708333333333333,8.989720562704249e-05
35,35,0.0729166666666666,0.0001421600541258
36,36,0.075,0.0001769740285437
37,37,0.0770833333333333,0.0002939022288602
38,38,0.0791666666666666,0.0004285585490706
39,39,0.08125,0.0006304971532883
40,40,0.0833333333333333,0.0008790418836805
41,41,0.0854166666666666,0.0011560537300857
42,42,0.0875,0.0014979104434742
43,43,0.0895833333333333,0.0017725048189848
44,44,0.0916666666666666,0.0021734539356107
45,45,0.09375,0.0025607080397263
46,46,0.0958333333333333,0.0029860432942708
47,47,0.0979166666666666,0.0035175398284313
48,48,0.1,0.0038582276986315
49,49,0.1020833333333333,0.004281121546926
50,50,0.1041666666666666,0.0045791406569138
51,51,0.10625,0.00493494769327
52,52,0.1083333333333333,0.0052758190678615
53,53,0.1104166666666666,0.0055751626008476
54,54,0.1125,0.0058357587826797
55,55,0.1145833333333333,0.006019207324857
56,56,0.1166666666666666,0.0063757563572303
57,57,0.11875,0.0066367913539113
58,58,0.1208333333333333,0.0068173317504084
59,59,0.1229166666666666,0.0069913377948835
60,60,0.125,0.0070567890242034
61,61,0.1270833333333333,0.007056290370966
62,62,0.1291666666666666,0.0070235866970486
63,63,0.13125,0.0070268419053819
64,64,0.1333333333333333,0.0070687128204146
65,65,0.1354166666666666,0.0071381014156964
66,66,0.1375,0.0071254475911458
67,67,0.1395833333333333,0.0071952231413398
68,68,0.1416666666666666,0.0072135616127961
69,69,0.14375,0.0072846177045036
70,70,0.1458333333333333,0.0074141478694342
71,71,0.1479166666666666,0.0074662551381229
72,72,0.15,0.0075464306002348
73,73,0.1520833333333333,0.0075092709609885
74,74,0.1541666666666666,0.0075386117174734
75,75,0.15625,0.0073978159786049
76,76,0.1583333333333333,0.0073159969554227
77,77,0.1604166666666666,0.0072828823912377
78,78,0.1625,0.0071901967167075
79,79,0.1645833333333333,0.0072436244191687
80,80,0.1666666666666666,0.0072131826363357
81,81,0.16875,0.0071049030777675
82,82,0.1708333333333333,0.0070993381076388
83,83,0.1729166666666666,0.007081414515676
84,84,0.175,0.006968559315002
85,85,0.1770833333333333,0.0067139310151143
86,86,0.1791666666666666,0.0066449094286151
