,time_s,r,g,b
0,0.0,0.0,0.0,0.0
1,0.0020833333333333333,0.0,0.0,0.0
2,0.004166666666666667,0.0,0.0,0.0
3,0.00625,0.0,0.0,0.0
4,0.008333333333333333,0.0,0.0,0.0
5,0.010416666666666666,0.0,0.0,0.0
6,0.0125,0.0,0.0,0.0
7,0.014583333333333334,0.0,0.0,0.0
8,0.016666666666666666,0.0,0.0,0.0
9,0.01875,0.0,0.0,0.0
10,0.020833333333333332,0.0,0.0,0.0
11,0.022916666666666665,0.0,0.0,0.0
12,0.025,5.828259037990197e-06,1.8430223651960787e-05,1.2601964613970589e-05
13,0.027083333333333334,1.6439599928513073e-05,5.5972828584558827e-05,3.506130642361112e-05
14,0.029166666666666667,3.986034517973857e-05,0.00016943439159517975,0.00010147393918504904
15,0.03125,9.241839639501635e-05,0.00038785647722630725,0.00023165434793709152
16,0.03333333333333333,0.0001483154296875,0.0007175500408496733,0.00040625877629697717
17,0.035416666666666666,0.00021770801419526147,0.0010717334622651145,0.0006067453022875818
18,0.0375,0.0002921549479166667,0.0015133288015727125,0.0008582380706188726
19,0.03958333333333333,0.00039567137076184646,0.00201104856004902,0.0011500299989787583
20,0.041666666666666664,0.00047171399484272883,0.0026287203520731213,0.001434820835886438
21,0.04375,0.0005728328929227942,0.0032161458333333334,0.0018096325444240198
22,0.04583333333333333,0.0006794409658394608,0.003995524886386847,0.002187643612132353
23,0.04791666666666667,0.0008117915134803923,0.004723506752961602,0.002615763346354167
24,0.05,0.0008616129557291668,0.005478527592677696,0.0029182304432189545
25,0.052083333333333336,0.0009570033254187092,0.0062335763569750825,0.0033282710056678926
26,0.05416666666666667,0.0010361535564746734,0.006934299842984069,0.0036858771829044123
27,0.05625,0.0010929042841094773,0.007511512905943628,0.003971274382148693
28,0.058333333333333334,0.0011437150543811276,0.007910056519352534,0.004152720332924837
29,0.06041666666666667,0.0011511031007455067,0.008265827652675655,0.004325274299172795
30,0.0625,0.0011897906135110296,0.00846203772850286,0.004424510282628677
31,0.06458333333333334,0.001223587335324755,0.008645829344107436,0.0045431538500817
32,0.06666666666666667,0.001205133176317402,0.0086737100439134,0.004551176183363971
33,0.06875,0.0012322678908803105,0.00870798148360907,0.0045418932546977125
34,0.07083333333333333,0.001245639776092729,0.008816755706188726,0.004594965916053922
35,0.07291666666666667,0.0012619038500816995,0.008756753759446487,0.004620261597477533
36,0.075,0.0012813752616932191,0.008634029213899103,0.0045935417624080885
37,0.07708333333333334,0.0012587723077512256,0.008442087609783497,0.004458035737081291
38,0.07916666666666666,0.0012371427249285132,0.008151743770424838,0.004371876436121324
39,0.08125,0.0012276164534824347,0.007798146765216504,0.004189979702818628
40,0.08333333333333333,0.0012229331022773693,0.0075263288909313735,0.004087731853809232
41,0.08541666666666667,0.0011878957312091505,0.007195318882761439,0.003939129199857026
42,0.0875,0.0011422390407986112,0.006774439593545753,0.0037279754838133172
43,0.08958333333333333,0.001103036917892157,0.006498437021292893,0.003583078820720997
44,0.09166666666666666,0.0010789579503676472,0.006224197686887255,0.003443671332465278
45,0.09375,0.0010359820197610296,0.005977874955320671,0.003331095377604167
46,0.09583333333333334,0.0010204758986928106,0.005806258457158906,0.0032269885493259806
47,0.09791666666666667,0.0010263161254084967,0.005850423177083334,0.003272876614838644
48,0.1,0.0009996321933721406,0.005827477149714053,0.00325128293504902
49,0.10208333333333333,0.0009964527803308825,0.005836042017718547,0.003215168472988154
50,0.10416666666666667,0.0009792592167075164,0.00588723974290237,0.0032422632952920755
51,0.10625,0.0010078699448529413,0.005971069335937501,0.003291996974571079
52,0.10833333333333334,0.0010250355838950164,0.006124953724979575,0.003375615138633579
53,0.11041666666666666,0.0010350166270935459,0.0061762112885518795,0.0033776695899714057
54,0.1125,0.0010433580984477125,0.006319340724571079,0.003451960943882762
55,0.11458333333333333,0.0010789300257863564,0.0064197575188929745,0.0035110294117647062
56,0.11666666666666667,0.001093634312448938,0.006514545515471815,0.003544044245302288
57,0.11875,0.001081052293964461,0.00652661292381536,0.003569938310610703
58,0.12083333333333333,0.0011254922704758987,0.006491962507659314,0.00356778013939951
59,0.12291666666666666,0.0010711111430249183,0.0064127963196997555,0.0035202724481719775
60,0.125,0.0010800948797487747,0.006273273143892974,0.003468033535028595
61,0.12708333333333333,0.00104895099315768,0.006127550711039625,0.003387295592064951
62,0.12916666666666668,0.0010451532501021242,0.006081806257659314,0.003357041302849265
63,0.13125,0.0010256459354575165,0.0059712009803921575,0.003279123742595997
64,0.13333333333333333,0.001019586301317402,0.005836784013735703,0.0032240604575163403
65,0.13541666666666666,0.000997342377706291,0.005791753631791258,0.0031917716630923206
66,0.1375,0.0009778031492544935,0.0058151544309129905,0.0031922782947814547
67,0.13958333333333334,0.000926489736519608,0.005776646433312909,0.003165562448937909
68,0.14166666666666666,0.000946084814133987,0.0059728405522365205,0.003228384778390523
69,0.14375,0.0009406754238153595,0.006049884472017974,0.003260737400428922
70,0.14583333333333334,0.0009442098779616014,0.006167809978809232,0.0033044114455678107
71,0.14791666666666667,0.0009470621744791667,0.006333366842830883,0.003392964282066994
72,0.15,0.0009430091209660949,0.006519763422947304,0.0034498506433823534
73,0.15208333333333332,0.0009703791998570263,0.00657305948095384,0.0035197139565461603
74,0.15416666666666667,0.0009890368093852125,0.006728982364430148,0.0035532274433210786
75,0.15625,0.0010000071806066178,0.006884091445823122,0.0036497188393586604
76,0.15833333333333333,0.0010384513505923203,0.006884374680861929,0.0036646146088643796
77,0.16041666666666668,0.0010716058070363564,0.006874385659211602,0.003689096488204657
78,0.1625,0.0010338437946793302,0.006769672468596814,0.003638493157679739
79,0.16458333333333333,0.001079584258833742,0.006877537147671569,0.0036701835682189546
80,0.16666666666666666,0.0010734647863051472,0.006662657494638481,0.0036201187831903596
81,0.16875,0.0010693399267258988,0.0064801863128063734,0.0035185052210988566
82,0.17083333333333334,0.0010440322776245916,0.006168065289266749,0.0033982220818014708
83,0.17291666666666666,0.0009970671211192812,0.005894384446486929,0.0032367701312295753
84,0.175,0.0009700680402369282,0.0055260791653901145,0.0030724299811070266
85,0.17708333333333334,0.0009459731158088236,0.005188407149969363,0.0029294521356719775
86,0.17916666666666667,0.0009154914407169119,0.004930667253880719,0.0028042901731004906
87,0.18125,0.0008648801317401962,0.004607272677951389,0.002620095645680147
88,0.18333333333333332,0.000803067076439951,0.004259384255004085,0.0024085789100796572
