,time_s,r,g,b
0,0.0,0.0,0.0,0.0
1,0.0020833333333333333,0.0,0.0,0.0
2,0.004166666666666667,0.0,0.0,0.0
3,0.00625,0.0,0.0,0.0
4,0.008333333333333333,0.0,0.0,0.0
5,0.010416666666666666,0.0,0.0,0.0
6,0.0125,0.0,0.0,0.0
7,0.014583333333333334,0.0,0.0,0.0
8,0.016666666666666666,0.0,0.0,0.0
9,0.01875,0.0,0.0,0.0
10,0.020833333333333332,0.0,0.0,0.0
11,0.022916666666666665,1.962699142156863e-06,6.2710631127450985e-06,4.451976102941177e-06
12,0.025,6.929285386029412e-06,2.2942038143382355e-05,1.534256280637255e-05
13,0.027083333333333334,1.412185968137255e-05,6.417467703227124e-05,4.103716681985295e-05
14,0.029166666666666667,5.092246859681373e-05,0.00020699694265727126,0.00012636271956699348
15,0.03125,0.00010136623008578432,0.0004017389833537582,0.0002484928704554739
16,0.03333333333333333,0.00013644748263888891,0.0006141652624591504,0.0003619025735294118
17,0.035416666666666666,0.00020255693423202616,0.0009422352111417484,0.0005567124310661766
18,0.0375,0.0002570896522671569,0.001272898156658497,0.0007476447610294118
19,0.03958333333333333,0.0003485745698018791,0.0018168171402675654,0.0010572565614787584
20,0.041666666666666664,0.0004388627195669935,0.0023269553589665036,0.0013093118106617648
21,0.04375,0.0005545542598549837,0.002930768580218546,0.0016711585350285948
22,0.04583333333333333,0.000630337584252451,0.0034882309857536768,0.0019463552836499185
23,0.04791666666666667,0.0007390798930249184,0.004159565844566994,0.002307471979677288
24,0.05,0.0008154097413705067,0.004887428034364788,0.002642164043351716
25,0.052083333333333336,0.000884686638327206,0.005380193174274918,0.0029495139527165037
26,0.05416666666666667,0.0009441899318321079,0.005864261801725899,0.0031778253293504905
27,0.05625,0.0009898585899203432,0.006330538481668709,0.003402426725898693
28,0.058333333333333334,0.0010380444495506538,0.00676352108226103,0.0036158902037377455
29,0.06041666666666667,0.0010797159032883987,0.0071441969528696905,0.003812571008220997
30,0.0625,0.0010990676381229577,0.007355893203635622,0.0038931613498263892
31,0.06458333333333334,0.001124479007097631,0.00751510719847835,0.004006762535743465
32,0.06666666666666667,0.0011176813661662583,0.007527098811529821,0.0039988758361417485
33,0.06875,0.0011579685585171569,0.007595541960273694,0.0040237127565870105
34,0.07083333333333333,0.0011494116689644608,0.007574243483200573,0.004022220786100899
35,0.07291666666666667,0.0011580603107128268,0.0074981011284722225,0.0040273269952512255
36,0.075,0.0011300559449040034,0.007330477845435049,0.003961628433925654
37,0.07708333333333334,0.00113778706469567,0.007164135103911357,0.0038694533803104577
38,0.07916666666666666,0.0010968256931678923,0.006901803608813318,0.0037110053168402783
39,0.08125,0.0010919428806678922,0.0066749802134395434,0.0036175936031964872
40,0.08333333333333333,0.001086856617647059,0.0064431463503370106,0.0035315420113357847
41,0.08541666666666667,0.0010396481183619281,0.0060665594362745105,0.00335522620506536
42,0.0875,0.001031079261131536,0.005859155592575572,0.0032584475847630724
43,0.08958333333333333,0.0009896312040441177,0.005626464045904821,0.003123679566227533
44,0.09166666666666666,0.0008559283088235295,0.005495924606821896,0.002784854664522059
45,0.09375,0.0009264219196793302,0.0050829001034007355,0.0028141435610702617
46,0.09583333333333334,0.0009162414151858661,0.004997024037479576,0.002744352053972631
47,0.09791666666666667,0.0009408150467218138,0.005017524669372958,0.002807310017105801
48,0.1,0.0009165964562908497,0.005071766173917484,0.002784132614634396
49,0.10208333333333333,0.0009216149024714053,0.00498709086499183,0.002774207420598448
50,0.10416666666666667,0.000873089958639706,0.005071123908547795,0.0027815914777369285
51,0.10625,0.0009096432355494282,0.005204092786203023,0.0028865200865502453
52,0.10833333333333334,0.0009102535871119282,0.005375689338235294,0.002886950922947304
53,0.11041666666666666,0.0009451912275326798,0.005470904181985294,0.0030147417853860297
54,0.1125,0.0009637491064133988,0.00558798397288603,0.0030627122268178106
55,0.11458333333333333,0.000992742800245098,0.005587840360753677,0.003111899382148693
56,0.11666666666666667,0.0009685601128472223,0.005660555970435049,0.0031031270743974676
57,0.11875,0.0010048181870404413,0.005650846194597632,0.0031459075329350493
58,0.12083333333333333,0.0010050495621425654,0.005663156945720997,0.003152338165083742
59,0.12291666666666666,0.0010369952831392976,0.005733143924887664,0.003195936414930556
60,0.125,0.000986148609834559,0.005624385659211602,0.0031115044487847227
61,0.12708333333333333,0.0009705786611519609,0.005473600898692811,0.0030548853656045755
62,0.12916666666666668,0.0009748910143484479,0.005393812391493056,0.003030204024969363
63,0.13125,0.0009865076401654412,0.005316006529564952,0.003023869134242239
64,0.13333333333333333,0.000938708735447304,0.005214456795087827,0.002916072272007762
65,0.13541666666666666,0.0009383497051164216,0.005114347171160131,0.0028964133667790035
66,0.1375,0.0009168238421670752,0.005100951350592321,0.002854841643688726
67,0.13958333333333334,0.0009111152599060458,0.005139830346200981,0.002866526086345997
68,0.14166666666666666,0.0008912529041564543,0.005156134312448939,0.0028601154003267976
69,0.14375,0.0009141271254595589,0.005371237362132354,0.0029571892233455884
70,0.14583333333333334,0.0009147693908292485,0.005566633635876226,0.0030319792304942814
71,0.14791666666666667,0.0009164807687397877,0.005636999591503268,0.003069809059691585
72,0.15,0.000927112055759804,0.0057638649535334974,0.0031284905726613565
73,0.15208333333333332,0.000805444655075572,0.005917314516952615,0.002926639731413399
74,0.15416666666666667,0.0009700600617851309,0.005900140899458743,0.0031507065716911767
75,0.15625,0.0009815290862438726,0.006038156147875818,0.003226828980290033
76,0.15833333333333333,0.0009785650914011438,0.005930395188674428,0.003174582088694853
77,0.16041666666666668,0.0009704031352124184,0.006051161024305556,0.003174949097477533
78,0.1625,0.0009953517539828432,0.006006605360243056,0.003259592492595997
79,0.16458333333333333,0.0009985072316687092,0.005844714594822304,0.0031923860038807193
80,0.16666666666666666,0.0009951124004289216,0.00580166685814951,0.0031893541921977128
81,0.16875,0.0009749827665441178,0.005713640599468954,0.0031110018063214874
82,0.17083333333333334,0.0009862283943525329,0.005299307629953023,0.002993060342626634
83,0.17291666666666666,0.0009275987413194445,0.004994091956444037,0.002805646509906046
84,0.175,0.0008826960146037583,0.004751076293147468,0.0026818568410437093
85,0.17708333333333334,0.0008194986979166667,0.004549803889654821,0.0025403111277062912
86,0.17916666666666667,0.0008074273003472223,0.004333914962469363,0.002464136859170752
87,0.18125,0.0007707942389195262,0.003974768944035948,0.002283006057240605
