,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,1.8430223651960787e-05
13,13,0.0270833333333333,5.5972828584558827e-05
14,14,0.0291666666666666,0.0001694343915951
15,15,0.03125,0.0003878564772263
16,16,0.0333333333333333,0.0007175500408496
17,17,0.0354166666666666,0.0010717334622651
18,18,0.0375,0.0015133288015727
19,19,0.0395833333333333,0.002011048560049
20,20,0.0416666666666666,0.0026287203520731
21,21,0.04375,0.0032161458333333
22,22,0.0458333333333333,0.0039955248863868
23,23,0.0479166666666666,0.0047235067529616
24,24,0.05,0.0054785275926776
25,25,0.0520833333333333,0.006233576356975
26,26,0.0541666666666666,0.006934299842984
27,27,0.05625,0.0075115129059436
28,28,0.0583333333333333,0.0079100565193525
29,29,0.0604166666666666,0.0082658276526756
30,30,0.0625,0.0084620377285028
31,31,0.0645833333333333,0.0086458293441074
32,32,0.0666666666666666,0.0086737100439134
33,33,0.06875,0.008707981483609
34,34,0.0708333333333333,0.0088167557061887
35,35,0.0729166666666666,0.0087567537594464
36,36,0.075,0.0086340292138991
37,37,0.0770833333333333,0.0084420876097834
38,38,0.0791666666666666,0.0081517437704248
39,39,0.08125,0.0077981467652165
40,40,0.0833333333333333,0.0075263288909313
41,41,0.0854166666666666,0.0071953188827614
42,42,0.0875,0.0067744395935457
43,43,0.0895833333333333,0.0064984370212928
44,44,0.0916666666666666,0.0062241976868872
45,45,0.09375,0.0059778749553206
46,46,0.0958333333333333,0.0058062584571589
47,47,0.0979166666666666,0.0058504231770833
48,48,0.1,0.005827477149714
49,49,0.1020833333333333,0.0058360420177185
50,50,0.1041666666666666,0.0058872397429023
51,51,0.10625,0.0059710693359375
52,52,0.1083333333333333,0.0061249537249795
53,53,0.1104166666666666,0.0061762112885518
54,54,0.1125,0.006319340724571
55,55,0.1145833333333333,0.0064197575188929
56,56,0.1166666666666666,0.0065145455154718
57,57,0.11875,0.0065266129238153
58,58,0.1208333333333333,0.0064919625076593
59,59,0.1229166666666666,0.0064127963196997
60,60,0.125,0.0062732731438929
61,61,0.1270833333333333,0.0061275507110396
62,62,0.1291666666666666,0.0060818062576593
63,63,0.13125,0.0059712009803921
64,64,0.1333333333333333,0.0058367840137357
65,65,0.1354166666666666,0.0057917536317912
66,66,0.1375,0.0058151544309129
67,67,0.1395833333333333,0.0057766464333129
68,68,0.1416666666666666,0.0059728405522365
69,69,0.14375,0.0060498844720179
70,70,0.1458333333333333,0.0061678099788092
71,71,0.1479166666666666,0.0063333668428308
72,72,0.15,0.0065197634229473
73,73,0.1520833333333333,0.0065730594809538
74,74,0.1541666666666666,0.0067289823644301
75,75,0.15625,0.0068840914458231
76,76,0.1583333333333333,0.0068843746808619
77,77,0.1604166666666666,0.0068743856592116
78,78,0.1625,0.0067696724685968
79,79,0.1645833333333333,0.0068775371476715
80,80,0.1666666666666666,0.0066626574946384
81,81,0.16875,0.0064801863128063
