,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,0.0
14,14,0.0291666666666666,0.0
15,15,0.03125,0.0
16,16,0.0333333333333333,0.0
17,17,0.0354166666666666,0.0
18,18,0.0375,0.0
19,19,0.0395833333333333,0.0
20,20,0.0416666666666666,0.0
21,21,0.04375,0.0
22,22,0.0458333333333333,0.0
23,23,0.0479166666666666,0.0
24,24,0.05,0.0
25,25,0.0520833333333333,0.0
26,26,0.0541666666666666,0.0
27,27,0.05625,0.0
28,28,0.0583333333333333,0.0
29,29,0.0604166666666666,6.502438214869282e-06
30,30,0.0625,1.971076516544118e-05
31,31,0.0645833333333333,3.12954771752451e-05
32,32,0.0666666666666666,3.79534952001634e-05
33,33,0.06875,6.917317708333335e-05
34,34,0.0708333333333333,0.0001213682087418
35,35,0.0729166666666666,0.0001647630080678
36,36,0.075,0.0002332859413296
37,37,0.0770833333333333,0.0003097953048406
38,38,0.0791666666666666,0.0004332458895016
39,39,0.08125,0.0005860053168402
40,40,0.0833333333333333,0.0008031508501838
41,41,0.0854166666666666,0.0009847803053513
42,42,0.0875,0.0013029968660641
43,43,0.0895833333333333,0.0015098222720077
44,44,0.0916666666666666,0.001852712194904
45,45,0.09375,0.0021736892999387
46,46,0.0958333333333333,0.0025510860268586
47,47,0.0979166666666666,0.0028289316214767
48,48,0.1,0.0032513507518892
49,49,0.1020833333333333,0.0036155590979881
50,50,0.1041666666666666,0.0039379244536356
51,51,0.10625,0.0042771004072201
52,52,0.1083333333333333,0.0045738908356311
53,53,0.1104166666666666,0.0048650883693321
54,54,0.1125,0.0049539922577103
55,55,0.1145833333333333,0.005153293983609
56,56,0.1166666666666666,0.0054018227570976
57,57,0.11875,0.0055378792955984
58,58,0.1208333333333333,0.0056953978694342
59,59,0.1229166666666666,0.0057244912939134
60,60,0.125,0.0058220597809436
61,61,0.1270833333333333,0.0058615571065665
62,62,0.1291666666666666,0.0058195545470792
63,63,0.13125,0.0058357707503574
64,64,0.1333333333333333,0.0058657777075674
65,65,0.1354166666666666,0.0058459113625919
66,66,0.1375,0.0057822433172487
67,67,0.1395833333333333,0.0057856700622957
68,68,0.1416666666666666,0.0057545261757046
69,69,0.14375,0.0056823650684232
70,70,0.1458333333333333,0.0057117975771037
71,71,0.1479166666666666,0.0057175181270424
72,72,0.15,0.0056385753357332
73,73,0.1520833333333333,0.0055937364366319
74,74,0.1541666666666666,0.0056936625561683
75,75,0.15625,0.0056762256497651
76,76,0.1583333333333333,0.0057168798508986
77,77,0.1604166666666666,0.0057092125587214
78,78,0.1625,0.0057332516339869
79,79,0.1645833333333333,0.0057022633272058
80,80,0.1666666666666666,0.0056904233047385
81,81,0.16875,0.0055825705933415
82,82,0.1708333333333333,0.0056237513722937
83,83,0.1729166666666666,0.0056583220039317
84,84,0.175,0.0056111693538092
85,85,0.1770833333333333,0.0055040426815257
