,time_s,r,g,b
0,0.0,0.0,0.0,0.0
1,0.0020833333333333333,0.0,0.0,0.0
2,0.004166666666666667,0.0,0.0,0.0
3,0.00625,0.0,0.0,0.0
4,0.008333333333333333,0.0,0.0,0.0
5,0.010416666666666666,0.0,0.0,0.0
6,0.0125,0.0,0.0,0.0
7,0.014583333333333334,0.0,0.0,0.0
8,0.016666666666666666,0.0,0.0,0.0
9,0.01875,0.0,0.0,0.0
10,0.020833333333333332,0.0,0.0,0.0
11,0.022916666666666665,0.0,0.0,0.0
12,0.025,0.0,0.0,0.0
13,0.027083333333333334,0.0,0.0,0.0
14,0.029166666666666667,0.0,0.0,0.0
15,0.03125,0.0,0.0,0.0
16,0.03333333333333333,0.0,0.0,0.0
17,0.035416666666666666,0.0,0.0,0.0
18,0.0375,0.0,0.0,0.0
19,0.03958333333333333,0.0,0.0,0.0
20,0.041666666666666664,0.0,0.0,0.0
21,0.04375,0.0,0.0,0.0
22,0.04583333333333333,0.0,0.0,0.0
23,0.04791666666666667,0.0,0.0,0.0
24,0.05,0.0,0.0,0.0
25,0.052083333333333336,0.0,0.0,0.0
26,0.05416666666666667,0.0,0.0,0.0
27,0.05625,0.0,0.0,0.0
28,0.058333333333333334,0.0,0.0,0.0
29,0.06041666666666667,1.8430223651960787e-06,6.502438214869282e-06,4.567663654003269e-06
30,0.0625,4.116881127450981e-06,1.971076516544118e-05,1.2681749131944446e-05
31,0.06458333333333334,1.0423847273284315e-05,3.12954771752451e-05,2.1673464307598043e-05
32,0.06666666666666667,1.23187295751634e-05,3.79534952001634e-05,2.682355494281046e-05
33,0.06875,2.2215999029820265e-05,6.917317708333335e-05,4.913130616830066e-05
34,0.07083333333333333,3.9744657628676474e-05,0.00012136820874183008,8.570851843341504e-05
35,0.07291666666666667,5.114187602124184e-05,0.00016476300806781048,0.00011650933159722223
36,0.075,6.470524407679739e-05,0.0002332859413296569,0.0001470987157883987
37,0.07708333333333334,9.537441278594772e-05,0.0003097953048406863,0.0002074237898284314
38,0.07916666666666666,0.00012584810942606212,0.00043324588950163404,0.000293216082005719
39,0.08125,0.000167080748314951,0.0005860053168402779,0.0003902978834763072
40,0.08333333333333333,0.00020462734247344774,0.0008031508501838236,0.0005200275097017974
41,0.08541666666666667,0.0002714628331801471,0.0009847803053513074,0.0006536585988562092
42,0.0875,0.0003416373059640523,0.001302996866064134,0.0008609068627450982
43,0.08958333333333333,0.00039976431653390525,0.0015098222720077617,0.0009920087826797387
44,0.09166666666666666,0.00046264249514910133,0.0018527121949040034,0.0011747991025837419
45,0.09375,0.0005685604319852942,0.0021736892999387257,0.0014041915594362746
46,0.09583333333333334,0.0006274892769607843,0.0025510860268586604,0.001602224711499183
47,0.09791666666666667,0.0006928288079554739,0.002828931621476716,0.001785876704197304
48,0.1,0.0007614714179942811,0.003251350751889298,0.002004107306985294
49,0.10208333333333333,0.0008358824486825982,0.003615559097988154,0.002216134663500817
50,0.10416666666666667,0.0009396262574040033,0.003937924453635621,0.0024333121106515526
51,0.10625,0.0009562972324346406,0.00427710040722018,0.0025997466043709153
52,0.10833333333333334,0.0010117355047487746,0.004573890835631128,0.0027563875485089873
53,0.11041666666666666,0.0010756429036458334,0.004865088369332108,0.0029034623289419938
54,0.1125,0.001081698548560049,0.004953992257710376,0.002965259427338644
55,0.11458333333333333,0.0010953536688112747,0.005153293983609069,0.0030544944214665037
56,0.11666666666666667,0.0011473292930453433,0.005401822757097631,0.0032153001174428106
57,0.11875,0.001167199627246732,0.005537879295598448,0.0032860051572712423
58,0.12083333333333333,0.0012218560112847224,0.0056953978694342326,0.0033880974264705885
59,0.12291666666666666,0.0012509534249897877,0.0057244912939134,0.003372679068372141
60,0.125,0.0012353196486928105,0.005822059780943628,0.0034262104907066995
61,0.12708333333333333,0.0012171567031760621,0.005861557106566585,0.0034282011144301473
62,0.12916666666666668,0.0012260726230596407,0.005819554547079249,0.0034586508757148697
63,0.13125,0.001209980085784314,0.005835770750357436,0.0034316637625102127
64,0.13333333333333333,0.0012076942593443629,0.005865777707567402,0.0034254086563010626
65,0.13541666666666666,0.001188406352124183,0.005845911362591913,0.0034226560904309644
66,0.1375,0.0011869303385416668,0.005782243317248775,0.0033724875855290037
67,0.13958333333333334,0.001181265637765523,0.0057856700622957525,0.003393012152777778
68,0.14166666666666666,0.0011862042994281047,0.005754526175704658,0.0034059013416564547
69,0.14375,0.0011616147109885621,0.005682365068423203,0.0033383876825469777
70,0.14583333333333334,0.0011629750370200165,0.005711797577103759,0.0033424646714154413
71,0.14791666666666667,0.0011580164292279414,0.005717518127042485,0.0033149310342626636
72,0.15,0.0011533729702818628,0.005638575335733252,0.003317133086958742
73,0.15208333333333332,0.0011591972400939543,0.005593736436631945,0.003318537294475082
74,0.15416666666666667,0.0011542505999795752,0.005693662556168301,0.003339053883272059
75,0.15625,0.0011543263952716505,0.005676225649765115,0.003348065544577206
76,0.15833333333333333,0.0011902693206188727,0.005716879850898694,0.0033579029756433828
77,0.16041666666666668,0.0011674549377042485,0.005709212558721406,0.003359083786509396
78,0.1625,0.0011630428538602943,0.005733251633986929,0.003377861072814543
79,0.16458333333333333,0.0011701317082822714,0.005702263327205883,0.003361525192759396
80,0.16666666666666666,0.0011645747166053922,0.0056904233047385625,0.0033286619498059645
81,0.16875,0.0011533649918300654,0.005582570593341504,0.0033023410373263892
82,0.17083333333333334,0.0011496669794219773,0.0056237513722937095,0.0033247644761029414
83,0.17291666666666666,0.0011691822725183824,0.0056583220039317815,0.003333911771088644
84,0.175,0.0011553675832312092,0.005611169353809233,0.0032863761552798204
85,0.17708333333333334,0.001127490872651144,0.005504042681525736,0.0032236016965379905
86,0.17916666666666667,0.0011549207899305557,0.005480310776654412,0.003238581239787582
87,0.18125,0.0011376873340482028,0.005397346845639298,0.003195310106464461
88,0.18333333333333332,0.0011338217741523693,0.005460029552185458,0.00320691077537786
89,0.18541666666666667,0.0011336542266646244,0.005444627150990605,0.003192298240910948
90,0.1875,0.0011684163411458334,0.005537671855851716,0.0032725375306372553
91,0.18958333333333333,0.0011547771777982027,0.00559103573069853,0.0032981842639399515
92,0.19166666666666668,0.0011735185610702616,0.005584581163194445,0.0032969476039113564
93,0.19375,0.0011598474839154412,0.0056011045368668305,0.0032897430619383172
94,0.19583333333333333,0.0011615070018892975,0.00568222145629085,0.0033259732115502455
