,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,4.001193576388889e-06
14,14,0.0291666666666666,6.283030790441177e-06
15,15,0.03125,6.095537173202615e-06
16,16,0.0333333333333333,1.985836652369281e-05
17,17,0.0354166666666666,5.64355787888072e-05
18,18,0.0375,0.0001027105992136
19,19,0.0395833333333333,0.0002298950993157
20,20,0.0416666666666666,0.000472096960529
21,21,0.04375,0.0007820239098243
22,22,0.0458333333333333,0.0011661863638684
23,23,0.0479166666666666,0.0016207187627655
24,24,0.05,0.002118115393944
25,25,0.0520833333333333,0.0025483733532475
26,26,0.0541666666666666,0.0031581025965073
27,27,0.05625,0.0037772504021139
28,28,0.0583333333333333,0.0043975590724571
29,29,0.0604166666666666,0.0045988514220792
30,30,0.0625,0.0050805743847017
31,31,0.0645833333333333,0.0053316442950878
32,32,0.0666666666666666,0.005423859240962
33,33,0.06875,0.005506787268944
34,34,0.0708333333333333,0.005660516078176
35,35,0.0729166666666666,0.0054543568729575
36,36,0.075,0.0051309024586397
37,37,0.0770833333333333,0.0049740460963031
38,38,0.0791666666666666,0.0046453578176062
39,39,0.08125,0.0042693812551062
40,40,0.0833333333333333,0.0041078535092422
41,41,0.0854166666666666,0.0037011638965482
42,42,0.0875,0.0034407751544628
43,43,0.0895833333333333,0.0031900921989889
44,44,0.0916666666666666,0.0029514567057291
45,45,0.09375,0.0027433667151756
46,46,0.0958333333333333,0.0027854889514399
47,47,0.0979166666666666,0.002849946863511
48,48,0.1,0.0028707865796058
49,49,0.1020833333333333,0.0029873557495915
50,50,0.1041666666666666,0.0031250039892258
51,51,0.10625,0.0033373983545241
52,52,0.1083333333333333,0.0034735865374795
53,53,0.1104166666666666,0.0035777053334354
54,54,0.1125,0.0038387203839869
55,55,0.1145833333333333,0.0037642694610396
56,56,0.1166666666666666,0.0037794484655841
57,57,0.11875,0.0036864117391748
58,58,0.1208333333333333,0.0036085380604064
59,59,0.1229166666666666,0.0033776137408088
60,60,0.125,0.0032235019658905
61,61,0.1270833333333333,0.0029673856847426
62,62,0.1291666666666666,0.0028631950827205
63,63,0.13125,0.0026246393739787
64,64,0.1333333333333333,0.0023731944763582
65,65,0.1354166666666666,0.0022106614455678
66,66,0.1375,0.0020738309972426
67,67,0.1395833333333333,0.0018959713605494
68,68,0.1416666666666666,0.0017332667930453
69,69,0.14375,0.0017753571155024
70,70,0.1458333333333333,0.0017609320746527
71,71,0.1479166666666666,0.0018331171172896
72,72,0.15,0.0019668958078022
73,73,0.1520833333333333,0.0021845519620608
74,74,0.1541666666666666,0.0023857685163909
75,75,0.15625,0.0026165133208231
76,76,0.1583333333333333,0.0028469788794424
77,77,0.1604166666666666,0.0031079819623161
78,78,0.1625,0.0032770054636437
79,79,0.1645833333333333,0.0032913706661049
80,80,0.1666666666666666,0.0033818223741319
81,81,0.16875,0.0033180186951082
82,82,0.1708333333333333,0.0033840443729575
