,Unnamed: 0,time_s,value
0,0,0.0,0.0
1,1,0.0020833333333333,0.0
2,2,0.0041666666666666,0.0
3,3,0.00625,0.0
4,4,0.0083333333333333,0.0
5,5,0.0104166666666666,0.0
6,6,0.0125,0.0
7,7,0.0145833333333333,0.0
8,8,0.0166666666666666,0.0
9,9,0.01875,0.0
10,10,0.0208333333333333,0.0
11,11,0.0229166666666666,0.0
12,12,0.025,0.0
13,13,0.0270833333333333,0.0
14,14,0.0291666666666666,6.38675066380719e-06
15,15,0.03125,6.163354013480393e-06
16,16,0.0333333333333333,1.845016978145425e-05
17,17,0.0354166666666666,4.388148488562092e-05
18,18,0.0375,9.691026475694446e-05
19,19,0.0395833333333333,0.0001971076516544
20,20,0.0416666666666666,0.0003461850234885
21,21,0.04375,0.0005928149254493
22,22,0.0458333333333333,0.0008387307559742
23,23,0.0479166666666666,0.0012614211537479
24,24,0.05,0.0017768730213439
25,25,0.0520833333333333,0.0021353927313112
26,26,0.0541666666666666,0.0026671445759293
27,27,0.05625,0.0032409428615196
28,28,0.0583333333333333,0.0036427057802287
29,29,0.0604166666666666,0.0039527763416564
30,30,0.0625,0.0042604573567708
31,31,0.0645833333333333,0.0043248873442606
32,32,0.0666666666666666,0.0043673087724673
33,33,0.06875,0.0043570165696486
34,34,0.0708333333333333,0.004358185412837
35,35,0.0729166666666666,0.004310853247549
36,36,0.075,0.004144598268995
37,37,0.0770833333333333,0.0039603199678308
38,38,0.0791666666666666,0.0037574359170751
39,39,0.08125,0.0035226380591299
40,40,0.0833333333333333,0.0033420497919219
41,41,0.0854166666666666,0.0031586730558108
42,42,0.0875,0.0027874676074857
43,43,0.0895833333333333,0.0026837277879901
44,44,0.0916666666666666,0.0025971456290849
45,45,0.09375,0.0023341239979064
46,46,0.0958333333333333,0.0022240054061989
47,47,0.0979166666666666,0.0022221224915747
48,48,0.1,0.0022558793211294
49,49,0.1020833333333333,0.0022824475656147
50,50,0.1041666666666666,0.0024200758591196
51,51,0.10625,0.0025522309346915
52,52,0.1083333333333333,0.0026799100988051
53,53,0.1104166666666666,0.0027483013876123
54,54,0.1125,0.0028755736506842
55,55,0.1145833333333333,0.0030483669704861
56,56,0.1166666666666666,0.0029831112132352
57,57,0.11875,0.002888889686734
58,58,0.1208333333333333,0.0027094104243259
59,59,0.1229166666666666,0.0027179952384599
60,60,0.125,0.0025414919385723
61,61,0.1270833333333333,0.0024082637612336
62,62,0.1291666666666666,0.0022373932483149
63,63,0.13125,0.0020071670432495
64,64,0.1333333333333333,0.0018803016812193
65,65,0.1354166666666666,0.0017352973090277
66,66,0.1375,0.0015461720983966
67,67,0.1395833333333333,0.001519496144812
68,68,0.1416666666666666,0.0014816742940665
69,69,0.14375,0.0015423663768892
70,70,0.1458333333333333,0.0015843689363766
71,71,0.1479166666666666,0.0015992407705269
72,72,0.15,0.0016698141659007
73,73,0.1520833333333333,0.001809592652165
74,74,0.1541666666666666,0.0020172996770322
75,75,0.15625,0.0022406604243259
76,76,0.1583333333333333,0.0024513474009395
77,77,0.1604166666666666,0.0025286785449857
78,78,0.1625,0.0027375663807189
79,79,0.1645833333333333,0.0027967146331188
80,80,0.1666666666666666,0.0027605762357026
81,81,0.16875,0.0027805103975183
82,82,0.1708333333333333,0.0026348597707312
