,time_s,r,g,b
0,0.0,0.0,0.0,0.0
1,0.0020833333333333333,0.0,0.0,0.0
2,0.004166666666666667,0.0,0.0,0.0
3,0.00625,0.0,0.0,0.0
4,0.008333333333333333,0.0,0.0,0.0
5,0.010416666666666666,0.0,0.0,0.0
6,0.0125,0.0,0.0,0.0
7,0.014583333333333334,0.0,0.0,0.0
8,0.016666666666666666,0.0,0.0,0.0
9,0.01875,0.0,0.0,0.0
10,0.020833333333333332,0.0,0.0,0.0
11,0.022916666666666665,0.0,0.0,0.0
12,0.025,0.0,0.0,0.0
13,0.027083333333333334,8.377374387254903e-07,4.001193576388889e-06,2.6608136744281047e-06
14,0.029166666666666667,2.146203533496732e-06,6.283030790441177e-06,4.535749846813726e-06
15,0.03125,2.5172015420751637e-06,6.095537173202615e-06,4.360223907271243e-06
16,0.03333333333333333,5.796345230800654e-06,1.9858366523692814e-05,1.366708792892157e-05
17,0.035416666666666666,1.8458148233251637e-05,5.6435578788807196e-05,3.918616600285948e-05
18,0.0375,3.093245761846405e-05,0.0001027105992136438,6.94723690257353e-05
19,0.03958333333333333,7.07529105392157e-05,0.000229895099315768,0.00015749064925449347
20,0.041666666666666664,0.00012604757072099676,0.0004720969605290033,0.00029623991523692814
21,0.04375,0.00021515092039419936,0.0007820239098243465,0.0005184477762459151
22,0.04583333333333333,0.0003051478566687092,0.0011661863638684643,0.0007554157730800654
23,0.04791666666666667,0.00042630064721200985,0.001620718762765523,0.0010491185406454248
24,0.05,0.0004977077907986112,0.002118115393944036,0.0012752438214869283
25,0.052083333333333336,0.000645883597579657,0.0025483733532475493,0.0016063017003676472
26,0.05416666666666667,0.0007640564363766341,0.0031581025965073534,0.001943399267258987
27,0.05625,0.0008790538513582517,0.003777250402113971,0.002339788698682598
28,0.058333333333333334,0.0009408948312397877,0.0043975590724571086,0.002586618061938317
29,0.06041666666666667,0.0010657456341911767,0.0045988514220792484,0.00276535133910335
30,0.0625,0.0011102334814133987,0.005080574384701798,0.003021292094311683
31,0.06458333333333334,0.0011976892807904413,0.005331644295087827,0.0032276188470179742
32,0.06666666666666667,0.0011628553602430556,0.00542385924096201,0.003224894205729167
33,0.06875,0.0012283185572406047,0.005506787268944036,0.0033419341043709155
34,0.07083333333333333,0.001224301406760621,0.005660516078176063,0.0033600731145322716
35,0.07291666666666667,0.0011890127144607845,0.005454356872957517,0.00327444438061683
36,0.075,0.0010878379672181373,0.005130902458639707,0.003045398986417484
37,0.07708333333333334,0.001110672296262255,0.0049740460963031054,0.003015950520833334
38,0.07916666666666666,0.0010618800742953432,0.004645357817606209,0.002821204490910948
39,0.08125,0.0009728804444955067,0.00426938125510621,0.0026102103439031867
40,0.08333333333333333,0.0009254645054636439,0.004107853509242239,0.002495276756535948
41,0.08541666666666667,0.0008930999157475491,0.003701163896548203,0.0023081900403390523
42,0.0875,0.0007833722681781047,0.003440775154462827,0.0021087885837928924
43,0.08958333333333333,0.0007510475707209969,0.003190092198988971,0.0019818434372446897
44,0.09166666666666666,0.0006841203278186275,0.002951456705729167,0.0018186043134701799
45,0.09375,0.0006816430185355393,0.002743366715175654,0.0017233934589460786
46,0.09583333333333334,0.0006783678640727125,0.002785488951439951,0.0017229626225490197
47,0.09791666666666667,0.0007289313023386439,0.0028499468635110295,0.001810566023284314
48,0.1,0.0006640784569035948,0.002870786579605801,0.0017616381676368465
49,0.10208333333333333,0.0007134570950776144,0.0029873557495915036,0.0018579500485089871
50,0.10416666666666667,0.0007352781607434641,0.003125003989225899,0.0019456571691176473
51,0.10625,0.000772030898948121,0.0033373983545241016,0.002057499106413399
52,0.10833333333333334,0.0007859612757863563,0.0034735865374795755,0.0021456689772263076
53,0.11041666666666666,0.0008020697699652778,0.0035777053334354577,0.002180040147569445
54,0.1125,0.00070565815844567,0.0038387203839869285,0.0020333962035334967
55,0.11458333333333333,0.0008440962648080066,0.0037642694610396247,0.0022284693499795756
56,0.11666666666666667,0.0008654067095588236,0.0037794484655841506,0.0022506215213950165
57,0.11875,0.0008465496387357027,0.003686411739174837,0.002209719988255719
58,0.12083333333333333,0.0007919929853451798,0.0036085380604064547,0.0021198507072099676
59,0.12291666666666666,0.0008032426023794935,0.003377613740808824,0.0020650108187806374
60,0.125,0.0007454666436887256,0.003223501965890523,0.0019502008974162583
61,0.12708333333333333,0.0007114664713541668,0.0029673856847426475,0.001824173272824755
62,0.12916666666666668,0.0006562675525939543,0.0028631950827205884,0.0017137714460784316
63,0.13125,0.0006286062602124183,0.0026246393739787583,0.0016405771292892159
64,0.13333333333333333,0.0005680857141033498,0.002373194476358252,0.0014811357485702615
65,0.13541666666666666,0.0005484906364889707,0.0022106614455678106,0.0013984430849162584
66,0.1375,0.0004919752731821896,0.0020738309972426474,0.0012783554176879087
67,0.13958333333333334,0.0004892785564746732,0.0018959713605494282,0.0012200089996936276
68,0.14166666666666666,0.00044122434129901963,0.0017332667930453434,0.0011193927440767974
69,0.14375,0.00044576806959763075,0.0017753571155024511,0.0011223527496936276
70,0.14583333333333334,0.00043978024152369283,0.0017609320746527779,0.0011002364813112746
71,0.14791666666666667,0.00046525942733864384,0.0018331171172896244,0.00116970885033701
72,0.15,0.00048204608992034317,0.001966895807802288,0.0012316814746732027
73,0.15208333333333332,0.0005572669334660948,0.002184551962060866,0.0013938474966809643
74,0.15416666666666667,0.0005736028135212419,0.0023857685163909317,0.001484534569035948
75,0.15625,0.0006411803002450981,0.002616513320823121,0.001644366893892974
76,0.15833333333333333,0.0006770873225592321,0.002846978879442402,0.0017574694265727125
77,0.16041666666666668,0.0007505927989685458,0.003107981962316177,0.0019370045381433825
78,0.1625,0.0007500821780535131,0.0032770054636437913,0.0019941103068831702
79,0.16458333333333333,0.0007689352596507354,0.003291370666104984,0.0020312061185151146
80,0.16666666666666666,0.0007841062857434642,0.0033818223741319446,0.0020833612579146243
81,0.16875,0.0008163711448120916,0.003318018695108252,0.0020654496336294935
82,0.17083333333333334,0.0007942708333333335,0.0033840443729575165,0.002074565014808007
83,0.17291666666666666,0.0007880237055759805,0.003232090769250409,0.002012396918402778
84,0.175,0.0007178292866625818,0.0030218226613562093,0.001895520578022876
85,0.17708333333333334,0.0006784835516237746,0.002700107549530229,0.0017174215877757354
86,0.17916666666666667,0.0005965647977941177,0.0025425530726613564,0.0015772561465992648
87,0.18125,0.0005955036637050655,0.0023996669794219775,0.001513364704605801
