Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,180.20833333333334,120.20833333333334,57.708333333333336,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,133,0.13260219341974078,61,72,1003,133,0.13260219341974078,72,61
Quartile,68,179.5,121.70833333333334,60.208333333333336,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,142,0.1415752741774676,76,66,1003,142,0.1415752741774676,66,76
Quartile,68,177.41666666666669,122.29166666666666,59.333333333333336,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1003,134,0.13359920239282153,77,57,1003,134,0.13359920239282153,57,77
Quartile,68,176.625,122.5,59.25,HFNL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1003,128,0.12761714855433698,71,57,1003,128,0.12761714855433698,57,71
Quartile,68,180.08333333333331,122.29166666666666,59.5,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,142,0.1415752741774676,80,62,1003,142,0.1415752741774676,62,80
Quartile,68,178.5,120.5,60.458333333333336,HFNL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,137,0.1365902293120638,67,70,1003,137,0.1365902293120638,70,67
Quartile,68,181.70833333333331,119.08333333333333,59.208333333333336,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1003,135,0.1345962113659023,52,83,1003,135,0.1345962113659023,83,52
Quartile,68,178.29166666666669,122.29166666666666,59,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,130,0.1296111665004985,82,48,1003,130,0.1296111665004985,48,82
Quartile,68,179.29166666666666,121.20833333333334,60.08333333333333,HFNL,142,23,0.1619718309859155,13,10,142,23,0.1619718309859155,10,13
,,,,,,1003,124,0.12362911266201396,67,57,1003,124,0.12362911266201396,57,67
Quartile,68,179.70833333333331,118.79166666666666,58.041666666666664,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1003,132,0.13160518444666003,53,79,1003,132,0.13160518444666003,79,53
Quartile,68,180,117.70833333333334,60.25,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,127,0.12662013958125623,51,76,1003,127,0.12662013958125623,76,51
Quartile,68,175.79166666666669,122.79166666666666,62.208333333333336,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,132,0.13160518444666003,68,64,1003,132,0.13160518444666003,64,68
Quartile,68,180.20833333333334,121.79166666666666,59.708333333333336,HFNL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,133,0.13260219341974078,74,59,1003,133,0.13260219341974078,59,74
Quartile,68,181,121.41666666666667,59.541666666666664,HFNL,142,20,0.14084507042253522,9,11,142,20,0.14084507042253522,11,9
,,,,,,1003,142,0.1415752741774676,73,69,1003,142,0.1415752741774676,69,73
Quartile,68,181.08333333333331,123.41666666666667,58.25,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,128,0.12761714855433698,85,43,1003,128,0.12761714855433698,43,85
Quartile,68,181.70833333333331,122.16666666666666,57.458333333333336,HFNL,142,22,0.15492957746478872,13,9,142,22,0.15492957746478872,9,13
,,,,,,1003,131,0.13060817547357925,68,63,1003,131,0.13060817547357925,63,68
Quartile,68,181.5,124.08333333333333,58.91666666666667,HFNL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1003,147,0.1465603190428714,98,49,1003,147,0.1465603190428714,49,98
Quartile,68,180.5,123.375,58.541666666666664,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,136,0.13559322033898305,81,55,1003,136,0.13559322033898305,55,81
Quartile,68,181.70833333333331,119.70833333333334,58.5,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,130,0.1296111665004985,51,79,1003,130,0.1296111665004985,79,51
Quartile,68,177.5,120.16666666666666,57.208333333333336,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,137,0.1365902293120638,64,73,1003,137,0.1365902293120638,73,64
Quartile,68,181.625,118.5,57.5,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,139,0.13858424725822532,52,87,1003,139,0.13858424725822532,87,52
Quartile,68,179.125,118.20833333333334,57.541666666666664,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,145,0.14456630109670987,50,95,1003,145,0.14456630109670987,95,50
Quartile,68,178.70833333333334,119.5,60.458333333333336,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,136,0.13559322033898305,57,79,1003,136,0.13559322033898305,79,57
Quartile,68,179.41666666666669,119.29166666666666,59.083333333333336,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,138,0.13758723828514458,50,88,1003,138,0.13758723828514458,88,50
Quartile,68,180.58333333333331,121,61.708333333333336,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,137,0.1365902293120638,59,78,1003,137,0.1365902293120638,78,59
Quartile,68,182.91666666666669,122.5,60.5,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,138,0.13758723828514458,86,52,1003,138,0.13758723828514458,52,86
Quartile,68,177.5,122.41666666666667,60.25,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,116,0.1156530408773679,65,51,1003,116,0.1156530408773679,51,65
Quartile,68,182.41666666666669,121.29166666666666,61.541666666666664,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,153,0.15254237288135594,78,75,1003,153,0.15254237288135594,75,78
Quartile,68,180.70833333333331,121.5,60.208333333333336,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,135,0.1345962113659023,67,68,1003,135,0.1345962113659023,68,67
Quartile,68,180.41666666666669,120.29166666666666,60.25,HFNL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,134,0.13359920239282153,58,76,1003,134,0.13359920239282153,76,58
Quartile,68,178.33333333333334,120.08333333333333,59.75,HFNL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,135,0.1345962113659023,72,63,1003,135,0.1345962113659023,63,72
Quartile,68,177.83333333333334,122.29166666666666,60.166666666666664,HFNL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1003,149,0.1485543369890329,90,59,1003,149,0.1485543369890329,59,90
Quartile,68,178.79166666666666,122.70833333333334,61.5,HFNL,142,26,0.18309859154929578,13,13,142,26,0.18309859154929578,13,13
,,,,,,1003,146,0.14556331006979062,81,65,1003,146,0.14556331006979062,65,81
Quartile,68,179.91666666666669,124,61.208333333333336,HFNL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,150,0.14955134596211367,95,55,1003,150,0.14955134596211367,55,95
Quartile,68,180,121,59.91666666666667,HFNL,142,18,0.1267605633802817,8,10,142,18,0.1267605633802817,10,8
,,,,,,1003,133,0.13260219341974078,68,65,1003,133,0.13260219341974078,65,68
Quartile,68,181.58333333333331,119,57.666666666666664,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,122,0.12163509471585245,50,72,1003,122,0.12163509471585245,72,50
