Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,229.75,146.375,63.58333333333333,HFNL,141,3,0.02127659574468085,0,3,141,2,0.014184397163120567,2,0
,,,,,,1004,27,0.026892430278884463,16,11,1004,8,0.00796812749003984,4,4
Quartile,74,233.91666666666666,150.33333333333334,65.04166666666666,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,29,0.02888446215139442,10,19,1004,6,0.00597609561752988,4,2
Quartile,74,233.91666666666669,144.70833333333334,62.166666666666664,HFNL,141,5,0.03546099290780142,2,3,141,2,0.014184397163120567,2,0
,,,,,,1004,25,0.0249003984063745,9,16,1004,4,0.00398406374501992,4,0
Quartile,74,226.66666666666669,145.33333333333331,65.33333333333334,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,27,0.026892430278884463,11,16,1004,9,0.008964143426294821,8,1
Quartile,74,232.125,150.75,64,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,14,0.013944223107569721,7,7,1004,2,0.00199203187250996,0,2
Quartile,74,229.58333333333331,149.875,62.95833333333333,HFNL,141,5,0.03546099290780142,1,4,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,19,11,1004,8,0.00796812749003984,4,4
Quartile,74,231,147.5,63.916666666666664,HFNL,141,5,0.03546099290780142,1,4,141,2,0.014184397163120567,1,1
,,,,,,1004,23,0.022908366533864542,12,11,1004,8,0.00796812749003984,5,3
Quartile,74,232.625,149,67,HFNL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,26,0.025896414342629483,12,14,1004,10,0.0099601593625498,6,4
Quartile,74,233.83333333333331,148.83333333333331,64.83333333333334,HFNL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,17,0.01693227091633466,1,16,1004,2,0.00199203187250996,2,0
Quartile,74,229.125,144.04166666666666,64.70833333333334,HFNL,141,1,0.0070921985815602835,0,1,141,0,0,0,0
,,,,,,1004,21,0.02091633466135458,10,11,1004,7,0.0069721115537848604,4,3
Quartile,74,229.58333333333331,147.875,65.66666666666666,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,33,0.03286852589641434,13,20,1004,7,0.0069721115537848604,5,2
Quartile,74,229.25,148.66666666666666,66.16666666666666,HFNL,141,4,0.028368794326241134,2,2,141,0,0,0,0
,,,,,,1004,21,0.02091633466135458,11,10,1004,7,0.0069721115537848604,2,5
Quartile,74,230.54166666666666,149.5,65.20833333333333,HFNL,141,3,0.02127659574468085,0,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,31,0.030876494023904383,19,12,1004,5,0.0049800796812749,1,4
Quartile,74,234.04166666666669,150.04166666666669,64.91666666666667,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,0,1
,,,,,,1004,31,0.030876494023904383,17,14,1004,10,0.0099601593625498,1,9
Quartile,74,226.54166666666669,150.79166666666666,65,HFNL,141,4,0.028368794326241134,2,2,141,0,0,0,0
,,,,,,1004,33,0.03286852589641434,26,7,1004,11,0.010956175298804782,2,9
Quartile,74,230,152.375,64.29166666666667,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,26,0.025896414342629483,20,6,1004,9,0.008964143426294821,2,7
Quartile,74,233.125,146.25,64.83333333333334,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,28,0.027888446215139442,7,21,1004,4,0.00398406374501992,4,0
Quartile,74,229.625,146.625,61.75,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,29,0.02888446215139442,14,15,1004,6,0.00597609561752988,6,0
Quartile,74,232.83333333333334,147.375,65.04166666666666,HFNL,141,2,0.014184397163120567,0,2,141,0,0,0,0
,,,,,,1004,25,0.0249003984063745,10,15,1004,4,0.00398406374501992,4,0
Quartile,74,234.625,149.08333333333331,67.41666666666667,HFNL,141,5,0.03546099290780142,3,2,141,3,0.02127659574468085,1,2
,,,,,,1004,24,0.02390438247011952,3,21,1004,3,0.00298804780876494,2,1
Quartile,74,227.875,148.08333333333331,62.91666666666667,HFNL,141,5,0.03546099290780142,2,3,141,1,0.0070921985815602835,0,1
,,,,,,1004,32,0.03187250996015936,20,12,1004,6,0.00597609561752988,3,3
Quartile,74,226.125,150.66666666666666,65.54166666666666,HFNL,141,5,0.03546099290780142,3,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,28,0.027888446215139442,15,13,1004,6,0.00597609561752988,4,2
Quartile,74,228,145.66666666666666,66.04166666666666,HFNL,141,4,0.028368794326241134,2,2,141,2,0.014184397163120567,2,0
,,,,,,1004,22,0.021912350597609563,12,10,1004,3,0.00298804780876494,3,0
Quartile,74,231.41666666666669,155.08333333333331,58.45833333333333,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,24,6,1004,7,0.0069721115537848604,1,6
Quartile,74,226,150.79166666666666,65,HFNL,141,5,0.03546099290780142,5,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,28,0.027888446215139442,19,9,1004,10,0.0099601593625498,4,6
Quartile,74,230.70833333333331,147.20833333333334,66.54166666666667,HFNL,141,5,0.03546099290780142,3,2,141,2,0.014184397163120567,2,0
,,,,,,1004,17,0.01693227091633466,10,7,1004,6,0.00597609561752988,1,5
Quartile,74,229.54166666666666,148.79166666666669,66.08333333333333,HFNL,141,4,0.028368794326241134,3,1,141,0,0,0,0
,,,,,,1004,23,0.022908366533864542,10,13,1004,4,0.00398406374501992,2,2
Quartile,74,227.625,149.58333333333331,63.5,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,25,0.0249003984063745,17,8,1004,7,0.0069721115537848604,2,5
Quartile,74,231.91666666666669,150,68.5,HFNL,141,7,0.04964539007092199,3,4,141,2,0.014184397163120567,1,1
,,,,,,1004,19,0.018924302788844622,7,12,1004,3,0.00298804780876494,2,1
Quartile,74,232.04166666666666,151.58333333333331,65,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,0,1
,,,,,,120,4,0.03333333333333333,2,2,120,0,0,0,0
Quartile,74,229.625,147.08333333333331,66.375,HFNL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,22,0.021912350597609563,9,13,1004,4,0.00398406374501992,3,1
Quartile,74,232.91666666666669,147.08333333333331,66.70833333333334,HFNL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,20,0.0199203187250996,6,14,1004,2,0.00199203187250996,1,1
Quartile,74,234.25,146.79166666666666,63.958333333333336,HFNL,141,5,0.03546099290780142,2,3,141,2,0.014184397163120567,1,1
,,,,,,1004,24,0.02390438247011952,8,16,1004,5,0.0049800796812749,3,2
Quartile,74,231.125,145.54166666666666,63.125,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,23,0.022908366533864542,7,16,1004,5,0.0049800796812749,4,1
Quartile,74,228.45833333333334,149.58333333333331,68.16666666666667,HFNL,141,3,0.02127659574468085,0,3,141,2,0.014184397163120567,2,0
,,,,,,1004,20,0.0199203187250996,12,8,1004,5,0.0049800796812749,2,3
Quartile,74,227.75,147.16666666666669,65.08333333333333,HFNL,141,5,0.03546099290780142,3,2,141,0,0,0,0
,,,,,,1004,29,0.02888446215139442,18,11,1004,8,0.00796812749003984,4,4
Quartile,74,228.54166666666666,155.33333333333334,61.5,HFNL,141,2,0.014184397163120567,2,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,28,0.027888446215139442,19,9,1004,5,0.0049800796812749,1,4
Quartile,74,232,153.25,63.75,HFNL,141,5,0.03546099290780142,4,1,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,17,13,1004,10,0.0099601593625498,2,8
Quartile,74,227.25,144.70833333333334,66.875,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
