Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,65,182.375,126.79166666666666,79.625,HFNL,142,60,0.4225352112676056,27,33,142,60,0.4225352112676056,33,27
,,,,,,1003,357,0.3559322033898305,166,191,1003,358,0.35692921236291125,192,166
Quartile,65,180,128.54166666666669,75.08333333333333,HFNL,142,49,0.34507042253521125,25,24,142,49,0.34507042253521125,24,25
,,,,,,1003,378,0.37686939182452645,187,191,1003,380,0.37886340977068794,193,187
Quartile,65,183.5,130.70833333333331,78.25,HFNL,142,54,0.38028169014084506,28,26,142,54,0.38028169014084506,26,28
,,,,,,1003,361,0.35992023928215355,188,173,1003,361,0.35992023928215355,173,188
Quartile,65,179.375,128.5,77.91666666666667,HFNL,142,50,0.352112676056338,24,26,142,50,0.352112676056338,26,24
,,,,,,1003,359,0.357926221335992,175,184,1003,361,0.35992023928215355,186,175
Quartile,65,181.79166666666669,126.41666666666667,77.41666666666667,HFNL,142,47,0.33098591549295775,22,25,142,47,0.33098591549295775,25,22
,,,,,,1003,364,0.3629112662013958,162,202,1003,365,0.36390827517447655,203,162
Quartile,65,181.5,128.70833333333334,78.5,HFNL,142,49,0.34507042253521125,21,28,142,49,0.34507042253521125,28,21
,,,,,,1003,351,0.34995014955134596,171,180,1003,352,0.3509471585244267,181,171
Quartile,65,179.91666666666669,128.625,78.45833333333334,HFNL,142,52,0.36619718309859156,24,28,142,52,0.36619718309859156,28,24
,,,,,,1003,362,0.3609172482552343,178,184,1003,363,0.36191425722831505,185,178
Quartile,65,178.20833333333334,129.58333333333331,78.70833333333333,HFNL,142,55,0.3873239436619718,29,26,142,55,0.3873239436619718,26,29
,,,,,,1003,360,0.3589232303090728,186,174,1003,360,0.3589232303090728,174,186
Quartile,65,181.20833333333334,129.91666666666666,76.91666666666667,HFNL,142,53,0.3732394366197183,27,26,142,53,0.3732394366197183,26,27
,,,,,,1003,368,0.36689930209371885,189,179,1003,368,0.36689930209371885,179,189
Quartile,65,179.70833333333334,127.5,76.33333333333333,HFNL,142,53,0.3732394366197183,28,25,142,54,0.38028169014084506,26,28
,,,,,,1003,361,0.35992023928215355,168,193,1003,363,0.36191425722831505,195,168
Quartile,65,180.20833333333331,132.125,77.70833333333333,HFNL,142,55,0.3873239436619718,30,25,142,56,0.39436619718309857,26,30
,,,,,,1003,354,0.35294117647058826,192,162,1003,355,0.353938185443669,162,193
Quartile,65,177.625,129.91666666666669,74.20833333333334,HFNL,142,53,0.3732394366197183,29,24,142,53,0.3732394366197183,24,29
,,,,,,1003,351,0.34995014955134596,173,178,1003,353,0.35194416749750745,180,173
Quartile,65,174.29166666666669,127.20833333333334,76.25,HFNL,142,55,0.3873239436619718,28,27,142,55,0.3873239436619718,27,28
,,,,,,1003,347,0.3459621136590229,168,179,1003,354,0.35294117647058826,186,168
Quartile,65,179.29166666666666,128.5,76.5,HFNL,142,52,0.36619718309859156,25,27,142,52,0.36619718309859156,27,25
,,,,,,1003,368,0.36689930209371885,179,189,1003,372,0.3708873379860419,193,179
Quartile,65,179.70833333333331,132.41666666666669,76.66666666666667,HFNL,142,53,0.3732394366197183,32,21,142,53,0.3732394366197183,21,32
,,,,,,1003,363,0.36191425722831505,200,163,1003,364,0.3629112662013958,164,200
Quartile,65,179.70833333333331,133.04166666666669,76.25,HFNL,142,49,0.34507042253521125,26,23,142,49,0.34507042253521125,23,26
,,,,,,1003,353,0.35194416749750745,200,153,1003,355,0.353938185443669,154,201
Quartile,65,178.08333333333334,128.5,77,HFNL,142,52,0.36619718309859156,26,26,142,52,0.36619718309859156,26,26
,,,,,,1003,361,0.35992023928215355,169,192,1003,364,0.3629112662013958,195,169
