Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,190.16666666666666,126.5,63.58333333333333,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1004,99,0.09860557768924302,47,52,1004,98,0.09760956175298804,51,47
Quartile,69,186.20833333333331,129.5,64.54166666666667,HFNL,142,13,0.09154929577464789,8,5,142,13,0.09154929577464789,5,8
,,,,,,1004,117,0.11653386454183266,69,48,1004,117,0.11653386454183266,48,69
Quartile,69,187.20833333333331,124.20833333333334,66.5,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,122,0.12151394422310757,43,79,1004,122,0.12151394422310757,79,43
Quartile,69,185.79166666666669,125.20833333333334,68.75,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,114,0.11354581673306773,56,58,1004,114,0.11354581673306773,58,56
Quartile,69,187.79166666666669,127.83333333333334,65.25,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,113,0.11254980079681275,53,60,1004,113,0.11254980079681275,60,53
Quartile,69,189.70833333333331,126.375,66,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,117,0.11653386454183266,50,67,1004,117,0.11653386454183266,67,50
Quartile,69,189.70833333333331,130.08333333333331,66.33333333333333,HFNL,142,11,0.07746478873239436,8,3,142,11,0.07746478873239436,3,8
,,,,,,1004,122,0.12151394422310757,75,47,1004,121,0.1205179282868526,47,74
Quartile,69,186,127.79166666666666,65,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,109,0.10856573705179283,53,56,1004,109,0.10856573705179283,56,53
Quartile,69,191.5,129.70833333333331,65.70833333333334,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,120,0.11952191235059761,63,57,1004,120,0.11952191235059761,57,63
Quartile,69,188.29166666666666,127.58333333333333,66.45833333333334,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,111,0.11055776892430279,54,57,1004,111,0.11055776892430279,57,54
Quartile,69,186,125,62.79166666666667,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,127,0.12649402390438247,45,82,1004,127,0.12649402390438247,82,45
Quartile,69,190.20833333333331,132.70833333333331,66.70833333333334,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,113,0.11254980079681275,77,36,1004,112,0.11155378486055777,35,77
Quartile,69,190.41666666666669,122.125,64.95833333333334,HFNL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1004,132,0.13147410358565736,35,97,1004,132,0.13147410358565736,97,35
Quartile,69,185.625,125.5,66.25,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,119,0.11852589641434264,42,77,1004,119,0.11852589641434264,77,42
Quartile,69,186.29166666666669,127.70833333333333,67.25,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,113,0.11254980079681275,57,56,1004,113,0.11254980079681275,56,57
Quartile,69,190.5,129.5,66.04166666666667,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,109,0.10856573705179283,64,45,1004,109,0.10856573705179283,45,64
Quartile,69,189.79166666666669,130.16666666666666,64.75,HFNL,142,23,0.1619718309859155,14,9,142,23,0.1619718309859155,9,14
,,,,,,1004,117,0.11653386454183266,78,39,1004,116,0.11553784860557768,39,77
Quartile,69,187.5,125.20833333333334,65.54166666666667,HFNL,142,13,0.09154929577464789,8,5,142,13,0.09154929577464789,5,8
,,,,,,1004,123,0.12250996015936255,51,72,1004,123,0.12250996015936255,72,51
Quartile,69,188.20833333333331,128,66.45833333333334,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1004,121,0.1205179282868526,65,56,1004,121,0.1205179282868526,56,65
Quartile,69,187.5,128.41666666666666,65.45833333333334,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,116,0.11553784860557768,63,53,1004,115,0.1145418326693227,53,62
Quartile,69,188.5,123.375,64.25,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,113,0.11254980079681275,40,73,1004,112,0.11155378486055777,73,39
Quartile,69,185.70833333333334,126.91666666666667,66.625,HFNL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1004,109,0.10856573705179283,50,59,1004,109,0.10856573705179283,59,50
Quartile,69,188,129.08333333333331,66.54166666666667,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,119,0.11852589641434264,59,60,1004,119,0.11852589641434264,60,59
Quartile,69,188.16666666666666,128.79166666666666,67,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,99,0.09860557768924302,57,42,1004,99,0.09860557768924302,42,57
Quartile,69,188.29166666666669,127.41666666666667,66.29166666666667,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,122,0.12151394422310757,50,72,1004,122,0.12151394422310757,72,50
Quartile,69,188.125,126.91666666666667,64.125,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,118,0.11752988047808766,45,73,1004,118,0.11752988047808766,73,45
Quartile,69,188.58333333333331,127.79166666666666,65.25,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,107,0.10657370517928287,49,58,1004,107,0.10657370517928287,58,49
Quartile,69,185.70833333333334,124.5,65.54166666666667,HFNL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1004,116,0.11553784860557768,46,70,1004,116,0.11553784860557768,70,46
Quartile,69,184.625,127.20833333333333,65.95833333333334,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,123,0.12250996015936255,55,68,1004,122,0.12151394422310757,68,54
Quartile,69,190,128.5,67.04166666666667,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,129,0.12848605577689243,65,64,1004,129,0.12848605577689243,64,65
Quartile,69,190.91666666666669,131.29166666666669,66,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,126,0.1254980079681275,81,45,1004,126,0.1254980079681275,45,81
Quartile,69,183,127.5,68.25,HFNL,142,23,0.1619718309859155,10,13,142,23,0.1619718309859155,13,10
,,,,,,1004,120,0.11952191235059761,56,64,1004,120,0.11952191235059761,64,56
Quartile,69,189.41666666666669,131.5,65.54166666666667,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,113,0.11254980079681275,77,36,1004,113,0.11254980079681275,36,77
Quartile,69,187,129.08333333333331,66.95833333333334,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,112,0.11155378486055777,65,47,1004,111,0.11055776892430279,46,65
Quartile,69,187.5,125.29166666666666,63.91666666666667,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1004,101,0.10059760956175298,36,65,1004,99,0.09860557768924302,63,36
Quartile,69,187.08333333333331,127.5,67.54166666666667,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,102,0.10159362549800798,49,53,1004,102,0.10159362549800798,53,49
Quartile,69,184.70833333333334,128.29166666666666,67.45833333333334,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,121,0.1205179282868526,70,51,1004,121,0.1205179282868526,51,70
Quartile,69,187.625,127.125,66.25,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
