Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,160.70833333333331,110.5,62.70833333333333,HFNL,142,27,0.19014084507042253,14,13,142,27,0.19014084507042253,13,14
,,,,,,1004,182,0.18127490039840638,77,105,1004,181,0.1802788844621514,105,76
Quartile,71,159.20833333333334,109.20833333333334,60.541666666666664,HFNL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1004,170,0.1693227091633466,61,109,1004,169,0.16832669322709162,108,61
Quartile,71,161,112.5,60,HFNL,142,30,0.2112676056338028,15,15,142,30,0.2112676056338028,15,15
,,,,,,1004,171,0.17031872509960158,84,87,1004,171,0.17031872509960158,87,84
Quartile,71,159.04166666666666,113,62.5,HFNL,142,26,0.18309859154929578,13,13,142,26,0.18309859154929578,13,13
,,,,,,1004,164,0.16334661354581673,86,78,1004,164,0.16334661354581673,78,86
Quartile,71,160.79166666666666,113.41666666666667,62,HFNL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1004,178,0.17729083665338646,102,76,1004,177,0.17629482071713148,75,102
Quartile,71,160.875,111.16666666666666,62.333333333333336,HFNL,142,24,0.16901408450704225,14,10,142,24,0.16901408450704225,10,14
,,,,,,1004,177,0.17629482071713148,84,93,1004,177,0.17629482071713148,93,84
Quartile,71,162.79166666666666,112.29166666666666,61.833333333333336,HFNL,142,27,0.19014084507042253,14,13,142,27,0.19014084507042253,13,14
,,,,,,1004,173,0.17231075697211157,79,94,1004,173,0.17231075697211157,94,79
Quartile,71,161.29166666666669,114,59.75,HFNL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1004,187,0.18625498007968128,107,80,1004,186,0.1852589641434263,79,107
Quartile,71,161.79166666666666,109.29166666666666,61,HFNL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1004,171,0.17031872509960158,66,105,1004,170,0.1693227091633466,104,66
Quartile,71,156.91666666666666,112.5,62,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,173,0.17231075697211157,94,79,1004,173,0.17231075697211157,79,94
Quartile,71,161,108.70833333333334,61.75,HFNL,142,23,0.1619718309859155,10,13,142,23,0.1619718309859155,13,10
,,,,,,1004,187,0.18625498007968128,68,119,1004,187,0.18625498007968128,119,68
Quartile,71,161.66666666666669,111.5,61.541666666666664,HFNL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1004,171,0.17031872509960158,70,101,1004,171,0.17031872509960158,101,70
Quartile,71,161.5,111.875,61,HFNL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1004,178,0.17729083665338646,79,99,1004,178,0.17729083665338646,99,79
Quartile,71,160.5,113.79166666666666,63,HFNL,142,25,0.176056338028169,11,14,142,25,0.176056338028169,14,11
,,,,,,1004,160,0.1593625498007968,84,76,1004,160,0.1593625498007968,76,84
