Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,64,207,148.41666666666669,81,HFNL,142,33,0.2323943661971831,14,19,142,33,0.2323943661971831,19,14
,,,,,,1004,263,0.26195219123505975,139,124,1004,263,0.26195219123505975,124,139
Quartile,64,213.375,147.70833333333334,82.16666666666666,HFNL,142,41,0.2887323943661972,20,21,142,41,0.2887323943661972,21,20
,,,,,,1004,258,0.25697211155378485,120,138,1004,258,0.25697211155378485,138,120
Quartile,64,209,149.375,80.83333333333333,HFNL,142,32,0.22535211267605634,18,14,142,32,0.22535211267605634,14,18
,,,,,,1004,234,0.23306772908366533,124,110,1004,234,0.23306772908366533,110,124
Quartile,64,210.79166666666669,147.29166666666666,82.70833333333333,HFNL,142,37,0.2605633802816901,18,19,142,37,0.2605633802816901,19,18
,,,,,,1004,258,0.25697211155378485,126,132,1004,258,0.25697211155378485,132,126
Quartile,64,211.70833333333334,149,80.45833333333334,HFNL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1004,253,0.25199203187250996,129,124,1004,253,0.25199203187250996,124,129
Quartile,64,213.625,146.41666666666669,82.91666666666666,HFNL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1004,268,0.26693227091633465,118,150,1004,267,0.26593625498007967,149,118
Quartile,64,216,153.20833333333331,80.70833333333333,HFNL,142,32,0.22535211267605634,17,15,142,32,0.22535211267605634,15,17
,,,,,,1004,263,0.26195219123505975,165,98,1004,263,0.26195219123505975,98,165
Quartile,64,208,147.70833333333331,78.16666666666666,HFNL,142,42,0.29577464788732394,23,19,142,42,0.29577464788732394,19,23
,,,,,,1004,240,0.23904382470119523,124,116,1004,240,0.23904382470119523,116,124
Quartile,64,210.79166666666669,150.66666666666666,83.20833333333333,HFNL,142,39,0.2746478873239437,22,17,142,39,0.2746478873239437,17,22
,,,,,,1004,244,0.24302788844621515,142,102,1004,244,0.24302788844621515,102,142
Quartile,64,210.625,151.20833333333331,79.95833333333334,HFNL,142,35,0.24647887323943662,19,16,142,35,0.24647887323943662,16,19
,,,,,,1004,237,0.2360557768924303,145,92,1004,237,0.2360557768924303,92,145
Quartile,64,210.58333333333334,149.29166666666669,82.125,HFNL,142,43,0.3028169014084507,25,18,142,43,0.3028169014084507,18,25
,,,,,,1004,244,0.24302788844621515,136,108,1004,244,0.24302788844621515,108,136
Quartile,64,214.625,150.29166666666669,83.08333333333333,HFNL,142,35,0.24647887323943662,18,17,142,35,0.24647887323943662,17,18
,,,,,,1004,242,0.2410358565737052,129,113,1004,242,0.2410358565737052,113,129
Quartile,64,209.79166666666669,151.29166666666669,83.04166666666667,HFNL,142,38,0.2676056338028169,20,18,142,38,0.2676056338028169,18,20
,,,,,,1004,266,0.2649402390438247,153,113,1004,266,0.2649402390438247,113,153
Quartile,64,215.70833333333331,147.875,81.58333333333333,HFNL,142,36,0.2535211267605634,20,16,142,36,0.2535211267605634,16,20
,,,,,,1004,243,0.24203187250996017,118,125,1004,243,0.24203187250996017,125,118
Quartile,64,209.41666666666666,148.41666666666669,82.54166666666667,HFNL,142,39,0.2746478873239437,21,18,142,39,0.2746478873239437,18,21
,,,,,,1004,247,0.24601593625498008,129,118,1004,247,0.24601593625498008,118,129
Quartile,64,215.91666666666669,151.29166666666666,83.70833333333333,HFNL,142,32,0.22535211267605634,18,14,142,32,0.22535211267605634,14,18
,,,,,,1004,266,0.2649402390438247,155,111,1004,266,0.2649402390438247,111,155
Quartile,64,213.29166666666669,148.58333333333331,83.04166666666667,HFNL,142,29,0.20422535211267606,13,16,142,29,0.20422535211267606,16,13
,,,,,,1004,255,0.2539840637450199,133,122,1004,255,0.2539840637450199,122,133
Quartile,64,207.70833333333331,151.5,78.29166666666667,HFNL,142,37,0.2605633802816901,22,15,142,37,0.2605633802816901,15,22
,,,,,,1004,252,0.250996015936255,144,108,1004,252,0.250996015936255,108,144
Quartile,64,215.5,150.29166666666669,80.29166666666666,HFNL,142,36,0.2535211267605634,20,16,142,36,0.2535211267605634,16,20
,,,,,,1004,268,0.26693227091633465,145,123,1004,268,0.26693227091633465,123,145
Quartile,64,211.20833333333334,150.875,84.75,HFNL,142,32,0.22535211267605634,16,16,142,32,0.22535211267605634,16,16
,,,,,,1004,246,0.2450199203187251,138,108,1004,246,0.2450199203187251,108,138
Quartile,64,210.33333333333331,145.20833333333331,80.75,HFNL,142,38,0.2676056338028169,21,17,142,38,0.2676056338028169,17,21
,,,,,,1004,258,0.25697211155378485,118,140,1004,258,0.25697211155378485,140,118
Quartile,64,209.70833333333334,147,83.20833333333333,HFNL,142,40,0.28169014084507044,18,22,142,40,0.28169014084507044,22,18
,,,,,,1004,249,0.24800796812749004,110,139,1004,249,0.24800796812749004,139,110
Quartile,64,209.70833333333334,147.41666666666669,80.875,HFNL,142,32,0.22535211267605634,16,16,142,32,0.22535211267605634,16,16
,,,,,,1004,254,0.25298804780876494,134,120,1004,254,0.25298804780876494,120,134
Quartile,64,207.75,146.79166666666669,79.25,HFNL,142,31,0.21830985915492956,19,12,142,31,0.21830985915492956,12,19
,,,,,,1004,244,0.24302788844621515,112,132,1004,244,0.24302788844621515,132,112
Quartile,64,212.20833333333331,148.83333333333334,81.875,HFNL,142,35,0.24647887323943662,14,21,142,35,0.24647887323943662,21,14
,,,,,,1004,247,0.24601593625498008,131,116,1004,247,0.24601593625498008,116,131
Quartile,64,214.70833333333331,144.5,85.08333333333333,HFNL,142,34,0.23943661971830985,13,21,142,34,0.23943661971830985,21,13
,,,,,,1004,256,0.2549800796812749,111,145,1004,256,0.2549800796812749,145,111
Quartile,64,208.5,143.70833333333331,82.54166666666667,HFNL,142,38,0.2676056338028169,15,23,142,38,0.2676056338028169,23,15
,,,,,,1004,253,0.25199203187250996,98,155,1004,253,0.25199203187250996,155,98
Quartile,64,213.41666666666666,149.29166666666666,81.625,HFNL,142,34,0.23943661971830985,16,18,142,34,0.23943661971830985,18,16
,,,,,,1004,260,0.2589641434262948,138,122,1004,260,0.2589641434262948,122,138
Quartile,64,215.79166666666669,149.20833333333331,84.45833333333334,HFNL,142,36,0.2535211267605634,16,20,142,36,0.2535211267605634,20,16
,,,,,,1004,245,0.24402390438247012,132,113,1004,245,0.24402390438247012,113,132
Quartile,64,208.91666666666669,148.70833333333334,82.66666666666667,HFNL,142,34,0.23943661971830985,15,19,142,34,0.23943661971830985,19,15
,,,,,,1004,250,0.24900398406374502,120,130,1004,250,0.24900398406374502,130,120
Quartile,64,213.875,147.79166666666669,85.04166666666667,HFNL,142,36,0.2535211267605634,14,22,142,36,0.2535211267605634,22,14
,,,,,,1004,223,0.22211155378486055,110,113,1004,223,0.22211155378486055,113,110
Quartile,64,213.79166666666669,150.29166666666666,84.54166666666667,HFNL,142,37,0.2605633802816901,19,18,142,37,0.2605633802816901,18,19
,,,,,,1004,252,0.250996015936255,147,105,1004,252,0.250996015936255,105,147
Quartile,64,215,148.70833333333331,85.29166666666666,HFNL,142,35,0.24647887323943662,18,17,142,35,0.24647887323943662,17,18
,,,,,,1004,245,0.24402390438247012,122,123,1004,245,0.24402390438247012,123,122
Quartile,64,210,149.5,80.58333333333333,HFNL,142,34,0.23943661971830985,17,17,142,34,0.23943661971830985,17,17
,,,,,,1004,252,0.250996015936255,134,118,1004,252,0.250996015936255,118,134
Quartile,64,207.625,150.41666666666669,81.75,HFNL,142,41,0.2887323943661972,22,19,142,41,0.2887323943661972,19,22
,,,,,,1004,235,0.2340637450199203,130,105,1004,235,0.2340637450199203,105,130
Quartile,64,213.91666666666666,149.08333333333331,81.25,HFNL,142,39,0.2746478873239437,22,17,142,38,0.2676056338028169,16,22
,,,,,,1004,236,0.2350597609561753,126,110,1004,236,0.2350597609561753,110,126
Quartile,64,210.29166666666669,148,83.08333333333334,HFNL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1004,248,0.24701195219123506,125,123,1004,248,0.24701195219123506,123,125
Quartile,64,211.70833333333334,146.5,77.25,HFNL,142,37,0.2605633802816901,16,21,142,37,0.2605633802816901,21,16
,,,,,,1004,245,0.24402390438247012,115,130,1004,245,0.24402390438247012,130,115
Quartile,64,210.5,147.79166666666669,83.29166666666666,HFNL,142,33,0.2323943661971831,19,14,142,33,0.2323943661971831,14,19
,,,,,,1004,253,0.25199203187250996,129,124,1004,253,0.25199203187250996,124,129
Quartile,64,210.79166666666669,145.125,85.04166666666667,HFNL,142,40,0.28169014084507044,16,24,142,40,0.28169014084507044,24,16
,,,,,,1004,244,0.24302788844621515,101,143,1004,244,0.24302788844621515,143,101
Quartile,64,213.41666666666666,146,83.70833333333333,HFNL,142,36,0.2535211267605634,15,21,142,36,0.2535211267605634,21,15
,,,,,,1004,254,0.25298804780876494,108,146,1004,254,0.25298804780876494,146,108
Quartile,64,206.5,148,84.04166666666667,HFNL,142,48,0.3380281690140845,25,23,142,48,0.3380281690140845,23,25
,,,,,,1004,248,0.24701195219123506,117,131,1004,248,0.24701195219123506,131,117
Quartile,64,212.91666666666666,148.375,81.41666666666667,HFNL,142,40,0.28169014084507044,20,20,142,40,0.28169014084507044,20,20
,,,,,,1004,256,0.2549800796812749,126,130,1004,256,0.2549800796812749,130,126
Quartile,64,212.125,149.79166666666669,82.79166666666666,HFNL,142,33,0.2323943661971831,17,16,142,33,0.2323943661971831,16,17
,,,,,,1004,241,0.2400398406374502,136,105,1004,241,0.2400398406374502,105,136
Quartile,64,214.625,145.79166666666666,80.875,HFNL,142,33,0.2323943661971831,15,18,142,33,0.2323943661971831,18,15
,,,,,,1004,266,0.2649402390438247,118,148,1004,266,0.2649402390438247,148,118
Quartile,64,212.5,151.79166666666669,84.33333333333333,HFNL,142,44,0.30985915492957744,23,21,142,44,0.30985915492957744,21,23
,,,,,,1004,258,0.25697211155378485,152,106,1004,258,0.25697211155378485,106,152
Quartile,64,212,144.58333333333331,81.75,HFNL,142,36,0.2535211267605634,16,20,142,36,0.2535211267605634,20,16
,,,,,,1004,256,0.2549800796812749,98,158,1004,256,0.2549800796812749,158,98
Quartile,64,211.29166666666669,146.70833333333331,77.875,HFNL,142,33,0.2323943661971831,18,15,142,33,0.2323943661971831,15,18
,,,,,,1004,265,0.2639442231075697,116,149,1004,265,0.2639442231075697,149,116
Quartile,64,209,147,82.75,HFNL,142,37,0.2605633802816901,16,21,142,37,0.2605633802816901,21,16
,,,,,,1004,258,0.25697211155378485,117,141,1004,258,0.25697211155378485,141,117
Quartile,64,211.08333333333331,148.45833333333331,80.58333333333333,HFNL,142,36,0.2535211267605634,19,17,142,36,0.2535211267605634,17,19
,,,,,,1004,248,0.24701195219123506,125,123,1004,248,0.24701195219123506,123,125
Quartile,64,208.70833333333334,145.5,81.04166666666667,HFNL,142,35,0.24647887323943662,18,17,142,35,0.24647887323943662,17,18
,,,,,,1004,245,0.24402390438247012,96,149,1004,245,0.24402390438247012,149,96
Quartile,64,210.20833333333334,141.83333333333334,79,HFNL,142,36,0.2535211267605634,18,18,142,36,0.2535211267605634,18,18
,,,,,,1004,257,0.2559760956175299,84,173,1004,257,0.2559760956175299,173,84
Quartile,64,210.20833333333334,145.70833333333334,81.41666666666667,HFNL,142,40,0.28169014084507044,18,22,142,40,0.28169014084507044,22,18
,,,,,,1004,253,0.25199203187250996,113,140,1004,253,0.25199203187250996,140,113
