Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,227.70833333333331,150,70,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,31,0.030876494023904383,19,12,1004,27,0.026892430278884463,10,17
Quartile,71,227.16666666666666,152.95833333333331,75.70833333333334,HFNL,142,7,0.04929577464788732,2,5,142,5,0.035211267605633804,4,1
,,,,,,1004,35,0.0348605577689243,23,12,1004,30,0.029880478087649404,8,22
Quartile,71,224.29166666666669,155.625,73.08333333333333,HFNL,142,7,0.04929577464788732,3,4,142,4,0.028169014084507043,3,1
,,,,,,1004,42,0.04183266932270916,31,11,1004,39,0.03884462151394422,11,28
Quartile,71,224.29166666666669,148.70833333333331,72.04166666666666,HFNL,142,7,0.04929577464788732,2,5,142,6,0.04225352112676056,4,2
,,,,,,1004,43,0.04282868525896414,15,28,1004,34,0.03386454183266932,23,11
Quartile,71,225.79166666666669,151.70833333333331,72.375,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,41,0.04083665338645418,26,15,1004,36,0.035856573705179286,12,24
Quartile,71,227.58333333333331,150,74.54166666666666,HFNL,142,10,0.07042253521126761,6,4,142,7,0.04929577464788732,2,5
,,,,,,1004,37,0.036852589641434265,10,27,1004,34,0.03386454183266932,25,9
Quartile,71,227.66666666666669,152.875,72.41666666666667,HFNL,142,8,0.056338028169014086,3,5,142,6,0.04225352112676056,4,2
,,,,,,1004,42,0.04183266932270916,24,18,1004,34,0.03386454183266932,11,23
Quartile,71,226.08333333333331,149.70833333333331,73.20833333333333,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,2,2
,,,,,,1004,37,0.036852589641434265,21,16,1004,29,0.02888446215139442,13,16
Quartile,71,228.41666666666669,152.29166666666669,72.20833333333333,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,42,0.04183266932270916,21,21,1004,32,0.03187250996015936,12,20
Quartile,71,228,147.79166666666669,77.04166666666666,HFNL,142,7,0.04929577464788732,3,4,142,6,0.04225352112676056,3,3
,,,,,,1004,45,0.044820717131474105,16,29,1004,38,0.037848605577689244,23,15
Quartile,71,225.58333333333331,150.20833333333331,72.625,HFNL,142,7,0.04929577464788732,3,4,142,6,0.04225352112676056,4,2
,,,,,,1004,36,0.035856573705179286,17,19,1004,25,0.0249003984063745,13,12
Quartile,71,226.91666666666669,150.5,74.375,HFNL,142,5,0.035211267605633804,3,2,142,3,0.02112676056338028,0,3
,,,,,,1004,25,0.0249003984063745,9,16,1004,21,0.02091633466135458,13,8
Quartile,71,226.41666666666669,152.125,71.25,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,0,2
,,,,,,1004,28,0.027888446215139442,16,12,1004,23,0.022908366533864542,9,14
Quartile,71,229.5,148.58333333333331,70.91666666666667,HFNL,142,6,0.04225352112676056,1,5,142,5,0.035211267605633804,4,1
,,,,,,1004,49,0.04880478087649402,22,27,1004,39,0.03884462151394422,20,19
Quartile,71,224.41666666666669,149.45833333333331,72,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,44,0.043824701195219126,17,27,1004,34,0.03386454183266932,21,13
Quartile,71,223.5,154.79166666666669,76.33333333333334,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,29,0.02888446215139442,23,6,1004,23,0.022908366533864542,4,19
Quartile,71,228,148.33333333333334,73.58333333333333,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,43,0.04282868525896414,11,32,1004,39,0.03884462151394422,29,10
Quartile,71,224.79166666666669,143.41666666666666,74.25,HFNL,142,6,0.04225352112676056,1,5,142,5,0.035211267605633804,5,0
,,,,,,1004,45,0.044820717131474105,12,33,1004,40,0.0398406374501992,31,9
Quartile,71,230.29166666666669,152.33333333333334,73.29166666666667,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,2,3
,,,,,,1004,47,0.046812749003984064,28,19,1004,39,0.03884462151394422,12,27
Quartile,71,228.125,152.875,72.29166666666667,HFNL,142,7,0.04929577464788732,2,5,142,4,0.028169014084507043,2,2
,,,,,,1004,41,0.04083665338645418,22,19,1004,34,0.03386454183266932,12,22
Quartile,71,230.29166666666669,149.91666666666666,73,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,45,0.044820717131474105,16,29,1004,33,0.03286852589641434,18,15
Quartile,71,225.875,150.91666666666669,73.20833333333334,HFNL,142,8,0.056338028169014086,4,4,142,5,0.035211267605633804,1,4
,,,,,,1004,47,0.046812749003984064,25,22,1004,38,0.037848605577689244,17,21
Quartile,71,225.75,148.70833333333331,72.95833333333334,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,4,3
,,,,,,1004,44,0.043824701195219126,20,24,1004,40,0.0398406374501992,21,19
Quartile,71,230.41666666666669,149.54166666666669,75.08333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,36,0.035856573705179286,11,25,1004,27,0.026892430278884463,17,10
Quartile,71,226.5,148.70833333333331,71.95833333333334,HFNL,142,6,0.04225352112676056,3,3,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,13,17,1004,25,0.0249003984063745,15,10
Quartile,71,226.70833333333334,148.08333333333331,73.625,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,1,1
,,,,,,1004,46,0.045816733067729085,16,30,1004,38,0.037848605577689244,27,11
Quartile,71,232.25,155.41666666666669,67.41666666666667,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,49,0.04880478087649402,33,16,1004,42,0.04183266932270916,10,32
Quartile,71,227.29166666666669,149,70.25,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,38,0.037848605577689244,10,28,1004,31,0.030876494023904383,21,10
Quartile,71,224.29166666666666,149.79166666666666,74,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,34,0.03386454183266932,13,21,1004,29,0.02888446215139442,18,11
Quartile,71,228.08333333333331,146.125,73.58333333333333,HFNL,142,9,0.06338028169014084,3,6,142,8,0.056338028169014086,5,3
,,,,,,1004,51,0.05079681274900399,12,39,1004,42,0.04183266932270916,31,11
Quartile,71,223.29166666666666,151.125,75.41666666666667,HFNL,142,7,0.04929577464788732,4,3,142,6,0.04225352112676056,3,3
,,,,,,1004,36,0.035856573705179286,15,21,1004,29,0.02888446215139442,16,13
Quartile,71,223.375,153.33333333333334,73,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
