Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,223.41666666666669,143.79166666666666,63.041666666666664,HFNL,141,5,0.03546099290780142,2,3,141,2,0.014184397163120567,1,1
,,,,,,1004,27,0.026892430278884463,15,12,1004,6,0.00597609561752988,3,3
Quartile,74,225.625,146.875,63.375,HFNL,141,2,0.014184397163120567,1,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,20,0.0199203187250996,12,8,1004,5,0.0049800796812749,0,5
Quartile,74,225.33333333333331,143.79166666666666,65.08333333333333,HFNL,141,2,0.014184397163120567,0,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,22,0.021912350597609563,10,12,1004,7,0.0069721115537848604,3,4
Quartile,74,225.33333333333334,147.16666666666669,63.041666666666664,HFNL,141,2,0.014184397163120567,1,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,21,0.02091633466135458,14,7,1004,7,0.0069721115537848604,3,4
Quartile,74,222.54166666666666,142.95833333333331,63.5,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,31,0.030876494023904383,11,20,1004,8,0.00796812749003984,7,1
Quartile,74,226.91666666666669,147.375,64.70833333333333,HFNL,141,2,0.014184397163120567,0,2,141,0,0,0,0
,,,,,,1004,20,0.0199203187250996,7,13,1004,5,0.0049800796812749,4,1
Quartile,74,224.25,139.58333333333331,63.333333333333336,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,22,0.021912350597609563,7,15,1004,9,0.008964143426294821,9,0
Quartile,74,223,143.04166666666666,62.20833333333333,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,20,0.0199203187250996,14,6,1004,3,0.00298804780876494,1,2
Quartile,74,225.79166666666666,147.75,62.08333333333333,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,19,0.018924302788844622,11,8,1004,4,0.00398406374501992,1,3
Quartile,74,224.33333333333334,150.08333333333331,66.45833333333334,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,17,0.01693227091633466,12,5,1004,9,0.008964143426294821,2,7
Quartile,74,226.625,148.95833333333331,62.37499999999999,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,24,0.02390438247011952,9,15,1004,7,0.0069721115537848604,2,5
Quartile,74,223.625,145.95833333333334,62.5,HFNL,141,2,0.014184397163120567,0,2,141,0,0,0,0
,,,,,,1004,17,0.01693227091633466,12,5,1004,6,0.00597609561752988,2,4
Quartile,74,219.91666666666669,143.16666666666669,61.333333333333336,HFNL,141,4,0.028368794326241134,3,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,24,0.02390438247011952,17,7,1004,3,0.00298804780876494,2,1
Quartile,74,228.04166666666669,150.875,65.41666666666667,HFNL,141,4,0.028368794326241134,1,3,141,2,0.014184397163120567,1,1
,,,,,,1004,26,0.025896414342629483,13,13,1004,7,0.0069721115537848604,0,7
Quartile,74,221.41666666666669,144.04166666666666,61.58333333333333,HFNL,141,4,0.028368794326241134,3,1,141,0,0,0,0
,,,,,,1004,24,0.02390438247011952,11,13,1004,12,0.01195219123505976,9,3
Quartile,74,231.125,146.66666666666669,65.58333333333333,HFNL,141,5,0.03546099290780142,0,5,141,0,0,0,0
,,,,,,1004,32,0.03187250996015936,11,21,1004,8,0.00796812749003984,3,5
Quartile,74,226.25,143.25,63.625,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,23,0.022908366533864542,7,16,1004,5,0.0049800796812749,4,1
Quartile,74,228,145.625,65.08333333333333,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,24,0.02390438247011952,10,14,1004,10,0.0099601593625498,2,8
Quartile,74,222.95833333333331,144.41666666666669,64.08333333333333,HFNL,141,2,0.014184397163120567,0,2,141,0,0,0,0
,,,,,,1004,20,0.0199203187250996,6,14,1004,7,0.0069721115537848604,6,1
Quartile,74,230.875,149.875,61.58333333333333,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,26,0.025896414342629483,12,14,1004,6,0.00597609561752988,0,6
Quartile,74,222.41666666666669,146.29166666666666,66.75,HFNL,141,5,0.03546099290780142,3,2,141,2,0.014184397163120567,1,1
,,,,,,1004,27,0.026892430278884463,19,8,1004,9,0.008964143426294821,1,8
Quartile,74,222.91666666666669,145.41666666666669,63.041666666666664,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,35,0.0348605577689243,18,17,1004,9,0.008964143426294821,4,5
Quartile,74,224.66666666666669,145.70833333333334,64.79166666666666,HFNL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,20,0.0199203187250996,13,7,1004,8,0.00796812749003984,1,7
Quartile,74,231.375,151.58333333333331,66.54166666666666,HFNL,141,4,0.028368794326241134,3,1,141,3,0.02127659574468085,0,3
,,,,,,1004,26,0.025896414342629483,11,15,1004,8,0.00796812749003984,0,8
Quartile,74,226.04166666666669,145.75,63.79166666666667,HFNL,141,3,0.02127659574468085,1,2,141,2,0.014184397163120567,1,1
,,,,,,1004,24,0.02390438247011952,11,13,1004,6,0.00597609561752988,3,3
Quartile,74,229.125,147.83333333333334,64.08333333333333,HFNL,141,3,0.02127659574468085,0,3,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,11,19,1004,9,0.008964143426294821,5,4
Quartile,74,226.16666666666669,144.25,63.29166666666667,HFNL,141,5,0.03546099290780142,2,3,141,4,0.028368794326241134,2,2
