Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,220,142.70833333333331,63.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,15,0.014940239043824702,7,8,1004,12,0.01195219123505976,5,7
Quartile,72,216.20833333333331,142.29166666666666,65.08333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,12,0.01195219123505976,5,7,1004,9,0.008964143426294821,6,3
Quartile,72,218.29166666666669,144.20833333333331,64.25,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,13,0.012948207171314742,7,6,1004,10,0.0099601593625498,4,6
Quartile,72,219.5,138.29166666666666,64.04166666666666,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,8,0.00796812749003984,5,3,1004,6,0.00597609561752988,2,4
Quartile,72,217.66666666666666,140.41666666666669,66.08333333333333,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,11,0.010956175298804782,5,6,1004,7,0.0069721115537848604,4,3
Quartile,72,217.70833333333334,144.29166666666666,66.41666666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,15,0.014940239043824702,6,9,1004,7,0.0069721115537848604,5,2
Quartile,72,223.70833333333334,138.20833333333334,63,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,14,0.013944223107569721,3,11,1004,9,0.008964143426294821,7,2
Quartile,72,222.20833333333334,137.375,66.75,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,12,0.01195219123505976,1,11,1004,9,0.008964143426294821,8,1
Quartile,72,217.70833333333331,147.04166666666666,61.541666666666664,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,10,0.0099601593625498,9,1,1004,9,0.008964143426294821,1,8
Quartile,72,217.70833333333331,144.08333333333331,63.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,12,0.01195219123505976,9,3,1004,8,0.00796812749003984,1,7
Quartile,72,217.20833333333331,142,65.58333333333333,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1004,12,0.01195219123505976,4,8,1004,7,0.0069721115537848604,4,3
Quartile,72,214.29166666666669,140.79166666666666,63.58333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,14,0.013944223107569721,6,8,1004,12,0.01195219123505976,6,6
Quartile,72,217,141.625,63.166666666666664,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1004,13,0.012948207171314742,6,7,1004,9,0.008964143426294821,5,4
Quartile,72,220.08333333333331,141.58333333333331,63.91666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,10,0.0099601593625498,5,5,1004,9,0.008964143426294821,5,4
Quartile,72,219.29166666666669,140.5,62.25,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,13,0.012948207171314742,4,9,1004,10,0.0099601593625498,6,4
Quartile,72,216.95833333333331,136.91666666666669,63.125,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,21,0.02091633466135458,6,15,1004,14,0.013944223107569721,12,2
Quartile,72,218.20833333333331,143.08333333333331,65.25,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,12,0.01195219123505976,10,2,1004,10,0.0099601593625498,1,9
Quartile,72,215.20833333333334,143.5,63.08333333333333,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,7,0.0069721115537848604,3,4,1004,4,0.00398406374501992,2,2
Quartile,72,218,142.29166666666666,64.45833333333334,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,6,0.00597609561752988,3,3,1004,5,0.0049800796812749,2,3
Quartile,72,215.41666666666669,145.5,62.333333333333336,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,9,0.008964143426294821,6,3,1004,6,0.00597609561752988,3,3
Quartile,72,214.20833333333331,144.5,63.75,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,13,0.012948207171314742,10,3,1004,9,0.008964143426294821,2,7
Quartile,72,223.375,142,63.375,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,15,0.014940239043824702,8,7,1004,12,0.01195219123505976,4,8
Quartile,72,216.54166666666669,138.41666666666666,63.958333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
