Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,160.5,115.08333333333333,56.708333333333336,HFNL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1003,270,0.2691924227318046,155,115,1003,270,0.2691924227318046,115,155
Quartile,68,164,114.375,54.125,HFNL,142,28,0.19718309859154928,13,15,142,28,0.19718309859154928,15,13
,,,,,,1003,239,0.2382851445663011,128,111,1003,239,0.2382851445663011,111,128
Quartile,68,166,114,60,HFNL,142,37,0.2605633802816901,18,19,142,37,0.2605633802816901,19,18
,,,,,,1003,239,0.2382851445663011,121,118,1003,239,0.2382851445663011,118,121
Quartile,68,166.83333333333334,116,60.75,HFNL,142,35,0.24647887323943662,19,16,142,35,0.24647887323943662,16,19
,,,,,,1003,246,0.2452642073778664,146,100,1003,246,0.2452642073778664,100,146
Quartile,68,163.5,112.70833333333334,58,HFNL,142,36,0.2535211267605634,21,15,142,36,0.2535211267605634,15,21
,,,,,,1003,248,0.2472582253240279,121,127,1003,248,0.2472582253240279,127,121
Quartile,68,165.5,115,60.5,HFNL,142,39,0.2746478873239437,21,18,142,39,0.2746478873239437,18,21
,,,,,,1003,260,0.259222333000997,125,135,1003,260,0.259222333000997,135,125
Quartile,68,164.5,113.41666666666666,58.625,HFNL,142,34,0.23943661971830985,18,16,142,34,0.23943661971830985,16,18
,,,,,,1003,261,0.26021934197407776,134,127,1003,261,0.26021934197407776,127,134
Quartile,68,163.5,113.79166666666666,59.125,HFNL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1003,253,0.2522432701894317,135,118,1003,253,0.2522432701894317,118,135
Quartile,68,163.20833333333331,112.5,57.708333333333336,HFNL,142,33,0.2323943661971831,17,16,142,33,0.2323943661971831,16,17
,,,,,,1003,245,0.24426719840478564,108,137,1003,245,0.24426719840478564,137,108
Quartile,68,167.29166666666666,113.5,59.208333333333336,HFNL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1003,271,0.27018943170488535,132,139,1003,271,0.27018943170488535,139,132
Quartile,68,162.79166666666666,113.625,58.75,HFNL,142,30,0.2112676056338028,16,14,142,30,0.2112676056338028,14,16
,,,,,,1003,229,0.22831505483549352,116,113,1003,229,0.22831505483549352,113,116
Quartile,68,169,114,58.208333333333336,HFNL,142,31,0.21830985915492956,13,18,142,31,0.21830985915492956,18,13
,,,,,,1003,252,0.25124626121635096,122,130,1003,252,0.25124626121635096,130,122
Quartile,68,167.29166666666666,112,56.875,HFNL,142,38,0.2676056338028169,16,22,142,38,0.2676056338028169,22,16
,,,,,,1003,244,0.2432701894317049,100,144,1003,244,0.2432701894317049,144,100
Quartile,68,165.70833333333331,111.91666666666667,58.041666666666664,HFNL,142,35,0.24647887323943662,16,19,142,35,0.24647887323943662,19,16
,,,,,,1003,238,0.23728813559322035,112,126,1003,238,0.23728813559322035,126,112
Quartile,68,168.20833333333331,113.5,59.25,HFNL,142,32,0.22535211267605634,18,14,142,32,0.22535211267605634,14,18
,,,,,,1003,237,0.23629112662013957,122,115,1003,237,0.23629112662013957,115,122
Quartile,68,164.5,112.625,58.541666666666664,HFNL,142,31,0.21830985915492956,17,14,142,31,0.21830985915492956,14,17
,,,,,,1003,247,0.24626121635094717,121,126,1003,247,0.24626121635094717,126,121
Quartile,68,163.91666666666666,114.5,61.75,HFNL,142,42,0.29577464788732394,20,22,142,42,0.29577464788732394,22,20
,,,,,,1003,239,0.2382851445663011,133,106,1003,239,0.2382851445663011,106,133
Quartile,68,164.20833333333331,113.58333333333333,58,HFNL,142,36,0.2535211267605634,19,17,142,36,0.2535211267605634,17,19
,,,,,,1003,250,0.24925224327018944,132,118,1003,250,0.24925224327018944,118,132
Quartile,68,164.70833333333331,111.5,58.5,HFNL,142,37,0.2605633802816901,19,18,142,37,0.2605633802816901,18,19
,,,,,,1003,258,0.2572283150548355,114,144,1003,258,0.2572283150548355,144,114
Quartile,68,162.70833333333334,111.70833333333334,61.25,HFNL,142,47,0.33098591549295775,19,28,142,47,0.33098591549295775,28,19
,,,,,,1003,251,0.2502492522432702,122,129,1003,251,0.2502492522432702,129,122
Quartile,68,166,110.33333333333334,57.708333333333336,HFNL,142,34,0.23943661971830985,16,18,142,34,0.23943661971830985,18,16
,,,,,,1003,262,0.2612163509471585,103,159,1003,262,0.2612163509471585,159,103
Quartile,68,166.5,114.70833333333334,57.541666666666664,HFNL,142,37,0.2605633802816901,22,15,142,37,0.2605633802816901,15,22
,,,,,,1003,254,0.25324027916251246,145,109,1003,254,0.25324027916251246,109,145
Quartile,68,166.70833333333334,113.20833333333334,56.75,HFNL,142,36,0.2535211267605634,19,17,142,36,0.2535211267605634,17,19
,,,,,,1003,232,0.2313060817547358,131,101,1003,232,0.2313060817547358,101,131
Quartile,68,160.58333333333331,112.70833333333334,61,HFNL,142,47,0.33098591549295775,23,24,142,47,0.33098591549295775,24,23
,,,,,,1003,240,0.23928215353938184,107,133,1003,240,0.23928215353938184,133,107
Quartile,68,164.08333333333331,113,60.541666666666664,HFNL,142,39,0.2746478873239437,18,21,142,39,0.2746478873239437,21,18
,,,,,,1003,234,0.2333000997008973,113,121,1003,234,0.2333000997008973,121,113
Quartile,68,162.79166666666666,114.5,60.25,HFNL,142,40,0.28169014084507044,20,20,142,40,0.28169014084507044,20,20
,,,,,,1003,269,0.26819541375872386,133,136,1003,269,0.26819541375872386,136,133
Quartile,68,164.5,113.29166666666666,59.08333333333333,HFNL,142,35,0.24647887323943662,18,17,142,36,0.2535211267605634,18,18
,,,,,,1003,261,0.26021934197407776,127,134,1003,261,0.26021934197407776,134,127
Quartile,68,170,118.20833333333334,60.208333333333336,HFNL,142,40,0.28169014084507044,21,19,142,40,0.28169014084507044,19,21
,,,,,,1003,246,0.2452642073778664,168,78,1003,246,0.2452642073778664,78,168
Quartile,68,166.20833333333334,115.58333333333333,59.666666666666664,HFNL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1003,250,0.24925224327018944,150,100,1003,250,0.24925224327018944,100,150
Quartile,68,165.5,115.91666666666667,60.208333333333336,HFNL,142,45,0.31690140845070425,23,22,142,45,0.31690140845070425,22,23
,,,,,,1003,261,0.26021934197407776,146,115,1003,261,0.26021934197407776,115,146
Quartile,68,162.625,112.70833333333334,58.29166666666667,HFNL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1003,260,0.259222333000997,120,140,1003,260,0.259222333000997,140,120
Quartile,68,165,114.70833333333334,59.25,HFNL,142,40,0.28169014084507044,18,22,142,40,0.28169014084507044,22,18
,,,,,,1003,260,0.259222333000997,142,118,1003,260,0.259222333000997,118,142
Quartile,68,164,111.91666666666666,58,HFNL,142,34,0.23943661971830985,19,15,142,34,0.23943661971830985,15,19
,,,,,,1003,270,0.2691924227318046,113,157,1003,270,0.2691924227318046,157,113
Quartile,68,164.5,112.5,58.29166666666667,HFNL,142,30,0.2112676056338028,14,16,142,30,0.2112676056338028,16,14
,,,,,,1003,249,0.24825523429710866,113,136,1003,249,0.24825523429710866,136,113
Quartile,68,164.79166666666666,113.5,60.5,HFNL,142,34,0.23943661971830985,14,20,142,34,0.23943661971830985,20,14
,,,,,,1003,241,0.24027916251246262,117,124,1003,241,0.24027916251246262,124,117
Quartile,68,165.20833333333334,113.5,60,HFNL,142,38,0.2676056338028169,19,19,142,38,0.2676056338028169,19,19
,,,,,,1003,236,0.23529411764705882,121,115,1003,236,0.23529411764705882,115,121
Quartile,68,165.79166666666666,114.54166666666667,57.91666666666667,HFNL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1003,237,0.23629112662013957,122,115,1003,237,0.23629112662013957,115,122
Quartile,68,166.91666666666669,114.5,57.958333333333336,HFNL,142,36,0.2535211267605634,20,16,142,36,0.2535211267605634,16,20
,,,,,,1003,251,0.2502492522432702,131,120,1003,251,0.2502492522432702,120,131
Quartile,68,164.625,112.70833333333334,58.41666666666667,HFNL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1003,248,0.2472582253240279,111,137,1003,248,0.2472582253240279,137,111
Quartile,68,164,112.79166666666666,57.458333333333336,HFNL,142,36,0.2535211267605634,19,17,142,36,0.2535211267605634,17,19
,,,,,,1003,263,0.2622133599202393,129,134,1003,263,0.2622133599202393,134,129
Quartile,68,167.29166666666666,113.70833333333334,60.541666666666664,HFNL,142,39,0.2746478873239437,17,22,142,39,0.2746478873239437,22,17
,,,,,,1003,245,0.24426719840478564,119,126,1003,245,0.24426719840478564,126,119
Quartile,68,166.125,113.41666666666666,58.75,HFNL,142,42,0.29577464788732394,20,22,142,42,0.29577464788732394,22,20
,,,,,,1003,258,0.2572283150548355,124,134,1003,258,0.2572283150548355,134,124
Quartile,68,167.20833333333331,111.5,58,HFNL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1003,262,0.2612163509471585,114,148,1003,262,0.2612163509471585,148,114
Quartile,68,166.20833333333331,115,59.708333333333336,HFNL,142,42,0.29577464788732394,19,23,142,42,0.29577464788732394,23,19
,,,,,,1003,239,0.2382851445663011,127,112,1003,239,0.2382851445663011,112,127
Quartile,68,165.5,111.70833333333334,59.5,HFNL,142,33,0.2323943661971831,13,20,142,33,0.2323943661971831,20,13
,,,,,,1003,249,0.24825523429710866,101,148,1003,249,0.24825523429710866,148,101
Quartile,68,164.70833333333331,115.79166666666666,59.58333333333333,HFNL,142,33,0.2323943661971831,16,17,142,33,0.2323943661971831,17,16
,,,,,,1003,260,0.259222333000997,150,110,1003,260,0.259222333000997,110,150
Quartile,68,166.79166666666666,113.625,59.208333333333336,HFNL,142,36,0.2535211267605634,16,20,142,36,0.2535211267605634,20,16
,,,,,,1003,255,0.2542372881355932,128,127,1003,255,0.2542372881355932,127,128
Quartile,68,164.5,114.79166666666666,56.208333333333336,HFNL,142,30,0.2112676056338028,14,16,142,30,0.2112676056338028,16,14
,,,,,,1003,249,0.24825523429710866,130,119,1003,249,0.24825523429710866,119,130
Quartile,68,165.5,109.33333333333334,58.708333333333336,HFNL,142,33,0.2323943661971831,12,21,142,33,0.2323943661971831,21,12
,,,,,,1003,251,0.2502492522432702,89,162,1003,251,0.2502492522432702,162,89
Quartile,68,164.70833333333331,114.5,57.833333333333336,HFNL,142,33,0.2323943661971831,15,18,142,33,0.2323943661971831,18,15
,,,,,,1003,231,0.23030907278165502,125,106,1003,231,0.23030907278165502,106,125
Quartile,68,163.41666666666666,113.79166666666666,58.25,HFNL,142,43,0.3028169014084507,22,21,142,43,0.3028169014084507,21,22
,,,,,,1003,235,0.23429710867397807,131,104,1003,235,0.23429710867397807,104,131
Quartile,68,166.54166666666666,112.79166666666666,56.541666666666664,HFNL,142,32,0.22535211267605634,14,18,142,32,0.22535211267605634,18,14
,,,,,,1003,251,0.2502492522432702,116,135,1003,251,0.2502492522432702,135,116
Quartile,68,164.29166666666666,109.41666666666667,58.041666666666664,HFNL,142,31,0.21830985915492956,13,18,142,31,0.21830985915492956,18,13
,,,,,,1003,234,0.2333000997008973,80,154,1003,234,0.2333000997008973,154,80
Quartile,68,166,113.08333333333333,58.458333333333336,HFNL,142,35,0.24647887323943662,20,15,142,35,0.24647887323943662,15,20
,,,,,,1003,244,0.2432701894317049,126,118,1003,244,0.2432701894317049,118,126
Quartile,68,169.625,114.5,58.58333333333333,HFNL,142,31,0.21830985915492956,17,14,142,31,0.21830985915492956,14,17
,,,,,,1003,260,0.259222333000997,143,117,1003,260,0.259222333000997,117,143
Quartile,68,165.58333333333331,113.79166666666666,59.25,HFNL,142,35,0.24647887323943662,18,17,142,35,0.24647887323943662,17,18
,,,,,,1003,240,0.23928215353938184,122,118,1003,240,0.23928215353938184,118,122
Quartile,68,162,114.70833333333334,56.5,HFNL,142,38,0.2676056338028169,19,19,142,38,0.2676056338028169,19,19
,,,,,,1003,256,0.25523429710867396,141,115,1003,256,0.25523429710867396,115,141
Quartile,68,164.04166666666669,116.29166666666666,59.25,HFNL,142,37,0.2605633802816901,22,15,142,37,0.2605633802816901,15,22
,,,,,,1003,238,0.23728813559322035,149,89,1003,238,0.23728813559322035,89,149
Quartile,68,165.5,111.08333333333333,57.375,HFNL,142,38,0.2676056338028169,18,20,142,38,0.2676056338028169,20,18
,,,,,,1003,242,0.24127617148554337,104,138,1003,242,0.24127617148554337,138,104
Quartile,68,166.29166666666666,115.70833333333334,59.25,HFNL,142,39,0.2746478873239437,20,19,142,39,0.2746478873239437,19,20
,,,,,,1003,248,0.2472582253240279,148,100,1003,248,0.2472582253240279,100,148
Quartile,68,167.33333333333334,116,58.20833333333333,HFNL,142,33,0.2323943661971831,17,16,142,33,0.2323943661971831,16,17
,,,,,,1003,244,0.2432701894317049,130,114,1003,244,0.2432701894317049,114,130
Quartile,68,168.41666666666669,112,57.58333333333333,HFNL,142,38,0.2676056338028169,17,21,142,38,0.2676056338028169,21,17
,,,,,,1003,254,0.25324027916251246,110,144,1003,254,0.25324027916251246,144,110
Quartile,68,163,110.08333333333333,57.041666666666664,HFNL,142,41,0.2887323943661972,22,19,142,41,0.2887323943661972,19,22
,,,,,,1003,223,0.22233300099700898,74,149,1003,223,0.22233300099700898,149,74
Quartile,68,163.91666666666666,112.70833333333334,57.25,HFNL,142,40,0.28169014084507044,20,20,142,40,0.28169014084507044,20,20
,,,,,,1003,257,0.25623130608175476,115,142,1003,257,0.25623130608175476,142,115
Quartile,68,166.375,116.70833333333334,59.125,HFNL,142,37,0.2605633802816901,22,15,142,37,0.2605633802816901,15,22
,,,,,,1003,236,0.23529411764705882,145,91,1003,236,0.23529411764705882,91,145
Quartile,68,161.20833333333331,113.29166666666666,58.25,HFNL,142,39,0.2746478873239437,19,20,142,39,0.2746478873239437,20,19
,,,,,,1003,235,0.23429710867397807,111,124,1003,235,0.23429710867397807,124,111
Quartile,68,169.29166666666666,112,58.708333333333336,HFNL,142,32,0.22535211267605634,15,17,142,32,0.22535211267605634,17,15
,,,,,,1003,244,0.2432701894317049,101,143,1003,244,0.2432701894317049,143,101
Quartile,68,167.79166666666666,116.91666666666667,56.833333333333336,HFNL,142,36,0.2535211267605634,21,15,142,36,0.2535211267605634,15,21
,,,,,,1003,233,0.23230309072781655,144,89,1003,233,0.23230309072781655,89,144
Quartile,68,163.5,115.91666666666667,60.29166666666667,HFNL,142,39,0.2746478873239437,21,18,142,39,0.2746478873239437,18,21
,,,,,,1003,246,0.2452642073778664,138,108,1003,246,0.2452642073778664,108,138
Quartile,68,168.875,114.79166666666666,57.75,HFNL,142,33,0.2323943661971831,17,16,142,33,0.2323943661971831,16,17
,,,,,,1003,253,0.2522432701894317,132,121,1003,253,0.2522432701894317,121,132
Quartile,68,163.5,112.29166666666666,58.458333333333336,HFNL,142,36,0.2535211267605634,17,19,142,36,0.2535211267605634,19,17
,,,,,,1003,238,0.23728813559322035,108,130,1003,238,0.23728813559322035,130,108
Quartile,68,163.70833333333334,111.5,56.666666666666664,HFNL,142,36,0.2535211267605634,18,18,142,36,0.2535211267605634,18,18
,,,,,,1003,240,0.23928215353938184,91,149,1003,240,0.23928215353938184,149,91
Quartile,68,162.58333333333331,112.5,58.75,HFNL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1003,253,0.2522432701894317,115,138,1003,253,0.2522432701894317,138,115
Quartile,68,166.29166666666666,113.83333333333334,59.375,HFNL,142,34,0.23943661971830985,14,20,142,34,0.23943661971830985,20,14
,,,,,,1003,241,0.24027916251246262,108,133,1003,241,0.24027916251246262,133,108
Quartile,68,165.20833333333331,115.20833333333334,58.458333333333336,HFNL,142,38,0.2676056338028169,18,20,142,38,0.2676056338028169,20,18
,,,,,,1003,268,0.26719840478564305,153,115,1003,268,0.26719840478564305,115,153
Quartile,68,162,112.625,58.625,HFNL,142,39,0.2746478873239437,21,18,142,39,0.2746478873239437,18,21
,,,,,,1003,256,0.25523429710867396,115,141,1003,256,0.25523429710867396,141,115
Quartile,68,162.20833333333334,117,61.958333333333336,HFNL,142,48,0.3380281690140845,27,21,142,48,0.3380281690140845,21,27
,,,,,,1003,248,0.2472582253240279,158,90,1003,248,0.2472582253240279,90,158
Quartile,68,165.70833333333331,114.875,60,HFNL,142,28,0.19718309859154928,16,12,142,28,0.19718309859154928,12,16
,,,,,,1003,251,0.2502492522432702,131,120,1003,251,0.2502492522432702,120,131
Quartile,68,165.58333333333331,115.29166666666666,59.208333333333336,HFNL,142,37,0.2605633802816901,23,14,142,37,0.2605633802816901,14,23
,,,,,,1003,258,0.2572283150548355,151,107,1003,257,0.25623130608175476,106,151
Quartile,68,163.70833333333331,113.29166666666666,58.5,HFNL,142,32,0.22535211267605634,18,14,142,32,0.22535211267605634,14,18
,,,,,,1003,249,0.24825523429710866,125,124,1003,249,0.24825523429710866,124,125
Quartile,68,163.5,114.79166666666666,57.708333333333336,HFNL,142,36,0.2535211267605634,19,17,142,36,0.2535211267605634,17,19
,,,,,,1003,253,0.2522432701894317,127,126,1003,253,0.2522432701894317,126,127
Quartile,68,166.75,112.20833333333334,60.041666666666664,HFNL,142,41,0.2887323943661972,19,22,142,41,0.2887323943661972,22,19
,,,,,,1003,240,0.23928215353938184,107,133,1003,240,0.23928215353938184,133,107
Quartile,68,166.70833333333331,114,58.5,HFNL,142,39,0.2746478873239437,22,17,142,39,0.2746478873239437,17,22
,,,,,,1003,257,0.25623130608175476,126,131,1003,257,0.25623130608175476,131,126
Quartile,68,166.375,111.58333333333333,58.708333333333336,HFNL,142,36,0.2535211267605634,20,16,142,36,0.2535211267605634,16,20
,,,,,,1003,261,0.26021934197407776,117,144,1003,261,0.26021934197407776,144,117
Quartile,68,164.125,113.83333333333334,59.166666666666664,HFNL,142,37,0.2605633802816901,18,19,142,37,0.2605633802816901,19,18
,,,,,,1003,258,0.2572283150548355,130,128,1003,258,0.2572283150548355,128,130
Quartile,68,169.20833333333331,113,58,HFNL,142,29,0.20422535211267606,17,12,142,29,0.20422535211267606,12,17
,,,,,,1003,247,0.24626121635094717,112,135,1003,246,0.2452642073778664,134,112
Quartile,68,167.5,111.20833333333334,57,HFNL,142,34,0.23943661971830985,18,16,142,34,0.23943661971830985,16,18
,,,,,,1003,233,0.23230309072781655,93,140,1003,233,0.23230309072781655,140,93
Quartile,68,165,113.5,58.25,HFNL,142,37,0.2605633802816901,20,17,142,37,0.2605633802816901,17,20
,,,,,,1003,240,0.23928215353938184,119,121,1003,240,0.23928215353938184,121,119
Quartile,68,162.79166666666666,111.41666666666666,57.75,HFNL,142,36,0.2535211267605634,16,20,142,36,0.2535211267605634,20,16
,,,,,,1003,250,0.24925224327018944,109,141,1003,250,0.24925224327018944,141,109
Quartile,68,166,115.5,58.41666666666667,HFNL,142,35,0.24647887323943662,20,15,142,35,0.24647887323943662,15,20
,,,,,,1003,253,0.2522432701894317,139,114,1003,253,0.2522432701894317,114,139
Quartile,68,164.29166666666666,112.5,58.541666666666664,HFNL,142,39,0.2746478873239437,18,21,142,39,0.2746478873239437,21,18
,,,,,,1003,265,0.2642073778664008,129,136,1003,265,0.2642073778664008,136,129
Quartile,68,167.16666666666666,115.20833333333334,60.541666666666664,HFNL,142,37,0.2605633802816901,19,18,142,37,0.2605633802816901,18,19
,,,,,,1003,267,0.2662013958125623,160,107,1003,267,0.2662013958125623,107,160
Quartile,68,167.20833333333331,114.29166666666666,59.5,HFNL,142,37,0.2605633802816901,19,18,142,37,0.2605633802816901,18,19
,,,,,,1003,238,0.23728813559322035,129,109,1003,238,0.23728813559322035,109,129
Quartile,68,167.29166666666669,116.5,57.208333333333336,HFNL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1003,247,0.24626121635094717,151,96,1003,247,0.24626121635094717,96,151
Quartile,68,167.16666666666666,112.70833333333334,59.708333333333336,HFNL,142,38,0.2676056338028169,17,21,142,38,0.2676056338028169,21,17
,,,,,,1003,251,0.2502492522432702,117,134,1003,251,0.2502492522432702,134,117
Quartile,68,170.125,113.08333333333333,57.125,HFNL,142,26,0.18309859154929578,16,10,142,26,0.18309859154929578,10,16
