Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,230.29166666666669,147.29166666666666,67.20833333333333,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,9,0.008964143426294821,3,6,1004,4,0.00398406374501992,2,2
Quartile,72,232,146.20833333333334,67.45833333333334,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,10,0.0099601593625498,2,8,1004,2,0.00199203187250996,2,0
Quartile,72,229.16666666666666,149,65.33333333333334,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,13,0.012948207171314742,5,8,1004,8,0.00796812749003984,7,1
Quartile,72,228.83333333333334,144.83333333333334,66.45833333333334,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,14,0.013944223107569721,6,8,1004,8,0.00796812749003984,6,2
Quartile,72,235.66666666666666,149.70833333333331,67.20833333333334,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,16,0.01593625498007968,4,12,1004,8,0.00796812749003984,5,3
Quartile,72,226,150.33333333333334,70.45833333333334,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,1,0
,,,,,,1004,17,0.01693227091633466,15,2,1004,8,0.00796812749003984,0,8
Quartile,72,230.58333333333334,151,73.20833333333334,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1004,13,0.012948207171314742,8,5,1004,5,0.0049800796812749,2,3
Quartile,72,234.08333333333331,147.79166666666666,66,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,19,0.018924302788844622,4,15,1004,8,0.00796812749003984,4,4
Quartile,72,232.20833333333334,149.79166666666666,68.5,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,12,0.01195219123505976,6,6,1004,5,0.0049800796812749,2,3
Quartile,72,231.16666666666669,148.08333333333331,67.04166666666666,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,16,0.01593625498007968,6,10,1004,10,0.0099601593625498,6,4
Quartile,72,230.75,152.875,67.125,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,13,0.012948207171314742,9,4,1004,9,0.008964143426294821,2,7
Quartile,72,234.29166666666669,152.5,67.70833333333334,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,18,0.017928286852589643,7,11,1004,7,0.0069721115537848604,1,6
Quartile,72,232.5,151.70833333333331,70,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,12,0.01195219123505976,5,7,1004,7,0.0069721115537848604,3,4
Quartile,72,229.875,148.66666666666666,67.16666666666666,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,12,0.01195219123505976,4,8,1004,7,0.0069721115537848604,4,3
Quartile,72,232.41666666666669,150.5,67.25,HFNL,142,4,0.028169014084507043,0,4,142,1,0.007042253521126761,1,0
,,,,,,1004,11,0.010956175298804782,8,3,1004,5,0.0049800796812749,2,3
Quartile,72,232.79166666666669,152.5,67.83333333333334,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,11,0.010956175298804782,7,4,1004,7,0.0069721115537848604,1,6
Quartile,72,228.5,150.29166666666666,69.95833333333334,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,18,0.017928286852589643,12,6,1004,12,0.01195219123505976,4,8
Quartile,72,233.5,148.70833333333334,65.04166666666666,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,9,0.008964143426294821,3,6,1004,4,0.00398406374501992,3,1
Quartile,72,228.79166666666669,146,65.5,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1004,8,0.00796812749003984,4,4,1004,2,0.00199203187250996,2,0
Quartile,72,231.625,150.20833333333331,67.79166666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,10,6,1004,10,0.0099601593625498,2,8
Quartile,72,231.70833333333334,150.70833333333331,67.04166666666666,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,19,0.018924302788844622,2,17,1004,4,0.00398406374501992,4,0
Quartile,72,228.20833333333334,148.29166666666666,67.70833333333334,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,11,0.010956175298804782,2,9,1004,6,0.00597609561752988,4,2
