Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,236.625,153.08333333333331,77.04166666666666,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1004,27,0.026892430278884463,9,18,1004,26,0.025896414342629483,17,9
Quartile,68,241.20833333333334,156.20833333333334,75.5,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,36,0.035856573705179286,22,14,1004,32,0.03187250996015936,10,22
Quartile,68,234.375,150.29166666666669,75.41666666666667,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,28,0.027888446215139442,9,19,1004,28,0.027888446215139442,19,9
Quartile,68,234.29166666666669,153.20833333333334,74.25,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,12,18,1004,29,0.02888446215139442,17,12
Quartile,68,233.625,153.29166666666666,71.08333333333334,HFNL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1004,21,0.02091633466135458,7,14,1004,20,0.0199203187250996,14,6
Quartile,68,235.20833333333334,152,79,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,20,0.0199203187250996,2,18,1004,19,0.018924302788844622,17,2
Quartile,68,235.79166666666669,156,77,HFNL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1004,24,0.02390438247011952,9,15,1004,21,0.02091633466135458,12,9
Quartile,68,235.125,161.29166666666669,74,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,48,0.04780876494023904,36,12,1004,48,0.04780876494023904,12,36
Quartile,68,235.41666666666669,152.91666666666669,73,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,22,0.021912350597609563,3,19,1004,22,0.021912350597609563,19,3
Quartile,68,232.58333333333334,157,75.20833333333334,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,26,0.025896414342629483,16,10,1004,24,0.02390438247011952,10,14
Quartile,68,230.70833333333334,156,76.04166666666666,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,29,0.02888446215139442,16,13,1004,28,0.027888446215139442,13,15
Quartile,68,234.20833333333331,154.29166666666666,71.45833333333333,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,25,0.0249003984063745,10,15,1004,25,0.0249003984063745,15,10
Quartile,68,232.5,152.20833333333334,74.66666666666666,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,22,0.021912350597609563,6,16,1004,20,0.0199203187250996,15,5
Quartile,68,235.79166666666669,158.70833333333334,74.5,HFNL,142,4,0.028169014084507043,0,4,142,1,0.007042253521126761,1,0
,,,,,,1004,23,0.022908366533864542,15,8,1004,21,0.02091633466135458,7,14
Quartile,68,232.5,157,74.54166666666666,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,30,0.029880478087649404,12,18,1004,27,0.026892430278884463,17,10
Quartile,68,233.79166666666669,155,71.04166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,32,0.03187250996015936,18,14,1004,32,0.03187250996015936,14,18
Quartile,68,236.375,157,76.04166666666666,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,38,0.037848605577689244,16,22,1004,37,0.036852589641434265,22,15
Quartile,68,235.08333333333334,153.83333333333334,72.70833333333334,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,27,0.026892430278884463,13,14,1004,25,0.0249003984063745,14,11
Quartile,68,235.79166666666669,152.41666666666669,73.41666666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,22,0.021912350597609563,8,14,1004,22,0.021912350597609563,14,8
Quartile,68,235.5,153.5,76.04166666666667,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1004,16,0.01593625498007968,6,10,1004,16,0.01593625498007968,10,6
Quartile,68,239.08333333333334,155.70833333333331,76.125,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,34,0.03386454183266932,18,16,1004,33,0.03286852589641434,15,18
Quartile,68,238.41666666666669,150.5,70.54166666666666,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,31,0.030876494023904383,6,25,1004,29,0.02888446215139442,23,6
Quartile,68,236.29166666666669,155.5,75.25,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
