Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,185.5,127.5,62.25,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,133,0.13260219341974078,63,70,1003,133,0.13260219341974078,70,63
Quartile,67,189.41666666666669,129.20833333333331,62.25,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,145,0.14456630109670987,93,52,1003,145,0.14456630109670987,52,93
Quartile,67,189.83333333333334,130,63.208333333333336,HFNL,142,17,0.11971830985915492,7,10,142,17,0.11971830985915492,10,7
,,,,,,1003,144,0.14356929212362912,78,66,1003,144,0.14356929212362912,66,78
Quartile,67,190.08333333333331,129.70833333333331,63.208333333333336,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,141,0.14057826520438685,89,52,1003,141,0.14057826520438685,52,89
Quartile,67,185.41666666666669,127.29166666666666,61.958333333333336,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1003,134,0.13359920239282153,70,64,1003,134,0.13359920239282153,64,70
Quartile,67,190.20833333333331,128.79166666666666,62.25,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1003,143,0.14257228315054835,79,64,1003,143,0.14257228315054835,64,79
Quartile,67,190.625,127.5,62,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,159,0.1585244267198405,87,72,1003,159,0.1585244267198405,72,87
Quartile,67,188.79166666666669,128.5,63.75,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,143,0.14257228315054835,77,66,1003,143,0.14257228315054835,66,77
Quartile,67,189.08333333333331,126.20833333333334,60.625,HFNL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,143,0.14257228315054835,70,73,1003,143,0.14257228315054835,73,70
Quartile,67,190,125.20833333333334,63,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,142,0.1415752741774676,62,80,1003,142,0.1415752741774676,80,62
Quartile,67,185,129.5,63.333333333333336,HFNL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,127,0.12662013958125623,68,59,1003,127,0.12662013958125623,59,68
Quartile,67,188.91666666666669,126.41666666666666,60.29166666666667,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,138,0.13758723828514458,62,76,1003,138,0.13758723828514458,76,62
Quartile,67,190.08333333333331,127.66666666666666,60.25,HFNL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1003,125,0.12462612163509472,66,59,1003,125,0.12462612163509472,59,66
Quartile,67,185.20833333333331,126,62.25,HFNL,142,23,0.1619718309859155,10,13,142,23,0.1619718309859155,13,10
,,,,,,1003,144,0.14356929212362912,61,83,1003,144,0.14356929212362912,83,61
Quartile,67,187.70833333333331,126.70833333333334,60.666666666666664,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,140,0.13958125623130607,64,76,1003,140,0.13958125623130607,76,64
Quartile,67,187.29166666666669,129,61.25,HFNL,142,24,0.16901408450704225,11,13,142,24,0.16901408450704225,13,11
,,,,,,1003,143,0.14257228315054835,84,59,1003,143,0.14257228315054835,59,84
Quartile,67,189.91666666666669,127.20833333333334,63.125,HFNL,142,23,0.1619718309859155,13,10,142,23,0.1619718309859155,10,13
,,,,,,1003,126,0.12562313060817548,64,62,1003,126,0.12562313060817548,62,64
Quartile,67,187.29166666666669,126,62.708333333333336,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1003,136,0.13559322033898305,54,82,1003,136,0.13559322033898305,82,54
Quartile,67,188.5,128.79166666666669,64.125,HFNL,142,27,0.19014084507042253,14,13,142,27,0.19014084507042253,13,14
,,,,,,1003,151,0.15054835493519442,80,71,1003,151,0.15054835493519442,71,80
Quartile,67,190.70833333333334,127.16666666666666,61,HFNL,142,21,0.14788732394366197,12,9,142,21,0.14788732394366197,9,12
,,,,,,1003,135,0.1345962113659023,79,56,1003,135,0.1345962113659023,56,79
Quartile,67,190.875,126,61.75,HFNL,142,18,0.1267605633802817,8,10,142,18,0.1267605633802817,10,8
,,,,,,1003,128,0.12761714855433698,48,80,1003,127,0.12662013958125623,79,48
Quartile,67,191.70833333333331,125.79166666666666,63.958333333333336,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1003,134,0.13359920239282153,55,79,1003,134,0.13359920239282153,79,55
Quartile,67,190.29166666666666,126.5,62.125,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1003,133,0.13260219341974078,65,68,1003,133,0.13260219341974078,68,65
Quartile,67,191,126.375,63,HFNL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1003,133,0.13260219341974078,60,73,1003,133,0.13260219341974078,73,60
Quartile,67,191,125.70833333333334,62.58333333333333,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,143,0.14257228315054835,62,81,1003,143,0.14257228315054835,81,62
Quartile,67,189.5,125.5,60.708333333333336,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,130,0.1296111665004985,49,81,1003,130,0.1296111665004985,81,49
Quartile,67,189,126.20833333333334,63,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,136,0.13559322033898305,61,75,1003,136,0.13559322033898305,75,61
Quartile,67,190.20833333333334,127.91666666666667,64.25,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,140,0.13958125623130607,75,65,1003,140,0.13958125623130607,65,75
Quartile,67,186.70833333333334,126.20833333333334,63,HFNL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,138,0.13758723828514458,62,76,1003,138,0.13758723828514458,76,62
Quartile,67,188.41666666666669,126,60.75,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,150,0.14955134596211367,64,86,1003,150,0.14955134596211367,86,64
Quartile,67,188.5,126.70833333333334,64,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,130,0.1296111665004985,56,74,1003,130,0.1296111665004985,74,56
Quartile,67,185.875,125.125,59.583333333333336,HFNL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,135,0.1345962113659023,54,81,1003,135,0.1345962113659023,81,54
Quartile,67,188.5,125.79166666666667,62.958333333333336,HFNL,142,27,0.19014084507042253,12,15,142,27,0.19014084507042253,15,12
,,,,,,1003,138,0.13758723828514458,48,90,1003,138,0.13758723828514458,90,48
Quartile,67,190.20833333333331,130.29166666666669,63.5,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,162,0.16151545363908276,103,59,1003,162,0.16151545363908276,59,103
Quartile,67,191.66666666666666,128,64.04166666666667,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,128,0.12761714855433698,60,68,1003,128,0.12761714855433698,68,60
Quartile,67,186.41666666666669,126.58333333333333,62.75,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1003,136,0.13559322033898305,63,73,1003,136,0.13559322033898305,73,63
Quartile,67,184.625,126.70833333333333,61.70833333333333,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,144,0.14356929212362912,70,74,1003,144,0.14356929212362912,74,70
Quartile,67,185,127.29166666666667,63.29166666666667,HFNL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,137,0.1365902293120638,73,64,1003,137,0.1365902293120638,64,73
Quartile,67,185.70833333333331,127.5,63.041666666666664,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,125,0.12462612163509472,61,64,1003,125,0.12462612163509472,64,61
Quartile,67,189.29166666666669,128.29166666666666,62.458333333333336,HFNL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1003,147,0.1465603190428714,90,57,1003,147,0.1465603190428714,57,90
Quartile,67,189.25,126,59.208333333333336,HFNL,142,18,0.1267605633802817,8,10,142,18,0.1267605633802817,10,8
,,,,,,1003,147,0.1465603190428714,66,81,1003,147,0.1465603190428714,81,66
Quartile,67,194.20833333333334,130.29166666666669,62.08333333333333,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,135,0.1345962113659023,91,44,1003,135,0.1345962113659023,44,91
Quartile,67,190.29166666666669,126.91666666666666,61.75,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,136,0.13559322033898305,63,73,1003,136,0.13559322033898305,73,63
Quartile,67,191.79166666666669,129.08333333333331,63.791666666666664,HFNL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1003,138,0.13758723828514458,85,53,1003,138,0.13758723828514458,53,85
Quartile,67,188.5,128.5,62.708333333333336,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,129,0.12861415752741776,73,56,1003,129,0.12861415752741776,56,73
Quartile,67,189.79166666666666,125.91666666666667,61.75,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,113,0.11266201395812563,48,65,1003,113,0.11266201395812563,65,48
Quartile,67,190.5,128.70833333333331,62.75,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,134,0.13359920239282153,70,64,1003,134,0.13359920239282153,64,70
Quartile,67,186.20833333333331,128.79166666666666,61.041666666666664,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,142,0.1415752741774676,87,55,1003,142,0.1415752741774676,55,87
Quartile,67,189.79166666666666,127,62.208333333333336,HFNL,142,18,0.1267605633802817,8,10,142,18,0.1267605633802817,10,8
,,,,,,1003,122,0.12163509471585245,60,62,1003,122,0.12163509471585245,62,60
Quartile,67,190,126.91666666666667,60.75,HFNL,142,21,0.14788732394366197,9,12,142,21,0.14788732394366197,12,9
,,,,,,1003,136,0.13559322033898305,65,71,1003,136,0.13559322033898305,71,65
Quartile,67,191.79166666666669,126.5,61.5,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,138,0.13758723828514458,66,72,1003,138,0.13758723828514458,72,66
Quartile,67,190.29166666666666,127,63.125,HFNL,142,28,0.19718309859154928,14,14,142,28,0.19718309859154928,14,14
,,,,,,1003,142,0.1415752741774676,75,67,1003,142,0.1415752741774676,67,75
Quartile,67,189.58333333333331,127.29166666666666,63.5,HFNL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1003,131,0.13060817547357925,65,66,1003,131,0.13060817547357925,66,65
Quartile,67,187.5,124.5,63.041666666666664,HFNL,142,26,0.18309859154929578,11,15,142,26,0.18309859154929578,15,11
,,,,,,1003,131,0.13060817547357925,54,77,1003,131,0.13060817547357925,77,54
Quartile,67,186.29166666666669,127.29166666666666,59.625,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,127,0.12662013958125623,63,64,1003,127,0.12662013958125623,64,63
Quartile,67,187.20833333333334,126.91666666666667,63.125,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,135,0.1345962113659023,65,70,1003,135,0.1345962113659023,70,65
Quartile,67,191.58333333333331,129.79166666666666,65.79166666666667,HFNL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1003,138,0.13758723828514458,86,52,1003,138,0.13758723828514458,52,86
Quartile,67,190.5,128.875,61.708333333333336,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,143,0.14257228315054835,75,68,1003,142,0.1415752741774676,67,75
Quartile,67,185.58333333333331,126,61.5,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,118,0.11764705882352941,43,75,1003,118,0.11764705882352941,75,43
Quartile,67,189.70833333333334,128,63.25,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,147,0.1465603190428714,73,74,1003,146,0.14556331006979062,73,73
Quartile,67,187.79166666666666,127.41666666666667,64.91666666666667,HFNL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
