Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,229.20833333333331,150.08333333333331,65.5,HFNL,141,7,0.04964539007092199,4,3,141,2,0.014184397163120567,1,1
,,,,,,1004,55,0.054780876494023904,29,26,1004,15,0.014940239043824702,9,6
Quartile,74,235.20833333333334,151.75,67.125,HFNL,141,10,0.07092198581560284,2,8,141,4,0.028368794326241134,4,0
,,,,,,1004,42,0.04183266932270916,18,24,1004,10,0.0099601593625498,2,8
Quartile,74,224.33333333333334,147.875,68.08333333333333,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,48,0.04780876494023904,32,16,1004,10,0.0099601593625498,8,2
Quartile,74,226.25,149.33333333333331,68.25,HFNL,141,10,0.07092198581560284,6,4,141,3,0.02127659574468085,1,2
,,,,,,1004,53,0.052788844621513946,29,24,1004,12,0.01195219123505976,5,7
Quartile,74,228.375,147.54166666666666,65.20833333333333,HFNL,141,8,0.05673758865248227,5,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,47,0.046812749003984064,24,23,1004,20,0.0199203187250996,14,6
Quartile,74,232.91666666666669,151.58333333333331,67.95833333333334,HFNL,141,5,0.03546099290780142,3,2,141,3,0.02127659574468085,1,2
,,,,,,1004,47,0.046812749003984064,15,32,1004,17,0.01693227091633466,8,9
Quartile,74,231.125,150.45833333333334,68.54166666666666,HFNL,141,5,0.03546099290780142,2,3,141,3,0.02127659574468085,2,1
,,,,,,1004,32,0.03187250996015936,12,20,1004,11,0.010956175298804782,6,5
Quartile,74,231.83333333333331,149.58333333333334,70.54166666666666,HFNL,141,8,0.05673758865248227,2,6,141,4,0.028368794326241134,3,1
,,,,,,1004,50,0.049800796812749,23,27,1004,20,0.0199203187250996,11,9
Quartile,74,232.375,153.83333333333331,70.08333333333333,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,0,1
