Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,232,152.5,71.41666666666667,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,3,4
,,,,,,1004,34,0.03386454183266932,13,21,1004,31,0.030876494023904383,18,13
Quartile,70,231,151.29166666666666,77.25,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,3,0
,,,,,,1004,33,0.03286852589641434,13,20,1004,25,0.0249003984063745,14,11
Quartile,70,232.95833333333331,152.20833333333334,75.25,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,42,0.04183266932270916,17,25,1004,37,0.036852589641434265,20,17
Quartile,70,234.41666666666666,155.79166666666669,73.375,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,41,0.04083665338645418,25,16,1004,37,0.036852589641434265,12,25
Quartile,70,234,153.70833333333331,71.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,30,0.029880478087649404,13,17,1004,27,0.026892430278884463,14,13
Quartile,70,228.5,151.20833333333334,78.45833333333334,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,31,0.030876494023904383,13,18,1004,26,0.025896414342629483,17,9
Quartile,70,229,152,74.91666666666667,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,29,0.02888446215139442,11,18,1004,25,0.0249003984063745,15,10
Quartile,70,231.70833333333331,154.375,75.29166666666667,HFNL,142,6,0.04225352112676056,3,3,142,4,0.028169014084507043,1,3
,,,,,,1004,36,0.035856573705179286,21,15,1004,33,0.03286852589641434,13,20
Quartile,70,229,150.20833333333334,71.79166666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,34,0.03386454183266932,14,20,1004,29,0.02888446215139442,19,10
Quartile,70,229.20833333333334,158.58333333333334,75.91666666666667,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,3,2
,,,,,,1004,33,0.03286852589641434,27,6,1004,31,0.030876494023904383,4,27
Quartile,70,229.75,155.5,70.79166666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,35,0.0348605577689243,29,6,1004,33,0.03286852589641434,5,28
Quartile,70,231.875,154.08333333333331,76,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,16,18,1004,30,0.029880478087649404,15,15
Quartile,70,232.875,150.20833333333331,71.33333333333334,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1004,25,0.0249003984063745,10,15,1004,21,0.02091633466135458,11,10
Quartile,70,235,157.04166666666666,73.5,HFNL,142,9,0.06338028169014084,5,4,142,7,0.04929577464788732,3,4
,,,,,,1004,42,0.04183266932270916,29,13,1004,39,0.03884462151394422,10,29
Quartile,70,235.66666666666666,151,71.20833333333334,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,44,0.043824701195219126,15,29,1004,37,0.036852589641434265,22,15
Quartile,70,231.20833333333331,153.66666666666666,71.75,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,41,0.04083665338645418,20,21,1004,35,0.0348605577689243,17,18
Quartile,70,227,157.45833333333331,75.70833333333334,HFNL,142,6,0.04225352112676056,5,1,142,5,0.035211267605633804,1,4
,,,,,,1004,30,0.029880478087649404,16,14,1004,23,0.022908366533864542,11,12
Quartile,70,228.08333333333331,154.08333333333331,76.70833333333334,HFNL,142,7,0.04929577464788732,4,3,142,5,0.035211267605633804,2,3
,,,,,,1004,27,0.026892430278884463,13,14,1004,21,0.02091633466135458,11,10
Quartile,70,230.20833333333334,156.875,74.33333333333334,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,43,0.04282868525896414,27,16,1004,38,0.037848605577689244,12,26
Quartile,70,230.20833333333331,150,73.08333333333333,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,4,1
,,,,,,1004,32,0.03187250996015936,11,21,1004,27,0.026892430278884463,18,9
Quartile,70,230.125,153.20833333333331,75.91666666666667,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,43,0.04282868525896414,26,17,1004,37,0.036852589641434265,15,22
Quartile,70,232.20833333333331,153.91666666666669,71.25,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
