Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,174.5,129.79166666666669,76.41666666666667,HNFL,142,63,0.44366197183098594,28,35,142,62,0.43661971830985913,35,27
,,,,,,1003,462,0.46061814556331004,221,241,1003,457,0.4556331006979063,241,216
Quartile,70,169,127,80.66666666666666,HNFL,142,64,0.4507042253521127,31,33,142,61,0.4295774647887324,33,28
,,,,,,1003,453,0.45164506480558325,233,220,1003,427,0.42572283150548357,216,211
Quartile,70,171.5,130.20833333333334,81.08333333333333,HNFL,142,64,0.4507042253521127,30,34,142,61,0.4295774647887324,34,27
,,,,,,1003,434,0.43270189431704886,204,230,1003,425,0.423728813559322,228,197
Quartile,70,174.79166666666666,126,77.25,HNFL,142,65,0.45774647887323944,34,31,142,65,0.45774647887323944,31,34
,,,,,,1003,454,0.452642073778664,232,222,1003,449,0.4476570289132602,221,228
Quartile,70,175,126.20833333333334,79.25,HNFL,142,68,0.4788732394366197,34,34,142,66,0.4647887323943662,34,32
,,,,,,1003,447,0.4456630109670987,219,228,1003,440,0.4386839481555334,226,214
Quartile,70,175.5,127.58333333333334,79.41666666666667,HNFL,142,64,0.4507042253521127,32,32,142,63,0.44366197183098594,32,31
,,,,,,1003,459,0.4576271186440678,229,230,1003,451,0.44965104685942175,225,226
Quartile,70,170.41666666666669,128.70833333333334,76.25,HNFL,142,61,0.4295774647887324,29,32,142,60,0.4225352112676056,32,28
,,,,,,1003,448,0.44666001994017945,217,231,1003,443,0.44167497507477566,231,212
Quartile,70,174.70833333333334,126.91666666666667,79.25,HNFL,142,66,0.4647887323943662,33,33,142,63,0.44366197183098594,30,33
,,,,,,1003,454,0.452642073778664,228,226,1003,449,0.4476570289132602,226,223
Quartile,70,175.5,127.41666666666667,78.91666666666667,HNFL,142,69,0.4859154929577465,35,34,142,67,0.47183098591549294,34,33
,,,,,,1003,454,0.452642073778664,222,232,1003,446,0.44466600199401796,228,218
Quartile,70,169.70833333333334,126.29166666666666,80.04166666666667,HNFL,142,64,0.4507042253521127,33,31,142,61,0.4295774647887324,30,31
,,,,,,1003,444,0.4426719840478564,228,216,1003,429,0.42771684945164506,213,216
Quartile,70,179.04166666666666,125.08333333333333,79.20833333333333,HNFL,142,61,0.4295774647887324,32,29,142,60,0.4225352112676056,29,31
,,,,,,1003,452,0.4506480558325025,228,224,1003,444,0.4426719840478564,221,223
Quartile,70,172.79166666666666,122.41666666666667,75.875,HNFL,142,68,0.4788732394366197,35,33,142,68,0.4788732394366197,33,35
,,,,,,1003,456,0.4546360917248255,241,215,1003,445,0.4436689930209372,214,231
Quartile,70,174.91666666666669,128.875,78.75,HNFL,142,69,0.4859154929577465,33,36,142,66,0.4647887323943662,34,32
,,,,,,1003,456,0.4546360917248255,227,229,1003,446,0.44466600199401796,227,219
Quartile,70,171.5,129.20833333333334,79.25,HNFL,142,66,0.4647887323943662,30,36,142,64,0.4507042253521127,36,28
,,,,,,1003,462,0.46061814556331004,222,240,1003,456,0.4546360917248255,237,219
Quartile,70,172.625,125.79166666666667,78.75,HNFL,142,68,0.4788732394366197,33,35,142,67,0.47183098591549294,35,32
,,,,,,1003,448,0.44666001994017945,232,216,1003,435,0.4336989032901296,215,220
Quartile,70,175.70833333333331,127.375,78.75,HNFL,142,61,0.4295774647887324,32,29,142,59,0.4154929577464789,29,30
,,,,,,1003,449,0.4476570289132602,216,233,1003,441,0.43968095712861416,231,210
Quartile,70,171.70833333333334,125.5,80.29166666666666,HNFL,142,65,0.45774647887323944,32,33,142,62,0.43661971830985913,32,30
,,,,,,1003,455,0.45363908275174475,229,226,1003,448,0.44666001994017945,226,222
Quartile,70,175.29166666666666,127.58333333333334,80.625,HNFL,142,61,0.4295774647887324,29,32,142,59,0.4154929577464789,32,27
,,,,,,1003,447,0.4456630109670987,214,233,1003,440,0.4386839481555334,230,210
Quartile,70,171.5,127.91666666666667,79.20833333333333,HNFL,142,68,0.4788732394366197,33,35,142,66,0.4647887323943662,35,31
,,,,,,1003,441,0.43968095712861416,216,225,1003,428,0.4267198404785643,220,208
Quartile,70,174.125,127.58333333333334,80.33333333333334,HNFL,142,68,0.4788732394366197,33,35,142,65,0.45774647887323944,34,31
,,,,,,1003,438,0.43668993020937186,216,222,1003,432,0.4307078763708873,221,211
Quartile,70,174.29166666666666,124.79166666666667,78.875,HNFL,142,66,0.4647887323943662,33,33,142,66,0.4647887323943662,33,33
,,,,,,1003,447,0.4456630109670987,236,211,1003,439,0.43768693918245266,209,230
Quartile,70,170.20833333333331,128.33333333333334,78.20833333333333,HNFL,142,64,0.4507042253521127,32,32,142,62,0.43661971830985913,32,30
,,,,,,1003,458,0.45663010967098705,227,231,1003,449,0.4476570289132602,230,219
Quartile,70,173.25,123.54166666666667,76.91666666666667,HNFL,142,60,0.4225352112676056,32,28,142,60,0.4225352112676056,28,32
,,,,,,1003,451,0.44965104685942175,236,215,1003,445,0.4436689930209372,213,232
Quartile,70,172.79166666666666,125.20833333333334,78.45833333333334,HNFL,142,66,0.4647887323943662,33,33,142,65,0.45774647887323944,33,32
,,,,,,1003,445,0.4436689930209372,220,225,1003,439,0.43768693918245266,223,216
Quartile,70,172.20833333333334,126.79166666666667,78.79166666666666,HNFL,142,64,0.4507042253521127,33,31,142,64,0.4507042253521127,31,33
,,,,,,1003,451,0.44965104685942175,226,225,1003,444,0.4426719840478564,224,220
Quartile,70,174.79166666666666,127.20833333333334,80.625,HNFL,142,66,0.4647887323943662,35,31,142,65,0.45774647887323944,31,34
,,,,,,1003,453,0.45164506480558325,225,228,1003,437,0.4356929212362911,220,217
Quartile,70,168.70833333333334,125.79166666666667,77.45833333333334,HNFL,142,64,0.4507042253521127,30,34,142,62,0.43661971830985913,34,28
,,,,,,1003,451,0.44965104685942175,228,223,1003,433,0.4317048853439681,223,210
Quartile,70,175.41666666666669,126.20833333333334,79.5,HNFL,142,65,0.45774647887323944,33,32,142,65,0.45774647887323944,32,33
,,,,,,1003,448,0.44666001994017945,228,220,1003,439,0.43768693918245266,218,221
Quartile,70,176.79166666666666,124.20833333333334,77.54166666666667,HNFL,142,67,0.47183098591549294,35,32,142,67,0.47183098591549294,32,35
,,,,,,1003,450,0.44865403788634095,232,218,1003,449,0.4476570289132602,217,232
Quartile,70,176.5,125.79166666666666,77.91666666666667,HNFL,142,62,0.43661971830985913,31,31,142,60,0.4225352112676056,30,30
,,,,,,1003,439,0.43768693918245266,225,214,1003,434,0.43270189431704886,212,222
Quartile,70,173.41666666666666,126.70833333333334,80.70833333333333,HNFL,142,64,0.4507042253521127,32,32,142,64,0.4507042253521127,32,32
,,,,,,1003,454,0.452642073778664,225,229,1003,443,0.44167497507477566,226,217
Quartile,70,171.5,126.5,78.25,HNFL,142,62,0.43661971830985913,31,31,142,59,0.4154929577464789,31,28
,,,,,,1003,444,0.4426719840478564,223,221,1003,436,0.43469591226321036,219,217
Quartile,70,173,128.91666666666669,78.20833333333333,HNFL,142,63,0.44366197183098594,30,33,142,61,0.4295774647887324,33,28
,,,,,,1003,445,0.4436689930209372,216,229,1003,431,0.42971086739780656,226,205
Quartile,70,174,129.08333333333331,78.25,HNFL,142,67,0.47183098591549294,31,36,142,67,0.47183098591549294,36,31
,,,,,,1003,453,0.45164506480558325,219,234,1003,442,0.4406779661016949,232,210
Quartile,70,176.29166666666666,127.41666666666667,76,HNFL,142,62,0.43661971830985913,28,34,142,60,0.4225352112676056,33,27
,,,,,,1003,455,0.45363908275174475,222,233,1003,454,0.452642073778664,232,222
Quartile,70,173.79166666666669,125.20833333333334,75.70833333333333,HNFL,142,64,0.4507042253521127,32,32,142,64,0.4507042253521127,32,32
,,,,,,1003,453,0.45164506480558325,228,225,1003,444,0.4426719840478564,225,219
Quartile,70,172.70833333333334,128.20833333333334,76.95833333333334,HNFL,142,64,0.4507042253521127,32,32,142,64,0.4507042253521127,32,32
,,,,,,1003,441,0.43968095712861416,217,224,1003,433,0.4317048853439681,223,210
Quartile,70,166.91666666666669,123,78.20833333333333,HNFL,142,66,0.4647887323943662,34,32,142,64,0.4507042253521127,31,33
,,,,,,1003,445,0.4436689930209372,237,208,1003,425,0.423728813559322,208,217
Quartile,70,174.375,126.58333333333333,82.04166666666667,HNFL,142,68,0.4788732394366197,34,34,142,67,0.47183098591549294,34,33
,,,,,,1003,447,0.4456630109670987,228,219,1003,435,0.4336989032901296,215,220
