Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,232.16666666666669,149.5,70.33333333333334,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,1,0
,,,,,,1004,15,0.014940239043824702,4,11,1004,9,0.008964143426294821,7,2
Quartile,72,231.66666666666666,151.125,70.70833333333334,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,17,0.01693227091633466,4,13,1004,7,0.0069721115537848604,6,1
Quartile,72,231,150.08333333333331,70.75,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,27,0.026892430278884463,10,17,1004,13,0.012948207171314742,8,5
Quartile,72,227.33333333333334,145.5,70.91666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,7,9,1004,6,0.00597609561752988,5,1
Quartile,72,230.70833333333334,149.625,70.375,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1004,18,0.017928286852589643,7,11,1004,4,0.00398406374501992,3,1
Quartile,72,227.875,148.91666666666669,67.95833333333334,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,18,0.017928286852589643,10,8,1004,8,0.00796812749003984,5,3
Quartile,72,234.125,152.58333333333331,67.45833333333334,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,18,0.017928286852589643,10,8,1004,11,0.010956175298804782,2,9
Quartile,72,234.29166666666669,151.08333333333331,69.45833333333334,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,20,0.0199203187250996,10,10,1004,11,0.010956175298804782,3,8
Quartile,72,228.70833333333331,149.5,68.41666666666667,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,19,0.018924302788844622,7,12,1004,12,0.01195219123505976,9,3
Quartile,72,233.5,152.41666666666669,66.70833333333334,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,20,0.0199203187250996,5,15,1004,8,0.00796812749003984,4,4
Quartile,72,231.41666666666666,150.125,72.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1004,15,0.014940239043824702,8,7,1004,9,0.008964143426294821,4,5
Quartile,72,233.70833333333334,151.79166666666666,64.04166666666666,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,20,0.0199203187250996,7,13,1004,11,0.010956175298804782,5,6
Quartile,72,233.29166666666669,151,68.54166666666666,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,14,0.013944223107569721,1,13,1004,3,0.00298804780876494,3,0
Quartile,72,233,149.41666666666666,67.5,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1004,14,0.013944223107569721,3,11,1004,9,0.008964143426294821,6,3
Quartile,72,231.75,151.41666666666669,69.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1004,15,0.014940239043824702,4,11,1004,2,0.00199203187250996,2,0
Quartile,72,225.29166666666669,148.70833333333331,66.41666666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1004,19,0.018924302788844622,10,9,1004,11,0.010956175298804782,7,4
Quartile,72,231,151.125,69.20833333333334,HFNL,142,4,0.028169014084507043,4,0,142,0,0,0,0
,,,,,,1004,19,0.018924302788844622,9,10,1004,11,0.010956175298804782,6,5
Quartile,72,230.66666666666669,150.29166666666666,67.75,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,9,0.008964143426294821,5,4,1004,4,0.00398406374501992,2,2
Quartile,72,231.58333333333331,152,67.54166666666666,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,15,0.014940239043824702,8,7,1004,6,0.00597609561752988,3,3
Quartile,72,229.70833333333331,148.125,68.70833333333334,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,17,0.01693227091633466,7,10,1004,7,0.0069721115537848604,5,2
Quartile,72,232.625,151.91666666666669,68.20833333333334,HFNL,142,6,0.04225352112676056,3,3,142,3,0.02112676056338028,0,3
,,,,,,1004,16,0.01593625498007968,5,11,1004,7,0.0069721115537848604,5,2
Quartile,72,234.79166666666669,149.20833333333331,67.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,19,0.018924302788844622,6,13,1004,6,0.00597609561752988,1,5
Quartile,72,227.41666666666669,151.125,66.125,HFNL,142,3,0.02112676056338028,3,0,142,1,0.007042253521126761,0,1
,,,,,,1004,18,0.017928286852589643,11,7,1004,11,0.010956175298804782,6,5
Quartile,72,226.5,152,71.375,HFNL,142,4,0.028169014084507043,3,1,142,1,0.007042253521126761,1,0
,,,,,,1004,23,0.022908366533864542,13,10,1004,13,0.012948207171314742,7,6
Quartile,72,232.875,154.125,66.375,HFNL,142,5,0.035211267605633804,4,1,142,2,0.014084507042253521,0,2
,,,,,,1004,21,0.02091633466135458,13,8,1004,10,0.0099601593625498,1,9
Quartile,72,236.20833333333334,152.29166666666666,65.70833333333334,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1004,16,0.01593625498007968,7,9,1004,7,0.0069721115537848604,2,5
