Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,233.08333333333331,152.79166666666669,73.125,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,17,0.01693227091633466,9,8,1004,17,0.01693227091633466,8,9
Quartile,70,234.29166666666669,153.70833333333334,69.54166666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,11,5,1004,15,0.014940239043824702,4,11
Quartile,70,233.79166666666669,152.83333333333334,69.58333333333334,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1004,14,0.013944223107569721,6,8,1004,9,0.008964143426294821,5,4
Quartile,70,233.70833333333334,150.79166666666666,72.20833333333334,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,15,0.014940239043824702,6,9,1004,14,0.013944223107569721,9,5
Quartile,70,235.70833333333331,153.79166666666669,69.20833333333334,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,14,0.013944223107569721,2,12,1004,13,0.012948207171314742,11,2
Quartile,70,233.70833333333331,149.04166666666669,69.70833333333333,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,13,0.012948207171314742,7,6,1004,9,0.008964143426294821,5,4
Quartile,70,232.58333333333331,152.41666666666669,72.58333333333333,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,15,0.014940239043824702,3,12,1004,9,0.008964143426294821,8,1
Quartile,70,233.29166666666669,153.79166666666666,71,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,11,0.010956175298804782,8,3,1004,8,0.00796812749003984,1,7
Quartile,70,229.29166666666666,155.29166666666666,70.20833333333334,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,21,0.02091633466135458,16,5,1004,18,0.017928286852589643,4,14
Quartile,70,235.125,155.29166666666666,70.70833333333334,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,19,0.018924302788844622,13,6,1004,14,0.013944223107569721,4,10
Quartile,70,236.625,156.5,72.58333333333333,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,17,0.01693227091633466,13,4,1004,14,0.013944223107569721,1,13
Quartile,70,240.70833333333334,152.58333333333331,68.95833333333334,HFNL,142,5,0.035211267605633804,2,3,142,3,0.02112676056338028,1,2
,,,,,,1004,21,0.02091633466135458,11,10,1004,16,0.01593625498007968,6,10
Quartile,70,231.79166666666669,150.375,70.41666666666667,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1004,10,0.0099601593625498,1,9,1004,10,0.0099601593625498,9,1
Quartile,70,234.29166666666669,152.70833333333334,73.70833333333334,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,17,0.01693227091633466,8,9,1004,14,0.013944223107569721,6,8
Quartile,70,234.91666666666666,152.70833333333331,70.20833333333334,HFNL,142,3,0.02112676056338028,2,1,142,1,0.007042253521126761,0,1
,,,,,,1004,19,0.018924302788844622,4,15,1004,13,0.012948207171314742,9,4
Quartile,70,234.91666666666669,148.29166666666666,71.375,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,25,0.0249003984063745,4,21,1004,19,0.018924302788844622,17,2
Quartile,70,237.91666666666669,153.5,72.54166666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,11,0.010956175298804782,5,6,1004,9,0.008964143426294821,4,5
Quartile,70,232.33333333333331,149.70833333333331,68.75,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,15,0.014940239043824702,4,11,1004,14,0.013944223107569721,11,3
Quartile,70,238.70833333333334,146.91666666666666,71.54166666666667,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,22,0.021912350597609563,1,21,1004,18,0.017928286852589643,17,1
Quartile,70,236.70833333333331,152.04166666666666,69.58333333333333,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1004,16,0.01593625498007968,5,11,1004,14,0.013944223107569721,9,5
Quartile,70,236.58333333333334,156.70833333333334,71.04166666666666,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,16,0.01593625498007968,11,5,1004,12,0.01195219123505976,1,11
Quartile,70,226.79166666666669,153.91666666666669,69.625,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,17,0.01693227091633466,12,5,1004,12,0.01195219123505976,5,7
Quartile,70,241.375,151.91666666666669,68.25,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,17,0.01693227091633466,3,14,1004,8,0.00796812749003984,5,3
