Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,78,203.41666666666669,116.5,37.041666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,0,14,1003,0,0,0,0
Quartile,78,199.5,122,36.58333333333333,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,6,9,1003,0,0,0,0
Quartile,78,202.41666666666669,118.70833333333333,38.91666666666667,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,6,11,1003,0,0,0,0
Quartile,78,204.54166666666669,120.41666666666667,38.79166666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,3,11,1003,0,0,0,0
Quartile,78,198.70833333333334,117.70833333333333,38.58333333333333,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,11,4,1003,0,0,0,0
Quartile,78,199.70833333333334,121,38.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,18,0.01794616151545364,10,8,1003,0,0,0,0
Quartile,78,203.79166666666669,120.20833333333333,39.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,1,12,1003,0,0,0,0
Quartile,78,200.5,119.58333333333333,36.208333333333336,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,4,6,1003,0,0,0,0
Quartile,78,201,120.08333333333333,38.08333333333333,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,10,6,1003,0,0,0,0
Quartile,78,199.20833333333331,118.79166666666666,40.958333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,0,0,0,0
Quartile,78,200.375,118.5,36.29166666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,7,10,1003,0,0,0,0
Quartile,78,200.29166666666669,119,37,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,5,5,1003,0,0,0,0
Quartile,78,202.79166666666666,118.5,38.208333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,3,13,1003,0,0,0,0
Quartile,78,200.5,119,38.125,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,13,4,1003,0,0,0,0
Quartile,78,201.41666666666669,122.875,39.75,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,0,0,0,0
Quartile,78,205.70833333333331,119.70833333333333,38.25,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,1,11,1003,0,0,0,0
Quartile,78,204.29166666666669,117.125,37.333333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,4,0.003988035892323031,1,3,1003,0,0,0,0
Quartile,78,203,118.91666666666666,39.958333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,4,10,1003,0,0,0,0
Quartile,78,201.5,117.5,39,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,6,8,1003,0,0,0,0
Quartile,78,203.125,119.29166666666666,37.958333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,4,10,1003,0,0,0,0
Quartile,78,199.75,120.79166666666666,37.625,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,6,5,1003,0,0,0,0
Quartile,78,204.29166666666666,116.29166666666666,39.25,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,2,9,1003,0,0,0,0
Quartile,78,203.58333333333331,120.5,38.75,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,3,9,1003,0,0,0,0
Quartile,78,202.41666666666669,119.79166666666666,37.708333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,6,7,1003,0,0,0,0
Quartile,78,204.08333333333331,120.5,39.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,3,13,1003,0,0,0,0
Quartile,78,206,120.5,38.79166666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,1,18,1003,0,0,0,0
Quartile,78,199.25,120.79166666666666,40,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,10,7,1003,0,0,0,0
Quartile,78,201.5,120,40.20833333333333,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,6,3,1003,0,0,0,0
Quartile,78,204.5,115.79166666666666,38.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,4,11,1003,0,0,0,0
Quartile,78,200.08333333333331,118.29166666666666,39.125,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,7,3,1003,0,0,0,0
Quartile,78,201.91666666666669,120.70833333333333,37.708333333333336,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,4,0.003988035892323031,1,3,1003,0,0,0,0
Quartile,78,201.41666666666669,121,38.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
