Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,201.79166666666669,128.20833333333334,60.91666666666667,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,26,0.025896414342629483,9,17,1004,21,0.02091633466135458,12,9
Quartile,72,198.70833333333331,134,63.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,28,0.027888446215139442,18,10,1004,25,0.0249003984063745,7,18
Quartile,72,198.70833333333331,133.79166666666666,62.91666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,22,0.021912350597609563,16,6,1004,20,0.0199203187250996,4,16
Quartile,72,199.20833333333331,133.20833333333331,61.70833333333333,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,28,0.027888446215139442,15,13,1004,25,0.0249003984063745,10,15
Quartile,72,198,128.70833333333334,60.75,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,20,0.0199203187250996,10,10,1004,19,0.018924302788844622,10,9
Quartile,72,198.08333333333331,129,63.91666666666667,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,26,0.025896414342629483,9,17,1004,25,0.0249003984063745,17,8
Quartile,72,196.5,131.125,62.04166666666667,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,34,0.03386454183266932,18,16,1004,31,0.030876494023904383,14,17
Quartile,72,197.375,127.5,62.25,HFNL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1004,29,0.02888446215139442,13,16,1004,27,0.026892430278884463,15,12
Quartile,72,200.33333333333334,130.625,61.041666666666664,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,24,0.02390438247011952,11,13,1004,22,0.021912350597609563,11,11
Quartile,72,199.29166666666669,125.54166666666667,63.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,26,0.025896414342629483,6,20,1004,24,0.02390438247011952,19,5
Quartile,72,195.5,131.08333333333331,62.75,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,24,0.02390438247011952,18,6,1004,23,0.022908366533864542,5,18
Quartile,72,197,129.58333333333331,61.708333333333336,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,26,0.025896414342629483,10,16,1004,24,0.02390438247011952,14,10
Quartile,72,200,131.29166666666666,61.79166666666667,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,26,0.025896414342629483,14,12,1004,22,0.021912350597609563,9,13
Quartile,72,202.29166666666669,130.58333333333331,62.08333333333333,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,23,0.022908366533864542,7,16,1004,18,0.017928286852589643,11,7
Quartile,72,196.54166666666669,129.16666666666666,63.08333333333333,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,24,0.02390438247011952,9,15,1004,24,0.02390438247011952,15,9
Quartile,72,197.125,131.16666666666666,61.541666666666664,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,3,2
