Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,205.79166666666669,134.29166666666669,63.041666666666664,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,42,0.04183266932270916,20,22,1004,40,0.0398406374501992,20,20
Quartile,70,209,133.08333333333331,67.08333333333333,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,42,0.04183266932270916,16,26,1004,39,0.03884462151394422,23,16
Quartile,70,203.20833333333331,132.79166666666666,62.75,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,44,0.043824701195219126,23,21,1004,42,0.04183266932270916,20,22
Quartile,70,201.41666666666669,132.08333333333331,64.75,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,41,0.04083665338645418,17,24,1004,41,0.04083665338645418,24,17
Quartile,70,202.33333333333331,133.79166666666666,65.45833333333334,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,46,0.045816733067729085,28,18,1004,44,0.043824701195219126,16,28
Quartile,70,199.79166666666666,133.79166666666669,67.54166666666667,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,31,0.030876494023904383,14,17,1004,31,0.030876494023904383,17,14
Quartile,70,201.29166666666669,135.29166666666666,65.66666666666667,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,40,0.0398406374501992,28,12,1004,40,0.0398406374501992,12,28
Quartile,70,200.79166666666669,134.33333333333334,65.29166666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,41,0.04083665338645418,30,11,1004,41,0.04083665338645418,11,30
Quartile,70,200.79166666666669,135.70833333333334,66.25,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,3,4
,,,,,,1004,44,0.043824701195219126,26,18,1004,44,0.043824701195219126,18,26
Quartile,70,203,132,63.375,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,40,0.0398406374501992,11,29,1004,38,0.037848605577689244,28,10
Quartile,70,199.58333333333331,133.70833333333331,64.75,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,44,0.043824701195219126,20,24,1004,44,0.043824701195219126,24,20
Quartile,70,198.5,135,66.54166666666667,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,37,0.036852589641434265,22,15,1004,37,0.036852589641434265,15,22
Quartile,70,201.20833333333331,135.20833333333331,64.25,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,42,0.04183266932270916,24,18,1004,40,0.0398406374501992,16,24
Quartile,70,198.08333333333331,134.91666666666666,62.58333333333333,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,27,0.026892430278884463,13,14,1004,27,0.026892430278884463,14,13
Quartile,70,201.5,135.5,62.79166666666667,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1004,42,0.04183266932270916,28,14,1004,41,0.04083665338645418,13,28
Quartile,70,200.20833333333331,131.29166666666666,66.5,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,48,0.04780876494023904,19,29,1004,47,0.046812749003984064,28,19
Quartile,70,202,130.20833333333331,61.875,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,48,0.04780876494023904,12,36,1004,47,0.046812749003984064,36,11
Quartile,70,204.5,131,66.625,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,40,0.0398406374501992,10,30,1004,40,0.0398406374501992,30,10
Quartile,70,201.5,134.20833333333331,65.91666666666667,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,41,0.04083665338645418,24,17,1004,38,0.037848605577689244,15,23
Quartile,70,200.5,134.29166666666666,67.5,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,39,0.03884462151394422,22,17,1004,39,0.03884462151394422,17,22
Quartile,70,201.70833333333331,136.41666666666669,64.875,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,44,0.043824701195219126,24,20,1004,44,0.043824701195219126,20,24
