Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,230.91666666666669,150.5,72.75,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,37,0.036852589641434265,17,20,1004,35,0.0348605577689243,18,17
Quartile,68,229.5,149.70833333333331,71.125,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,9,21,1004,30,0.029880478087649404,21,9
Quartile,68,228.29166666666666,152.58333333333331,72.04166666666667,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,39,0.03884462151394422,22,17,1004,39,0.03884462151394422,17,22
Quartile,68,224.79166666666669,151.41666666666669,71.29166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,40,0.0398406374501992,20,20,1004,40,0.0398406374501992,20,20
Quartile,68,230.875,150.70833333333331,71.33333333333333,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,32,0.03187250996015936,13,19,1004,30,0.029880478087649404,17,13
Quartile,68,223.70833333333334,150.54166666666669,71.95833333333334,HFNL,142,5,0.035211267605633804,5,0,142,5,0.035211267605633804,0,5
,,,,,,1004,33,0.03286852589641434,17,16,1004,32,0.03187250996015936,16,16
Quartile,68,227.75,150.58333333333331,75.75,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,45,0.044820717131474105,19,26,1004,45,0.044820717131474105,26,19
Quartile,68,226.625,145.5,74.70833333333334,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,53,0.052788844621513946,14,39,1004,52,0.05179282868525897,38,14
Quartile,68,229.375,150.29166666666669,72.20833333333334,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,33,0.03286852589641434,14,19,1004,30,0.029880478087649404,16,14
Quartile,68,226.625,149.5,71.75,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,31,0.030876494023904383,11,20,1004,30,0.029880478087649404,19,11
Quartile,68,225.91666666666669,151,69.41666666666667,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,33,0.03286852589641434,17,16,1004,31,0.030876494023904383,15,16
Quartile,68,223.58333333333331,150.5,76,HFNL,142,8,0.056338028169014086,3,5,142,7,0.04929577464788732,4,3
,,,,,,1004,29,0.02888446215139442,13,16,1004,29,0.02888446215139442,16,13
Quartile,68,224.375,150,72.54166666666667,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,35,0.0348605577689243,14,21,1004,34,0.03386454183266932,21,13
Quartile,68,231.79166666666669,151.58333333333331,71.70833333333334,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,39,0.03884462151394422,20,19,1004,39,0.03884462151394422,19,20
Quartile,68,230.875,149.75,71.25,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,37,0.036852589641434265,15,22,1004,37,0.036852589641434265,22,15
Quartile,68,229.29166666666669,152.20833333333331,73.54166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,39,0.03884462151394422,24,15,1004,39,0.03884462151394422,15,24
Quartile,68,224.75,153.58333333333331,72.25,HFNL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,26,0.025896414342629483,15,11,1004,26,0.025896414342629483,11,15
Quartile,68,226.375,148.33333333333334,72.75,HFNL,142,9,0.06338028169014084,3,6,142,7,0.04929577464788732,6,1
,,,,,,1004,34,0.03386454183266932,12,22,1004,33,0.03286852589641434,21,12
Quartile,68,220.91666666666666,149.70833333333334,71.41666666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,46,0.045816733067729085,17,29,1004,45,0.044820717131474105,29,16
Quartile,68,227.5,148.20833333333334,74.58333333333333,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,33,0.03286852589641434,9,24,1004,32,0.03187250996015936,24,8
Quartile,68,227.79166666666669,151.625,72.125,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,34,0.03386454183266932,12,22,1004,33,0.03286852589641434,21,12
Quartile,68,230.70833333333331,149.54166666666669,72.875,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,36,0.035856573705179286,15,21,1004,36,0.035856573705179286,21,15
Quartile,68,227.83333333333331,154,69.66666666666667,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,42,0.04183266932270916,31,11,1004,42,0.04183266932270916,11,31
Quartile,68,233.79166666666669,155.29166666666669,73.41666666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,46,0.045816733067729085,34,12,1004,45,0.044820717131474105,11,34
