Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,169.95833333333334,111.70833333333333,49.75,HFNL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1003,25,0.024925224327018942,12,13,1003,25,0.024925224327018942,13,12
Quartile,72,173.16666666666666,108.91666666666667,47.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,19,0.018943170488534396,3,16,1003,17,0.01694915254237288,14,3
Quartile,72,175.20833333333334,109.20833333333334,45.79166666666667,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1003,25,0.024925224327018942,13,12,1003,25,0.024925224327018942,12,13
Quartile,72,173.5,110.5,49.41666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,26,0.0259222333000997,16,10,1003,24,0.023928215353938187,10,14
Quartile,72,171.70833333333334,111.79166666666666,48.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,22,0.02193419740777667,12,10,1003,21,0.020937188434695914,9,12
Quartile,72,170.5,109.70833333333334,47.958333333333336,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1003,18,0.01794616151545364,8,10,1003,18,0.01794616151545364,10,8
Quartile,72,173.41666666666669,113.5,47.08333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1002,29,0.028942115768463075,13,16,1002,29,0.028942115768463075,20,9
Quartile,72,171,111.83333333333334,47.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,21,0.020937188434695914,11,10,1003,19,0.018943170488534396,9,10
Quartile,72,170,112.5,49.208333333333336,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,16,0.015952143569292122,10,6,1003,15,0.014955134596211365,6,9
Quartile,72,177.41666666666669,110.125,44.958333333333336,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,14,0.013958125623130608,6,8,1003,14,0.013958125623130608,8,6
Quartile,72,173,110.375,48.75,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,19,0.018943170488534396,3,16,1003,19,0.018943170488534396,16,3
Quartile,72,175.5,114.20833333333334,48.833333333333336,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,14,0.013958125623130608,10,4,1003,14,0.013958125623130608,4,10
Quartile,72,177.5,113,48.41666666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,16,0.015952143569292122,9,7,1003,16,0.015952143569292122,7,9
Quartile,72,177.79166666666666,112.08333333333334,44.58333333333333,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1003,14,0.013958125623130608,7,7,1003,14,0.013958125623130608,7,7
Quartile,72,175.41666666666669,114.20833333333334,48.125,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,15,0.014955134596211365,14,1,1003,14,0.013958125623130608,0,14
Quartile,72,174,111,48.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,19,0.018943170488534396,6,13,1003,19,0.018943170488534396,13,6
Quartile,72,171.08333333333331,112.125,49.208333333333336,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,18,0.01794616151545364,8,10,1003,16,0.015952143569292122,8,8
Quartile,72,176.79166666666669,111.91666666666667,48.41666666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,19,0.018943170488534396,8,11,1003,18,0.01794616151545364,10,8
Quartile,72,174.58333333333331,111.29166666666666,50,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,15,0.014955134596211365,8,7,1003,13,0.01296111665004985,6,7
Quartile,72,176.5,110.70833333333334,46,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,9,0.00897308075772682,3,6,1003,9,0.00897308075772682,6,3
Quartile,72,171.58333333333331,113,47,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,14,0.013958125623130608,9,5,1003,14,0.013958125623130608,5,9
Quartile,72,174.29166666666669,111.79166666666666,48.25,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,13,0.01296111665004985,5,8,1003,13,0.01296111665004985,8,5
Quartile,72,177.58333333333331,111,47.708333333333336,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,11,0.010967098703888335,5,6,1003,11,0.010967098703888335,6,5
Quartile,72,170.70833333333331,110.58333333333334,46.75,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,18,0.01794616151545364,10,8,1003,17,0.01694915254237288,8,9
Quartile,72,175.66666666666666,107.875,48.541666666666664,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,19,0.018943170488534396,5,14,1003,19,0.018943170488534396,14,5
Quartile,72,177.5,113.41666666666667,48.75,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,20,0.019940179461615155,12,8,1003,19,0.018943170488534396,7,12
Quartile,72,174,112.58333333333333,48.333333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,8,7,1003,15,0.014955134596211365,7,8
