Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
,,,,,,1003,14,0.013958125623130608,11,3,1003,1,0.0009970089730807576,0,1
Quartile,77,173.625,110.58333333333333,44.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,8,7,1003,2,0.0019940179461615153,0,2
Quartile,77,172,108.41666666666667,43.5,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1003,17,0.01694915254237288,11,6,1003,2,0.0019940179461615153,0,2
Quartile,77,175,106.20833333333333,43.20833333333333,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,1,0
,,,,,,1005,236,0.23482587064676616,105,131,1005,208,0.20696517412935322,98,110
Quartile,77,174.41666666666669,103.91666666666666,41.91666666666667,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,1,7,1003,3,0.0029910269192422734,3,0
Quartile,77,172.20833333333331,110.5,42.541666666666664,HFNL,142,4,0.028169014084507043,1,3,142,1,0.007042253521126761,1,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,3,0.0029910269192422734,1,2
Quartile,77,175.625,111.875,43.75,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,7,10,1003,4,0.003988035892323031,1,3
Quartile,77,175.66666666666666,110,41.958333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,1,11,1003,0,0,0,0
Quartile,77,173.20833333333331,108.5,43,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1003,10,0.009970089730807577,4,6,1003,1,0.0009970089730807576,0,1
Quartile,77,173.875,106,45,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,4,7,1003,0,0,0,0
Quartile,77,172.91666666666669,111,43.458333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,15,6,1003,5,0.004985044865403789,0,5
Quartile,77,174.79166666666669,107.25,44.708333333333336,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,3,7,1003,2,0.0019940179461615153,2,0
Quartile,77,171.70833333333331,105.70833333333333,43.29166666666667,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,12,5,1003,3,0.0029910269192422734,2,1
Quartile,77,173.5,105.70833333333334,45.125,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,9,7,1003,2,0.0019940179461615153,1,1
Quartile,77,175.41666666666669,109.125,41.708333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,4,8,1003,2,0.0019940179461615153,2,0
Quartile,77,169.20833333333331,108.20833333333333,45.5,HFNL,142,3,0.02112676056338028,3,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,1,0.0009970089730807576,1,0
Quartile,77,174.75,108.5,43,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,8,1,1003,2,0.0019940179461615153,0,2
Quartile,77,172,112.29166666666666,43.625,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,4,3,1003,1,0.0009970089730807576,0,1
Quartile,77,175.79166666666669,105.70833333333333,45.25,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1003,14,0.013958125623130608,2,12,1003,0,0,0,0
Quartile,77,170.875,107.66666666666666,42.041666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,7,2,1003,1,0.0009970089730807576,0,1
Quartile,77,173.5,109.83333333333333,43.75,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,10,11,1003,3,0.0029910269192422734,0,3
Quartile,77,178.16666666666666,111.29166666666666,43.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,6,21,1003,4,0.003988035892323031,0,4
Quartile,77,166.5,107.875,41.58333333333333,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,20,0.019940179461615155,16,4,1003,2,0.0019940179461615153,1,1
Quartile,77,170.79166666666669,106.29166666666666,46,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,6,7,1003,1,0.0009970089730807576,1,0
Quartile,77,168.625,112,45.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,20,0.019940179461615155,15,5,1003,4,0.003988035892323031,1,3
Quartile,77,172.70833333333334,107.29166666666666,41.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,2,5,1003,0,0,0,0
Quartile,77,173.375,108.29166666666666,44.25,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,8,8,1003,4,0.003988035892323031,2,2
Quartile,77,171.91666666666669,109.20833333333334,44.208333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,10,0,1003,2,0.0019940179461615153,0,2
Quartile,77,170.79166666666669,107.08333333333334,44.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,18,0.01794616151545364,9,9,1003,0,0,0,0
Quartile,77,174.20833333333331,106.70833333333333,44.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,1,0.0009970089730807576,1,0
Quartile,77,170.91666666666669,106,42.91666666666667,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,5,9,1003,4,0.003988035892323031,4,0
Quartile,77,177.70833333333334,108,42.79166666666667,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,0,19,1003,2,0.0019940179461615153,2,0
Quartile,77,174,105.29166666666667,43.708333333333336,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1003,11,0.010967098703888335,2,9,1003,3,0.0029910269192422734,3,0
Quartile,77,174,108.125,43.166666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,8,7,1003,3,0.0029910269192422734,1,2
Quartile,77,178.70833333333331,107.79166666666666,42.208333333333336,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,2,15,1003,1,0.0009970089730807576,1,0
Quartile,77,173,106.70833333333334,42.58333333333333,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,4,0.003988035892323031,4,0
Quartile,77,175.20833333333331,109,44.041666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,5,11,1003,1,0.0009970089730807576,1,0
Quartile,77,172.79166666666666,109.875,43.458333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,7,4,1003,2,0.0019940179461615153,1,1
Quartile,77,172.08333333333331,108.83333333333334,42.708333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,6,5,1003,0,0,0,0
Quartile,77,174.70833333333334,112.58333333333333,43.25,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1003,16,0.015952143569292122,10,6,1003,1,0.0009970089730807576,0,1
Quartile,77,174.79166666666669,108.375,41.625,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,9,12,1003,3,0.0029910269192422734,1,2
Quartile,77,175.29166666666669,109.20833333333334,44.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,3,7,1003,1,0.0009970089730807576,0,1
Quartile,77,173.29166666666669,107.5,44,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,4,8,1003,3,0.0029910269192422734,0,3
Quartile,77,174.83333333333334,108.79166666666667,45.5,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,2,10,1003,2,0.0019940179461615153,1,1
Quartile,77,175.45833333333331,106.5,43.5,HFNL,142,3,0.02112676056338028,0,3,142,1,0.007042253521126761,1,0
,,,,,,1003,16,0.015952143569292122,2,14,1003,1,0.0009970089730807576,1,0
Quartile,77,169.5,107.83333333333334,42,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,8,4,1003,2,0.0019940179461615153,1,1
Quartile,77,171.08333333333331,107.08333333333333,44.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,20,0.019940179461615155,15,5,1003,1,0.0009970089730807576,0,1
Quartile,77,176.16666666666666,108.20833333333334,44.375,HFNL,142,3,0.02112676056338028,2,1,142,1,0.007042253521126761,0,1
,,,,,,1003,7,0.006979062811565304,3,4,1003,1,0.0009970089730807576,0,1
Quartile,77,168.5,109,43.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,11,1,1003,0,0,0,0
Quartile,77,172.5,105.5,45.58333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,2,9,1003,2,0.0019940179461615153,2,0
Quartile,77,175.79166666666669,109.08333333333333,45,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,4,5,1003,0,0,0,0
Quartile,77,171.5,105.20833333333334,41.333333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,7,8,1003,1,0.0009970089730807576,0,1
Quartile,77,170.70833333333331,108.91666666666666,45.041666666666664,HFNL,142,4,0.028169014084507043,3,1,142,1,0.007042253521126761,0,1
,,,,,,1003,16,0.015952143569292122,9,7,1003,4,0.003988035892323031,2,2
Quartile,77,174.79166666666666,108.29166666666666,42.5,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,3,9,1003,1,0.0009970089730807576,0,1
Quartile,77,173.16666666666666,107.5,41.166666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,7,9,1003,1,0.0009970089730807576,0,1
Quartile,77,173.5,104.91666666666667,43.166666666666664,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,3,9,1003,3,0.0029910269192422734,3,0
Quartile,77,173,105.5,40.166666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,9,10,1003,5,0.004985044865403789,3,2
Quartile,77,176.70833333333331,108.29166666666666,40.958333333333336,HFNL,142,3,0.02112676056338028,2,1,142,1,0.007042253521126761,0,1
,,,,,,1003,12,0.011964107676969093,6,6,1003,3,0.0029910269192422734,0,3
Quartile,77,173.20833333333331,106.5,41.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,2,0.0019940179461615153,0,2
Quartile,77,170.20833333333334,106.20833333333333,41.79166666666667,HFNL,142,4,0.028169014084507043,0,4,142,3,0.02112676056338028,3,0
,,,,,,1003,12,0.011964107676969093,10,2,1003,1,0.0009970089730807576,0,1
Quartile,77,173.5,105.29166666666667,42.29166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,5,10,1003,1,0.0009970089730807576,1,0
Quartile,77,173.20833333333331,108.70833333333334,41,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,2,0
,,,,,,1003,11,0.010967098703888335,4,7,1003,3,0.0029910269192422734,0,3
Quartile,77,172.20833333333331,111.29166666666666,45.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,12,9,1003,2,0.0019940179461615153,0,2
Quartile,77,177.5,109.08333333333333,42.375,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,0,10,1003,0,0,0,0
Quartile,77,171.29166666666669,105,43.25,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,6,10,1003,4,0.003988035892323031,4,0
Quartile,77,175.29166666666669,106.29166666666666,45.41666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,3,6,1003,0,0,0,0
Quartile,77,172.5,108.95833333333333,44.41666666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1003,15,0.014955134596211365,6,9,1003,1,0.0009970089730807576,1,0
Quartile,77,173,104.875,42.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,6,7,1003,3,0.0029910269192422734,3,0
Quartile,77,172,106.79166666666666,42.125,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,20,0.019940179461615155,8,12,1003,3,0.0029910269192422734,3,0
Quartile,77,175.91666666666669,107.91666666666666,44,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,5,7,1003,3,0.0029910269192422734,1,2
Quartile,77,169.33333333333334,105.41666666666667,42.041666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,9,5,1003,3,0.0029910269192422734,3,0
Quartile,77,174.20833333333331,106.5,45.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,6,11,1003,3,0.0029910269192422734,2,1
Quartile,77,173.70833333333334,106.625,44.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,2,11,1003,1,0.0009970089730807576,0,1
Quartile,77,171.91666666666669,108.08333333333333,42.541666666666664,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,1,0
,,,,,,1003,6,0.005982053838484547,4,2,1003,2,0.0019940179461615153,1,1
Quartile,77,174.29166666666669,105.29166666666666,43.25,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,3,8,1003,1,0.0009970089730807576,0,1
Quartile,77,174.875,107,43,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,4,10,1003,1,0.0009970089730807576,1,0
Quartile,77,171.29166666666669,108.70833333333333,43.29166666666667,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,10,6,1003,3,0.0029910269192422734,1,2
Quartile,77,171.625,109.5,44.041666666666664,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,9,6,1003,1,0.0009970089730807576,0,1
Quartile,77,173.20833333333334,108.20833333333333,44.041666666666664,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,2,6,1003,0,0,0,0
Quartile,77,172,109.20833333333334,44.08333333333333,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,6,6,1003,1,0.0009970089730807576,0,1
Quartile,77,170.58333333333331,107.375,42.625,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,11,4,1003,3,0.0029910269192422734,1,2
Quartile,77,173.875,109.5,42.58333333333333,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,3,5,1003,0,0,0,0
Quartile,77,169.91666666666669,106.58333333333333,40.875,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,12,7,1003,3,0.0029910269192422734,3,0
Quartile,77,173.58333333333331,106.58333333333333,42.083333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,6,6,1003,2,0.0019940179461615153,1,1
Quartile,77,172.79166666666666,110.875,44.625,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,2,3,1003,1,0.0009970089730807576,0,1
Quartile,77,175.08333333333331,110,43.041666666666664,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,7,12,1003,4,0.003988035892323031,2,2
Quartile,77,171.08333333333331,104.91666666666666,43.08333333333333,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,1003,20,0.019940179461615155,10,10,1003,4,0.003988035892323031,3,1
Quartile,77,171.70833333333334,106.20833333333333,42.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,11,8,1003,3,0.0029910269192422734,2,1
Quartile,77,172.79166666666669,108.20833333333334,41.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,4,3,1003,1,0.0009970089730807576,0,1
Quartile,77,174.5,106.29166666666666,43.91666666666667,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,18,0.01794616151545364,7,11,1003,2,0.0019940179461615153,1,1
Quartile,77,171,107.375,44.125,HFNL,142,4,0.028169014084507043,3,1,142,2,0.014084507042253521,1,1
,,,,,,1003,17,0.01694915254237288,9,8,1003,2,0.0019940179461615153,1,1
Quartile,77,174.20833333333331,109.08333333333333,45.29166666666667,HFNL,142,3,0.02112676056338028,3,0,142,1,0.007042253521126761,0,1
,,,,,,1003,9,0.00897308075772682,3,6,1003,2,0.0019940179461615153,1,1
Quartile,77,175.45833333333331,107.70833333333333,44.208333333333336,HFNL,142,5,0.035211267605633804,3,2,142,1,0.007042253521126761,0,1
,,,,,,1003,4,0.003988035892323031,2,2,1003,0,0,0,0
Quartile,77,172.70833333333331,106.08333333333334,44.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,7,6,1003,2,0.0019940179461615153,1,1
Quartile,77,171.66666666666666,107,45.25,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,11,11,1003,3,0.0029910269192422734,3,0
Quartile,77,172.79166666666666,108.54166666666667,43.125,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,7,7,1003,6,0.005982053838484547,2,4
Quartile,77,174.04166666666666,108.5,43.5,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,15,0.014955134596211365,5,10,1003,1,0.0009970089730807576,0,1
Quartile,77,170.70833333333331,113,45.08333333333333,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,19,0.018943170488534396,14,5,1003,2,0.0019940179461615153,0,2
Quartile,77,175,109.5,41.91666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,6,4,1003,1,0.0009970089730807576,0,1
Quartile,77,174.20833333333331,104,43.041666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,0,15,1003,6,0.005982053838484547,6,0
Quartile,77,174.5,109.79166666666666,42.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,6,7,1003,3,0.0029910269192422734,1,2
Quartile,77,172.54166666666669,105.41666666666667,45.5,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1003,22,0.02193419740777667,8,14,1003,3,0.0029910269192422734,3,0
Quartile,77,174.20833333333334,108,43.08333333333333,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,6,11,1003,2,0.0019940179461615153,2,0
