Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,148.5,99.20833333333334,47,HNFL,142,5,0.035211267605633804,1,4,142,14,0.09859154929577464,9,5
,,,,,,1003,34,0.03389830508474576,12,22,1003,81,0.08075772681954138,51,30
Quartile,68,151.83333333333334,100,44.25,HNFL,142,2,0.014084507042253521,1,1,142,7,0.04929577464788732,3,4
,,,,,,1003,24,0.023928215353938187,7,17,1003,70,0.06979062811565304,36,34
Quartile,68,151.79166666666666,96.91666666666667,47.208333333333336,HNFL,142,2,0.014084507042253521,0,2,142,10,0.07042253521126761,6,4
,,,,,,1003,19,0.018943170488534396,10,9,1003,79,0.07876370887337986,27,52
Quartile,68,154.125,98.41666666666667,45.29166666666667,HNFL,142,0,0,0,0,142,6,0.04225352112676056,3,3
,,,,,,1003,25,0.024925224327018942,10,15,1003,72,0.07178464606181456,29,43
Quartile,68,153.29166666666666,99,47.25,HNFL,142,9,0.06338028169014084,4,5,142,17,0.11971830985915492,7,10
,,,,,,1003,22,0.02193419740777667,16,6,1003,66,0.06580259222333001,21,45
Quartile,68,153.33333333333334,98.91666666666667,48.541666666666664,HNFL,142,5,0.035211267605633804,3,2,142,14,0.09859154929577464,5,9
,,,,,,1003,23,0.022931206380857428,10,13,1003,76,0.07577268195413758,32,44
Quartile,68,150.125,96.58333333333334,49.166666666666664,HNFL,142,4,0.028169014084507043,1,3,142,10,0.07042253521126761,5,5
,,,,,,1003,15,0.014955134596211365,8,7,1003,67,0.06679960119641076,28,39
Quartile,68,151,95.58333333333333,47.79166666666667,HNFL,142,2,0.014084507042253521,0,2,142,7,0.04929577464788732,4,3
,,,,,,1003,26,0.0259222333000997,18,8,1003,88,0.08773678963110668,37,51
Quartile,68,152.04166666666666,100.58333333333333,45.166666666666664,HNFL,142,4,0.028169014084507043,2,2,142,13,0.09154929577464789,5,8
,,,,,,1003,37,0.036889332003988036,10,27,1003,88,0.08773678963110668,46,42
Quartile,68,154,100.08333333333333,43.208333333333336,HNFL,142,4,0.028169014084507043,0,4,142,19,0.13380281690140844,11,8
,,,,,,1003,21,0.020937188434695914,5,16,1003,75,0.07477567298105683,40,35
Quartile,68,155,96.33333333333334,47,HNFL,142,3,0.02112676056338028,1,2,142,11,0.07746478873239436,3,8
,,,,,,1003,27,0.026919242273180457,18,9,1003,81,0.08075772681954138,26,55
Quartile,68,153.33333333333334,97.5,46.541666666666664,HNFL,142,2,0.014084507042253521,0,2,142,8,0.056338028169014086,3,5
,,,,,,1003,23,0.022931206380857428,14,9,1003,72,0.07178464606181456,27,45
Quartile,68,150.5,97.91666666666667,43.625,HNFL,142,5,0.035211267605633804,2,3,142,18,0.1267605633802817,9,9
,,,,,,1003,25,0.024925224327018942,14,11,1003,87,0.08673978065802593,48,39
Quartile,68,153.875,98.20833333333334,46.25,HNFL,142,4,0.028169014084507043,2,2,142,8,0.056338028169014086,4,4
,,,,,,1003,21,0.020937188434695914,7,14,1003,67,0.06679960119641076,29,38
Quartile,68,148.41666666666669,101.5,44.5,HNFL,142,4,0.028169014084507043,1,3,142,12,0.08450704225352113,7,5
,,,,,,1003,26,0.0259222333000997,4,22,1003,76,0.07577268195413758,58,18
Quartile,68,152.70833333333331,96.875,47.91666666666667,HNFL,142,5,0.035211267605633804,3,2,142,12,0.08450704225352113,6,6
,,,,,,1003,27,0.026919242273180457,19,8,1003,76,0.07577268195413758,20,56
Quartile,68,154.70833333333334,96.91666666666667,45.75,HNFL,142,3,0.02112676056338028,0,3,142,9,0.06338028169014084,4,5
,,,,,,1003,27,0.026919242273180457,19,8,1003,64,0.06380857427716849,20,44
Quartile,68,153.20833333333334,97.79166666666666,43.541666666666664,HNFL,142,3,0.02112676056338028,2,1,142,12,0.08450704225352113,4,8
,,,,,,1003,22,0.02193419740777667,11,11,1003,77,0.07676969092721835,34,43
Quartile,68,149.79166666666669,98.5,44.958333333333336,HNFL,142,4,0.028169014084507043,2,2,142,11,0.07746478873239436,6,5
,,,,,,1003,20,0.019940179461615155,14,6,1003,75,0.07477567298105683,40,35
Quartile,68,152,97.5,46.29166666666667,HNFL,142,5,0.035211267605633804,4,1,142,16,0.11267605633802817,7,9
