Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,198.41666666666669,130.08333333333331,60.333333333333336,HFNL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,35,0.0348605577689243,16,19,1004,24,0.02390438247011952,11,13
Quartile,74,194.5,128.66666666666666,61.25,HFNL,141,4,0.028368794326241134,1,3,141,4,0.028368794326241134,3,1
,,,,,,1004,33,0.03286852589641434,12,21,1004,25,0.0249003984063745,18,7
Quartile,74,192.83333333333334,127.45833333333334,61.208333333333336,HFNL,141,3,0.02127659574468085,1,2,141,2,0.014184397163120567,2,0
,,,,,,1004,46,0.045816733067729085,19,27,1004,31,0.030876494023904383,22,9
Quartile,74,200,128.875,62.958333333333336,HFNL,141,5,0.03546099290780142,2,3,141,3,0.02127659574468085,1,2
,,,,,,1004,40,0.0398406374501992,13,27,1004,30,0.029880478087649404,20,10
Quartile,74,196.20833333333331,127.58333333333333,62.333333333333336,HFNL,141,6,0.0425531914893617,2,4,141,4,0.028368794326241134,2,2
,,,,,,1004,23,0.022908366533864542,10,13,1004,17,0.01693227091633466,10,7
Quartile,74,197.25,127.5,62.875,HFNL,141,5,0.03546099290780142,3,2,141,4,0.028368794326241134,2,2
,,,,,,1004,32,0.03187250996015936,14,18,1004,26,0.025896414342629483,12,14
Quartile,74,204.33333333333334,128.875,60.91666666666667,HFNL,141,5,0.03546099290780142,1,4,141,2,0.014184397163120567,1,1
,,,,,,1004,38,0.037848605577689244,14,24,1004,22,0.021912350597609563,10,12
Quartile,74,192.33333333333334,125.66666666666667,61.541666666666664,HFNL,141,5,0.03546099290780142,2,3,141,4,0.028368794326241134,2,2
,,,,,,1004,29,0.02888446215139442,11,18,1004,22,0.021912350597609563,17,5
Quartile,74,199.45833333333331,133.83333333333331,57.08333333333333,HFNL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,36,0.035856573705179286,22,14,1004,22,0.021912350597609563,6,16
Quartile,74,196.75,129.58333333333331,61.75,HFNL,141,6,0.0425531914893617,1,5,141,4,0.028368794326241134,3,1
,,,,,,1004,31,0.030876494023904383,15,16,1004,19,0.018924302788844622,11,8
Quartile,74,198.20833333333331,127.54166666666667,60.458333333333336,HFNL,141,3,0.02127659574468085,0,3,141,3,0.02127659574468085,3,0
,,,,,,1004,23,0.022908366533864542,7,16,1004,15,0.014940239043824702,12,3
Quartile,74,194.54166666666666,128.54166666666666,60.458333333333336,HFNL,141,6,0.0425531914893617,3,3,141,4,0.028368794326241134,2,2
,,,,,,1004,33,0.03286852589641434,12,21,1004,21,0.02091633466135458,14,7
Quartile,74,197.20833333333331,129.79166666666666,63.08333333333333,HFNL,141,3,0.02127659574468085,3,0,141,3,0.02127659574468085,0,3
,,,,,,1004,26,0.025896414342629483,10,16,1004,17,0.01693227091633466,9,8
Quartile,74,196.83333333333334,132.375,61.125,HFNL,141,4,0.028368794326241134,2,2,141,2,0.014184397163120567,1,1
,,,,,,1004,27,0.026892430278884463,14,13,1004,22,0.021912350597609563,9,13
Quartile,74,196.75,133.16666666666666,59.041666666666664,HFNL,141,6,0.0425531914893617,3,3,141,4,0.028368794326241134,1,3
,,,,,,1004,32,0.03187250996015936,21,11,1004,25,0.0249003984063745,7,18
Quartile,74,197.70833333333331,130.45833333333334,57.333333333333336,HFNL,141,5,0.03546099290780142,2,3,141,4,0.028368794326241134,2,2
,,,,,,1004,25,0.0249003984063745,14,11,1004,17,0.01693227091633466,6,11
Quartile,74,197.125,127.875,59.625,HFNL,141,6,0.0425531914893617,1,5,141,2,0.014184397163120567,2,0
,,,,,,1004,34,0.03386454183266932,8,26,1004,21,0.02091633466135458,18,3
