Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,202.95833333333331,135.5,66.25,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,64,0.06374501992031872,36,28,1004,64,0.06374501992031872,28,36
Quartile,69,199.91666666666669,132.5,66.79166666666667,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,69,0.06872509960159362,33,36,1004,69,0.06872509960159362,36,33
Quartile,69,200.20833333333331,132.5,63.666666666666664,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,66,0.06573705179282868,27,39,1004,66,0.06573705179282868,39,27
Quartile,69,200.125,134.5,67.25,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,78,0.07768924302788845,46,32,1004,78,0.07768924302788845,32,46
Quartile,69,198.79166666666669,134.79166666666666,67.04166666666667,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,76,0.07569721115537849,44,32,1004,76,0.07569721115537849,32,44
Quartile,69,198.79166666666666,135.20833333333331,65.625,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,69,0.06872509960159362,36,33,1004,69,0.06872509960159362,33,36
Quartile,69,197.5,138,66.04166666666667,HFNL,142,9,0.06338028169014084,6,3,142,9,0.06338028169014084,3,6
,,,,,,1004,71,0.07071713147410359,49,22,1004,71,0.07071713147410359,22,49
Quartile,69,201.625,137.08333333333331,67.91666666666667,HFNL,142,13,0.09154929577464789,8,5,142,13,0.09154929577464789,5,8
,,,,,,1004,78,0.07768924302788845,59,19,1004,78,0.07768924302788845,19,59
Quartile,69,200.08333333333331,135.20833333333331,68.45833333333334,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,77,0.07669322709163347,51,26,1004,77,0.07669322709163347,26,51
Quartile,69,197.08333333333331,134.29166666666669,64.95833333333333,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,68,0.06772908366533864,38,30,1004,68,0.06772908366533864,30,38
Quartile,69,199.08333333333331,134.91666666666669,65.70833333333334,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,64,0.06374501992031872,42,22,1004,64,0.06374501992031872,22,42
Quartile,69,199.83333333333334,134.5,66.70833333333334,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,68,0.06772908366533864,37,31,1004,68,0.06772908366533864,31,37
Quartile,69,198.70833333333331,129.91666666666669,64.75,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,67,0.06673306772908366,14,53,1004,67,0.06673306772908366,53,14
Quartile,69,197,133.70833333333331,68.70833333333334,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,79,0.07868525896414343,40,39,1004,79,0.07868525896414343,39,40
Quartile,69,197.29166666666669,133.91666666666669,68.95833333333334,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,76,0.07569721115537849,33,43,1004,76,0.07569721115537849,43,33
Quartile,69,197,134.91666666666669,68.70833333333334,HFNL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1004,68,0.06772908366533864,40,28,1004,68,0.06772908366533864,28,40
Quartile,69,199,135.29166666666666,70.75,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,76,0.07569721115537849,49,27,1004,76,0.07569721115537849,27,49
Quartile,69,197.29166666666666,131.79166666666666,67,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,72,0.07171314741035857,28,44,1004,71,0.07071713147410359,43,28
Quartile,69,198.5,135,69.70833333333334,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,78,0.07768924302788845,43,35,1004,77,0.07669322709163347,34,43
Quartile,69,200.04166666666669,133.29166666666669,66.5,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,84,0.08366533864541832,36,48,1004,84,0.08366533864541832,48,36
Quartile,69,197.33333333333334,138.29166666666669,68.20833333333334,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,79,0.07868525896414343,62,17,1004,79,0.07868525896414343,17,62
