Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,171.125,116,55.541666666666664,HFNL,142,18,0.1267605633802817,8,10,142,18,0.1267605633802817,10,8
,,,,,,1003,130,0.1296111665004985,71,59,1003,130,0.1296111665004985,59,71
Quartile,69,170.29166666666669,114,57.5,HFNL,142,17,0.11971830985915492,7,10,142,17,0.11971830985915492,10,7
,,,,,,1003,131,0.13060817547357925,55,76,1003,131,0.13060817547357925,76,55
Quartile,69,171.20833333333334,113.08333333333334,54.25,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,129,0.12861415752741776,56,73,1003,129,0.12861415752741776,73,56
Quartile,69,172,113.70833333333334,55.708333333333336,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1003,121,0.12063808574277168,47,74,1003,121,0.12063808574277168,74,47
Quartile,69,168.70833333333334,114.625,56.58333333333333,HFNL,142,21,0.14788732394366197,9,12,142,21,0.14788732394366197,12,9
,,,,,,1003,135,0.1345962113659023,61,74,1003,135,0.1345962113659023,74,61
Quartile,69,167.29166666666666,114,55.458333333333336,HFNL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1003,123,0.1226321036889332,57,66,1003,123,0.1226321036889332,66,57
Quartile,69,171.20833333333334,114.125,54.5,HFNL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,123,0.1226321036889332,62,61,1003,123,0.1226321036889332,61,62
Quartile,69,171.29166666666669,116,57.208333333333336,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,130,0.1296111665004985,69,61,1003,130,0.1296111665004985,61,69
Quartile,69,171.5,116,55.75,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1003,142,0.1415752741774676,85,57,1003,142,0.1415752741774676,57,85
Quartile,69,171.5,115.79166666666666,58.208333333333336,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1003,136,0.13559322033898305,74,62,1003,136,0.13559322033898305,62,74
Quartile,69,171.5,115.25,56.25,HFNL,142,24,0.16901408450704225,15,9,142,24,0.16901408450704225,9,15
,,,,,,1003,129,0.12861415752741776,79,50,1003,129,0.12861415752741776,50,79
Quartile,69,168.20833333333334,115.20833333333334,57.208333333333336,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,149,0.1485543369890329,75,74,1003,149,0.1485543369890329,74,75
Quartile,69,170.5,114.5,58.41666666666667,HFNL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,133,0.13260219341974078,61,72,1003,133,0.13260219341974078,72,61
Quartile,69,170.79166666666666,111.20833333333334,55.708333333333336,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,132,0.13160518444666003,40,92,1003,132,0.13160518444666003,92,40
Quartile,69,173.91666666666669,114.5,55.75,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,152,0.15154536390827517,74,78,1003,152,0.15154536390827517,78,74
Quartile,69,169.70833333333331,112,55.25,HFNL,142,23,0.1619718309859155,10,13,142,23,0.1619718309859155,13,10
,,,,,,1003,148,0.14755732801595214,58,90,1003,148,0.14755732801595214,90,58
Quartile,69,173.5,114,57.75,HFNL,142,24,0.16901408450704225,11,13,142,24,0.16901408450704225,13,11
,,,,,,1003,148,0.14755732801595214,68,80,1003,148,0.14755732801595214,80,68
Quartile,69,170.79166666666669,114.66666666666667,55.75,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,134,0.13359920239282153,62,72,1003,134,0.13359920239282153,72,62
