Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,229.625,146.91666666666666,67,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,2,0
,,,,,,1004,16,0.01593625498007968,6,10,1004,14,0.013944223107569721,9,5
Quartile,70,230.41666666666669,145.29166666666666,71.45833333333334,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,3,0
,,,,,,1004,10,0.0099601593625498,3,7,1004,8,0.00796812749003984,5,3
Quartile,70,228,150.20833333333334,67.45833333333334,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,18,0.017928286852589643,9,9,1004,16,0.01593625498007968,8,8
Quartile,70,228.20833333333331,148,71.04166666666666,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,18,0.017928286852589643,6,12,1004,16,0.01593625498007968,11,5
Quartile,70,226.58333333333331,149.91666666666669,72.29166666666667,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,13,0.012948207171314742,4,9,1004,11,0.010956175298804782,7,4
Quartile,70,228.875,149.91666666666669,68.04166666666666,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,13,0.012948207171314742,6,7,1004,12,0.01195219123505976,7,5
Quartile,70,229.83333333333334,151.70833333333331,71.04166666666666,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,16,0.01593625498007968,8,8,1004,13,0.012948207171314742,6,7
Quartile,70,226.58333333333334,149.79166666666666,65.79166666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,15,0.014940239043824702,6,9,1004,14,0.013944223107569721,8,6
Quartile,70,230.41666666666666,150.125,69,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,9,0.008964143426294821,5,4,1004,7,0.0069721115537848604,2,5
Quartile,70,230.5,151.5,69.66666666666666,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,16,0.01593625498007968,13,3,1004,15,0.014940239043824702,3,12
Quartile,70,228.29166666666666,150.375,70.04166666666666,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,11,0.010956175298804782,6,5,1004,11,0.010956175298804782,5,6
Quartile,70,231.70833333333334,149.29166666666669,67.25,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,16,0.01593625498007968,8,8,1004,16,0.01593625498007968,8,8
Quartile,70,232.58333333333334,149,71,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,15,0.014940239043824702,5,10,1004,13,0.012948207171314742,8,5
Quartile,70,225.08333333333331,148.5,66.91666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,16,0.01593625498007968,8,8,1004,15,0.014940239043824702,8,7
Quartile,70,225.33333333333331,147.625,68.5,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,20,0.0199203187250996,6,14,1004,17,0.01693227091633466,12,5
