Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,66,176.70833333333331,116.5,58.041666666666664,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,85,0.0847457627118644,57,28,1003,88,0.08773678963110668,29,59
Quartile,66,176.54166666666669,122,62.25,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,103,0.10269192422731804,36,67,1003,105,0.10468594217347957,68,37
Quartile,66,174.20833333333331,117.20833333333334,60.708333333333336,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,73,0.07278165503489531,38,35,1003,76,0.07577268195413758,36,40
Quartile,66,175.20833333333334,117.5,60.79166666666667,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,73,0.07278165503489531,43,30,1003,74,0.07377866400797607,30,44
Quartile,66,177.58333333333331,118.20833333333334,59.83333333333333,HNFL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1003,91,0.09072781655034895,45,46,1003,94,0.09371884346959122,48,46
Quartile,66,173.29166666666666,120.08333333333334,61.333333333333336,HNFL,142,21,0.14788732394366197,9,12,142,22,0.15492957746478872,13,9
,,,,,,1003,99,0.09870388833499502,43,56,1003,101,0.10069790628115653,57,44
Quartile,66,183.29166666666666,120,59.958333333333336,HNFL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1003,86,0.08574277168494517,43,43,1003,92,0.09172482552342971,44,48
Quartile,66,176.29166666666666,118.875,61.166666666666664,HNFL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1003,98,0.09770687936191426,50,48,1003,101,0.10069790628115653,50,51
Quartile,66,179,121.5,62,HNFL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1003,94,0.09371884346959122,32,62,1003,95,0.09471585244267199,62,33
Quartile,66,177,119.5,56.041666666666664,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,92,0.09172482552342971,43,49,1003,97,0.0967098703888335,52,45
Quartile,66,178.20833333333334,122.08333333333333,61.5,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,102,0.1016949152542373,34,68,1003,103,0.10269192422731804,68,35
Quartile,66,177.79166666666669,119.58333333333333,60.458333333333336,HNFL,142,10,0.07042253521126761,6,4,142,11,0.07746478873239436,5,6
,,,,,,1003,98,0.09770687936191426,49,49,1003,100,0.09970089730807577,49,51
Quartile,66,178.58333333333331,120.5,59.625,HNFL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1003,96,0.09571286141575275,40,56,1003,98,0.09770687936191426,56,42
Quartile,66,174.58333333333331,114.5,59.75,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,91,0.09072781655034895,63,28,1003,95,0.09471585244267199,31,64
Quartile,66,171.70833333333331,117.875,60,HNFL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1003,85,0.0847457627118644,48,37,1003,89,0.08873379860418744,40,49
