Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,174,125.29166666666667,64.875,HNFL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,180,0.1794616151545364,59,121,1003,182,0.1814556331006979,122,60
Quartile,67,174.79166666666669,117.79166666666666,68.41666666666667,HNFL,142,31,0.21830985915492956,18,13,142,31,0.21830985915492956,13,18
,,,,,,1003,194,0.193419740777667,121,73,1003,195,0.19441674975074777,73,122
Quartile,67,174.08333333333331,119.875,62.70833333333333,HNFL,142,26,0.18309859154929578,12,14,142,26,0.18309859154929578,14,12
,,,,,,1003,162,0.16151545363908276,90,72,1003,163,0.1625124626121635,72,91
Quartile,67,175.70833333333331,121.5,64.25,HNFL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,183,0.18245264207377868,82,101,1003,183,0.18245264207377868,101,82
Quartile,67,176.79166666666669,118.79166666666666,64,HNFL,142,29,0.20422535211267606,17,12,142,29,0.20422535211267606,12,17
,,,,,,1003,181,0.18045862412761715,108,73,1003,182,0.1814556331006979,73,109
Quartile,67,172.79166666666669,124.41666666666667,64.70833333333334,HNFL,142,25,0.176056338028169,11,14,142,25,0.176056338028169,14,11
,,,,,,1003,191,0.19042871385842472,76,115,1003,192,0.1914257228315055,116,76
Quartile,67,176.79166666666669,120.70833333333334,64.125,HNFL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1003,179,0.17846460618145563,83,96,1003,180,0.1794616151545364,97,83
Quartile,67,173.20833333333331,121.5,64.70833333333334,HNFL,142,26,0.18309859154929578,14,12,142,27,0.19014084507042253,13,14
,,,,,,1003,194,0.193419740777667,97,97,1003,194,0.193419740777667,97,97
Quartile,67,176.70833333333331,123.58333333333333,65.70833333333333,HNFL,142,21,0.14788732394366197,10,11,142,22,0.15492957746478872,11,11
,,,,,,1003,194,0.193419740777667,78,116,1003,194,0.193419740777667,116,78
Quartile,67,175.58333333333331,118.125,66.5,HNFL,142,28,0.19718309859154928,15,13,142,28,0.19718309859154928,13,15
,,,,,,1003,182,0.1814556331006979,106,76,1003,182,0.1814556331006979,76,106
Quartile,67,176.54166666666666,118.20833333333334,65,HNFL,142,28,0.19718309859154928,15,13,142,28,0.19718309859154928,13,15
,,,,,,1003,185,0.18444666001994017,105,80,1003,186,0.18544366899302095,80,106
Quartile,67,181,122.20833333333333,63.166666666666664,HNFL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,184,0.18344965104685942,80,104,1003,184,0.18344965104685942,104,80
Quartile,67,169.41666666666669,120.5,63.91666666666667,HNFL,142,29,0.20422535211267606,13,16,142,30,0.2112676056338028,16,14
,,,,,,1003,181,0.18045862412761715,94,87,1003,182,0.1814556331006979,88,94
Quartile,67,177.08333333333331,122.20833333333334,65.54166666666667,HNFL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,185,0.18444666001994017,77,108,1003,185,0.18444666001994017,108,77
Quartile,67,175.625,119.79166666666666,63.125,HNFL,142,32,0.22535211267605634,15,17,142,32,0.22535211267605634,17,15
,,,,,,1003,187,0.1864406779661017,103,84,1003,187,0.1864406779661017,84,103
Quartile,67,173.29166666666666,117.45833333333333,65.79166666666667,HNFL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,178,0.17746759720837488,109,69,1003,178,0.17746759720837488,69,109
Quartile,67,178.20833333333331,117.33333333333334,60.5,HNFL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1003,181,0.18045862412761715,115,66,1003,181,0.18045862412761715,66,115
Quartile,67,175.91666666666669,119.20833333333334,67.16666666666667,HNFL,142,23,0.1619718309859155,10,13,142,23,0.1619718309859155,13,10
,,,,,,1003,186,0.18544366899302095,106,80,1003,186,0.18544366899302095,80,106
Quartile,67,175.41666666666669,120.41666666666667,65.20833333333334,HNFL,142,27,0.19014084507042253,15,12,142,27,0.19014084507042253,12,15
,,,,,,1003,186,0.18544366899302095,92,94,1003,186,0.18544366899302095,94,92
Quartile,67,178.375,117.70833333333334,65,HNFL,142,30,0.2112676056338028,15,15,142,30,0.2112676056338028,15,15
