Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,214.875,148.20833333333331,75.04166666666667,HFNL,142,16,0.11267605633802817,8,8,142,15,0.1056338028169014,7,8
,,,,,,1004,136,0.13545816733067728,75,61,1004,129,0.12848605577689243,54,75
Quartile,70,207.33333333333331,147.125,78.5,HFNL,142,27,0.19014084507042253,12,15,142,22,0.15492957746478872,12,10
,,,,,,1004,136,0.13545816733067728,69,67,1004,132,0.13147410358565736,63,69
Quartile,70,211.375,143.625,78.125,HFNL,142,23,0.1619718309859155,11,12,142,22,0.15492957746478872,11,11
,,,,,,1004,138,0.13745019920318724,64,74,1004,127,0.12649402390438247,65,62
Quartile,70,206.5,141.70833333333331,81.08333333333334,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,133,0.13247011952191234,53,80,1004,127,0.12649402390438247,77,50
Quartile,70,210.79166666666669,145.70833333333331,79.70833333333334,HFNL,142,17,0.11971830985915492,8,9,142,16,0.11267605633802817,8,8
,,,,,,1004,149,0.14840637450199204,78,71,1004,142,0.14143426294820718,67,75
Quartile,70,212.79166666666669,147.08333333333331,76.54166666666666,HFNL,142,21,0.14788732394366197,10,11,142,19,0.13380281690140844,9,10
,,,,,,1004,138,0.13745019920318724,77,61,1004,131,0.13047808764940239,55,76
Quartile,70,216,146.5,77.625,HFNL,142,15,0.1056338028169014,7,8,142,14,0.09859154929577464,8,6
,,,,,,1004,150,0.14940239043824702,72,78,1004,139,0.13844621513944222,69,70
Quartile,70,216.70833333333334,141.20833333333331,78.41666666666667,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,138,0.13745019920318724,51,87,1004,128,0.12749003984063745,77,51
Quartile,70,212.70833333333334,146.5,78.58333333333333,HFNL,142,18,0.1267605633802817,8,10,142,16,0.11267605633802817,8,8
,,,,,,1004,135,0.1344621513944223,70,65,1004,126,0.1254980079681275,56,70
Quartile,70,208.16666666666669,143.375,77.45833333333334,HFNL,142,20,0.14084507042253522,10,10,142,18,0.1267605633802817,9,9
,,,,,,1004,139,0.13844621513944222,63,76,1004,126,0.1254980079681275,69,57
Quartile,70,213.91666666666669,141.70833333333331,79.25,HFNL,142,23,0.1619718309859155,10,13,142,22,0.15492957746478872,12,10
,,,,,,1004,148,0.14741035856573706,62,86,1004,143,0.14243027888446216,82,61
Quartile,70,208.58333333333331,145.04166666666669,79.33333333333334,HFNL,142,20,0.14084507042253522,10,10,142,17,0.11971830985915492,8,9
,,,,,,1004,131,0.13047808764940239,76,55,1004,123,0.12250996015936255,50,73
Quartile,70,211.70833333333334,143.41666666666669,78.20833333333334,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,140,0.1394422310756972,65,75,1004,134,0.13346613545816732,71,63
Quartile,70,216.75,144.5,76.25,HFNL,142,17,0.11971830985915492,8,9,142,16,0.11267605633802817,8,8
,,,,,,1004,133,0.13247011952191234,61,72,1004,124,0.12350597609561753,63,61
Quartile,70,212.20833333333331,146.5,79.25,HFNL,142,22,0.15492957746478872,11,11,142,21,0.14788732394366197,10,11
,,,,,,1004,139,0.13844621513944222,73,66,1004,129,0.12848605577689243,58,71
Quartile,70,211.625,145.29166666666669,78.25,HFNL,142,23,0.1619718309859155,12,11,142,22,0.15492957746478872,10,12
,,,,,,1004,141,0.14043824701195218,74,67,1004,133,0.13247011952191234,61,72
Quartile,70,208.25,147.54166666666669,78.16666666666666,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,135,0.1344621513944223,79,56,1004,129,0.12848605577689243,52,77
Quartile,70,211.375,145.79166666666669,78.66666666666666,HFNL,142,17,0.11971830985915492,6,11,142,15,0.1056338028169014,9,6
,,,,,,1004,135,0.1344621513944223,69,66,1004,130,0.1294820717131474,63,67
Quartile,70,209.58333333333331,145.79166666666666,77.45833333333334,HFNL,142,17,0.11971830985915492,9,8,142,15,0.1056338028169014,7,8
,,,,,,1004,139,0.13844621513944222,65,74,1004,130,0.1294820717131474,68,62
Quartile,70,208.29166666666666,143.58333333333331,78.79166666666667,HFNL,142,18,0.1267605633802817,8,10,142,16,0.11267605633802817,9,7
,,,,,,1004,133,0.13247011952191234,67,66,1004,124,0.12350597609561753,64,60
Quartile,70,210.58333333333331,146.83333333333334,77.58333333333334,HFNL,142,22,0.15492957746478872,11,11,142,19,0.13380281690140844,10,9
,,,,,,1004,136,0.13545816733067728,75,61,1004,129,0.12848605577689243,58,71
Quartile,70,206.29166666666666,146.33333333333334,80.625,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1004,148,0.14741035856573706,83,65,1004,134,0.13346613545816732,59,75
Quartile,70,213,144.70833333333331,76.25,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,143,0.14243027888446216,64,79,1004,134,0.13346613545816732,73,61
