Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,150.29166666666666,97,44.75,HFNL,142,7,0.04929577464788732,1,6,142,7,0.04929577464788732,6,1
,,,,,,1003,42,0.04187437686939183,15,27,1003,42,0.04187437686939183,27,15
Quartile,73,150.70833333333331,96,44.458333333333336,HFNL,142,9,0.06338028169014084,2,7,142,8,0.056338028169014086,6,2
,,,,,,1003,73,0.07278165503489531,21,52,1003,70,0.06979062811565304,49,21
Quartile,73,149.79166666666666,96.5,44.25,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,64,0.06380857427716849,22,42,1003,64,0.06380857427716849,42,22
Quartile,73,152.70833333333331,99.5,46.041666666666664,HFNL,142,9,0.06338028169014084,4,5,142,8,0.056338028169014086,4,4
,,,,,,1003,41,0.040877367896311065,26,15,1003,41,0.040877367896311065,15,26
Quartile,73,151.58333333333331,97.29166666666666,45.25,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1003,53,0.05284147557328016,17,36,1003,53,0.05284147557328016,36,17
Quartile,73,152.5,99.70833333333334,44.91666666666667,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,52,0.0518444666001994,31,21,1003,52,0.0518444666001994,21,31
Quartile,73,152.66666666666666,101.79166666666666,45.041666666666664,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,64,0.06380857427716849,46,18,1003,63,0.06281156530408774,18,45
Quartile,73,153,98.08333333333333,43.75,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,53,0.05284147557328016,25,28,1003,53,0.05284147557328016,28,25
Quartile,73,146.29166666666666,97,44.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,48,0.047856430707876374,18,30,1003,48,0.047856430707876374,30,18
Quartile,73,152.79166666666666,99.91666666666667,42.75,HFNL,142,5,0.035211267605633804,5,0,142,5,0.035211267605633804,0,5
,,,,,,1003,59,0.058823529411764705,34,25,1003,59,0.058823529411764705,25,34
Quartile,73,150.91666666666669,98.70833333333334,43.5,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,56,0.05583250249252243,26,30,1003,56,0.05583250249252243,30,26
Quartile,73,148.91666666666666,99.5,43.958333333333336,HFNL,142,12,0.08450704225352113,8,4,142,11,0.07746478873239436,4,7
