Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,81,192,115.5,35.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,18,8,1003,0,0,0,0
Quartile,81,192.5,112.5,34.375,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,26,6,1003,0,0,0,0
Quartile,81,195.5,113.5,33.79166666666667,HFNL,142,7,0.04929577464788732,3,4,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,14,22,1003,0,0,0,0
Quartile,81,194.79166666666669,117,35.25,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,7,15,1003,0,0,0,0
Quartile,81,196.20833333333331,113.20833333333334,37,HFNL,142,4,0.028169014084507043,0,4,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,10,22,1003,0,0,0,0
Quartile,81,193.5,111.5,37,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,24,0.023928215353938187,12,12,1003,0,0,0,0
Quartile,81,191.91666666666669,112.5,35.41666666666667,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,13,14,1003,0,0,0,0
Quartile,81,190,114.29166666666666,34.291666666666664,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,21,7,1003,0,0,0,0
Quartile,81,195.20833333333331,117.70833333333334,35.58333333333333,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,7,14,1003,0,0,0,0
Quartile,81,196.41666666666669,112,35.458333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,6,24,1003,0,0,0,0
Quartile,81,191.29166666666669,113,37.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,20,0.019940179461615155,8,12,1003,0,0,0,0
Quartile,81,198.875,115.79166666666666,35.29166666666667,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,5,24,1003,0,0,0,0
Quartile,81,191,113.41666666666667,34.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,25,11,1003,0,0,0,0
Quartile,81,194.08333333333331,115,34.541666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,8,18,1003,0,0,0,0
Quartile,81,192.08333333333331,114.20833333333333,34.5,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,19,16,1003,0,0,0,0
Quartile,81,194,115.41666666666666,33.041666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,16,11,1003,0,0,0,0
Quartile,81,197.20833333333331,116.29166666666666,34.041666666666664,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,7,28,1003,0,0,0,0
Quartile,81,193.54166666666669,110.91666666666666,36,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,11,17,1003,0,0,0,0
Quartile,81,192.79166666666669,117,35.29166666666667,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,24,0.023928215353938187,11,13,1003,0,0,0,0
Quartile,81,194,116.08333333333333,35.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,9,8,1003,0,0,0,0
Quartile,81,193.08333333333331,117.375,33.08333333333333,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,20,16,1003,0,0,0,0
Quartile,81,192,113.41666666666667,34.208333333333336,HFNL,142,7,0.04929577464788732,4,3,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,25,12,1003,0,0,0,0
Quartile,81,197.08333333333331,117,36.041666666666664,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,6,28,1003,0,0,0,0
Quartile,81,193.20833333333334,114.5,35,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,8,15,1003,0,0,0,0
Quartile,81,193.125,112.91666666666667,35.708333333333336,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,13,17,1003,0,0,0,0
Quartile,81,191.20833333333334,112.5,37.041666666666664,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,18,13,1003,0,0,0,0
Quartile,81,193.70833333333331,111.91666666666667,33.458333333333336,HFNL,142,7,0.04929577464788732,3,4,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,11,14,1003,0,0,0,0
