Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,66,157.5,96.20833333333334,36.333333333333336,HNFL,142,0,0,0,0,142,30,0.2112676056338028,15,15
,,,,,,1003,1,0.0009970089730807576,1,0,1003,231,0.23030907278165502,105,126
Quartile,66,154.08333333333331,97.29166666666666,36.666666666666664,HNFL,142,0,0,0,0,142,37,0.2605633802816901,18,19
,,,,,,1003,2,0.0019940179461615153,0,2,1003,230,0.22931206380857427,133,97
Quartile,66,157.58333333333331,96,35.75,HNFL,142,0,0,0,0,142,32,0.22535211267605634,17,15
,,,,,,1003,0,0,0,0,1003,223,0.22233300099700898,123,100
Quartile,66,156.79166666666669,95.29166666666666,36.125,HNFL,142,0,0,0,0,142,31,0.21830985915492956,16,15
,,,,,,1003,1,0.0009970089730807576,0,1,1003,228,0.22731804586241275,123,105
Quartile,66,155.875,96.125,35.75,HNFL,142,0,0,0,0,142,38,0.2676056338028169,19,19
,,,,,,1003,2,0.0019940179461615153,0,2,1003,210,0.20937188434695914,109,101
Quartile,66,155.5,98.20833333333334,37.29166666666667,HNFL,142,0,0,0,0,142,34,0.23943661971830985,17,17
,,,,,,1003,1,0.0009970089730807576,0,1,1003,214,0.21335992023928216,116,98
Quartile,66,157.29166666666666,94.70833333333334,37.541666666666664,HNFL,142,0,0,0,0,142,37,0.2605633802816901,19,18
,,,,,,1003,2,0.0019940179461615153,1,1,1003,231,0.23030907278165502,100,131
Quartile,66,154.83333333333334,96.5,35.58333333333333,HNFL,142,0,0,0,0,142,36,0.2535211267605634,19,17
,,,,,,1003,0,0,0,0,1003,234,0.2333000997008973,134,100
Quartile,66,154.91666666666669,94.5,38.916666666666664,HNFL,142,0,0,0,0,142,29,0.20422535211267606,15,14
,,,,,,1003,1,0.0009970089730807576,1,0,1003,226,0.22532402791625125,108,118
Quartile,66,157.25,96.29166666666666,38.541666666666664,HNFL,142,0,0,0,0,142,29,0.20422535211267606,15,14
,,,,,,1003,0,0,0,0,1003,201,0.20039880358923232,94,107
Quartile,66,157,95.41666666666667,39.208333333333336,HNFL,142,0,0,0,0,142,30,0.2112676056338028,15,15
,,,,,,1003,2,0.0019940179461615153,0,2,1003,215,0.2143569292123629,97,118
Quartile,66,155.29166666666666,101.5,39.25,HNFL,142,0,0,0,0,142,29,0.20422535211267606,14,15
,,,,,,1003,6,0.005982053838484547,0,6,1003,231,0.23030907278165502,98,133
Quartile,66,152.58333333333331,95.5,38.41666666666667,HNFL,142,0,0,0,0,142,34,0.23943661971830985,18,16
,,,,,,1003,1,0.0009970089730807576,0,1,1003,226,0.22532402791625125,121,105
Quartile,66,152.70833333333331,94.75,38.91666666666667,HNFL,142,0,0,0,0,142,28,0.19718309859154928,14,14
,,,,,,1003,0,0,0,0,1003,228,0.22731804586241275,112,116
Quartile,66,154.66666666666666,95.91666666666666,35.79166666666667,HNFL,142,0,0,0,0,142,30,0.2112676056338028,16,14
,,,,,,1003,0,0,0,0,1003,226,0.22532402791625125,130,96
Quartile,66,158.20833333333334,96.91666666666666,39,HNFL,142,0,0,0,0,142,31,0.21830985915492956,16,15
,,,,,,1003,0,0,0,0,1003,214,0.21335992023928216,87,127
Quartile,66,154.33333333333334,95.70833333333334,38.666666666666664,HNFL,142,0,0,0,0,142,29,0.20422535211267606,14,15
,,,,,,1003,1,0.0009970089730807576,1,0,1003,229,0.22831505483549352,115,114
Quartile,66,154.375,95.41666666666667,37.45833333333333,HNFL,142,0,0,0,0,142,32,0.22535211267605634,16,16
,,,,,,1003,3,0.0029910269192422734,1,2,1003,237,0.23629112662013957,126,111
Quartile,66,157.375,98.5,38,HNFL,142,1,0.007042253521126761,0,1,142,30,0.2112676056338028,15,15
,,,,,,1003,0,0,0,0,1003,232,0.2313060817547358,111,121
Quartile,66,155,94.625,37.79166666666667,HNFL,142,0,0,0,0,142,23,0.1619718309859155,13,10
,,,,,,1003,0,0,0,0,1003,227,0.226321036889332,123,104
Quartile,66,150.33333333333331,94.20833333333334,37.875,HNFL,142,0,0,0,0,142,32,0.22535211267605634,17,15
,,,,,,1003,1,0.0009970089730807576,1,0,1003,232,0.2313060817547358,134,98
Quartile,66,157.625,98,36.91666666666667,HNFL,142,0,0,0,0,142,27,0.19014084507042253,14,13
,,,,,,1003,0,0,0,0,1003,211,0.21036889332003988,108,103
Quartile,66,155.20833333333334,96.79166666666666,37.708333333333336,HNFL,142,0,0,0,0,142,35,0.24647887323943662,18,17
,,,,,,1003,1,0.0009970089730807576,0,1,1003,232,0.2313060817547358,124,108
Quartile,66,154.29166666666666,95.41666666666667,38.75,HNFL,142,0,0,0,0,142,32,0.22535211267605634,17,15
,,,,,,1003,0,0,0,0,1003,229,0.22831505483549352,107,122
Quartile,66,159.29166666666669,98.875,36.333333333333336,HNFL,142,0,0,0,0,142,38,0.2676056338028169,19,19
,,,,,,1003,3,0.0029910269192422734,1,2,1003,229,0.22831505483549352,100,129
Quartile,66,152.625,97.08333333333333,39,HNFL,142,0,0,0,0,142,37,0.2605633802816901,18,19
,,,,,,1003,1,0.0009970089730807576,0,1,1003,220,0.2193419740777667,116,104
Quartile,66,155.08333333333331,93.625,38.875,HNFL,142,0,0,0,0,142,36,0.2535211267605634,19,17
,,,,,,1003,1,0.0009970089730807576,1,0,1003,225,0.22432701894317048,108,117
Quartile,66,154.95833333333331,97.41666666666667,39.95833333333333,HNFL,142,0,0,0,0,142,33,0.2323943661971831,17,16
,,,,,,1003,0,0,0,0,1003,234,0.2333000997008973,110,124
Quartile,66,153.91666666666669,97.29166666666666,37.541666666666664,HNFL,142,0,0,0,0,142,37,0.2605633802816901,19,18
,,,,,,1003,2,0.0019940179461615153,0,2,1003,219,0.21834496510468593,106,113
Quartile,66,156,100.08333333333333,37.75,HNFL,142,0,0,0,0,142,25,0.176056338028169,12,13
,,,,,,1003,1,0.0009970089730807576,0,1,1003,244,0.2432701894317049,128,116
Quartile,66,153.20833333333331,96.95833333333333,36.666666666666664,HNFL,142,0,0,0,0,142,33,0.2323943661971831,16,17
,,,,,,1003,1,0.0009970089730807576,1,0,1003,237,0.23629112662013957,126,111
Quartile,66,156.41666666666669,98.58333333333334,39.208333333333336,HNFL,142,0,0,0,0,142,36,0.2535211267605634,16,20
,,,,,,1003,2,0.0019940179461615153,0,2,1003,237,0.23629112662013957,105,132
Quartile,66,153.04166666666669,100.29166666666666,38.125,HNFL,142,0,0,0,0,142,31,0.21830985915492956,14,17
,,,,,,1003,3,0.0029910269192422734,0,3,1003,224,0.22333000997008973,109,115
Quartile,66,154.91666666666669,93.5,38.166666666666664,HNFL,142,0,0,0,0,142,35,0.24647887323943662,17,18
,,,,,,1003,0,0,0,0,1003,220,0.2193419740777667,109,111
Quartile,66,155.83333333333334,97.91666666666667,36.08333333333333,HNFL,142,0,0,0,0,142,39,0.2746478873239437,18,21
,,,,,,1003,2,0.0019940179461615153,1,1,1003,202,0.20139581256231306,107,95
Quartile,66,152.70833333333331,95,36.91666666666667,HNFL,142,0,0,0,0,142,35,0.24647887323943662,18,17
,,,,,,1003,0,0,0,0,1003,218,0.21734795613160518,124,94
Quartile,66,151.20833333333331,98.08333333333334,40.29166666666667,HNFL,142,0,0,0,0,142,32,0.22535211267605634,16,16
,,,,,,1003,1,0.0009970089730807576,0,1,1003,225,0.22432701894317048,106,119
Quartile,66,160.5,97.04166666666667,38.25,HNFL,142,0,0,0,0,142,29,0.20422535211267606,14,15
,,,,,,1003,1,0.0009970089730807576,0,1,1003,225,0.22432701894317048,87,138
Quartile,66,153.41666666666669,95.20833333333334,40.79166666666667,HNFL,142,0,0,0,0,142,37,0.2605633802816901,19,18
,,,,,,1003,0,0,0,0,1003,230,0.22931206380857427,109,121
Quartile,66,151.5,96.20833333333334,38.29166666666667,HNFL,142,0,0,0,0,142,30,0.2112676056338028,15,15
,,,,,,1003,1,0.0009970089730807576,0,1,1003,243,0.24227318045862412,137,106
Quartile,66,158,93.70833333333334,40,HNFL,142,0,0,0,0,142,39,0.2746478873239437,18,21
,,,,,,1003,1,0.0009970089730807576,1,0,1003,223,0.22233300099700898,88,135
Quartile,66,156.25,95.5,39.41666666666667,HNFL,142,0,0,0,0,142,32,0.22535211267605634,16,16
,,,,,,1003,0,0,0,0,1003,231,0.23030907278165502,97,134
Quartile,66,158.08333333333331,96.79166666666666,38.166666666666664,HNFL,142,0,0,0,0,142,31,0.21830985915492956,14,17
,,,,,,1003,0,0,0,0,1003,240,0.23928215353938184,105,135
Quartile,66,153,95.29166666666666,40.25,HNFL,142,0,0,0,0,142,32,0.22535211267605634,16,16
,,,,,,1003,0,0,0,0,1003,228,0.22731804586241275,108,120
Quartile,66,156.08333333333331,93.5,38.708333333333336,HNFL,142,0,0,0,0,142,24,0.16901408450704225,11,13
,,,,,,1003,0,0,0,0,1003,232,0.2313060817547358,108,124
Quartile,66,155.83333333333334,95,36.75,HNFL,142,0,0,0,0,142,29,0.20422535211267606,15,14
,,,,,,1003,1,0.0009970089730807576,1,0,1003,222,0.2213359920239282,119,103
Quartile,66,157.33333333333334,95.41666666666666,37.70833333333333,HNFL,142,0,0,0,0,142,29,0.20422535211267606,15,14
,,,,,,1003,1,0.0009970089730807576,1,0,1003,233,0.23230309072781655,108,125
Quartile,66,153,93.70833333333334,37.75,HNFL,142,0,0,0,0,142,38,0.2676056338028169,20,18
,,,,,,1003,1,0.0009970089730807576,1,0,1003,233,0.23230309072781655,125,108
Quartile,66,156.79166666666669,98,35.375,HNFL,142,2,0.014084507042253521,1,1,142,38,0.2676056338028169,19,19
,,,,,,1003,3,0.0029910269192422734,0,3,1003,236,0.23529411764705882,128,108
Quartile,66,153.20833333333331,94.58333333333333,38.666666666666664,HNFL,142,0,0,0,0,142,39,0.2746478873239437,19,20
,,,,,,1003,1,0.0009970089730807576,1,0,1003,230,0.22931206380857427,118,112
Quartile,66,159.91666666666669,96.08333333333333,40.208333333333336,HNFL,142,0,0,0,0,142,35,0.24647887323943662,17,18
