Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,216.20833333333331,143.04166666666669,63.79166666666667,HFNL,141,6,0.0425531914893617,4,2,141,2,0.014184397163120567,0,2
,,,,,,1004,21,0.02091633466135458,11,10,1004,6,0.00597609561752988,2,4
Quartile,74,220.70833333333331,138.04166666666666,61.541666666666664,HFNL,141,3,0.02127659574468085,2,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,29,0.02888446215139442,14,15,1004,9,0.008964143426294821,6,3
Quartile,74,220.625,137.58333333333331,60.5,HFNL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,25,0.0249003984063745,6,19,1004,8,0.00796812749003984,7,1
Quartile,74,215.54166666666666,141.66666666666669,63.041666666666664,HFNL,141,2,0.014184397163120567,1,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,25,0.0249003984063745,12,13,1004,14,0.013944223107569721,7,7
Quartile,74,217.70833333333331,143.79166666666666,61.041666666666664,HFNL,141,4,0.028368794326241134,2,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,30,0.029880478087649404,17,13,1004,11,0.010956175298804782,3,8
Quartile,74,209.625,141.5,62,HFNL,141,5,0.03546099290780142,4,1,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,24,6,1004,12,0.01195219123505976,6,6
Quartile,74,217.45833333333331,142.20833333333334,62.75,HFNL,141,5,0.03546099290780142,4,1,141,2,0.014184397163120567,0,2
,,,,,,1004,18,0.017928286852589643,5,13,1004,7,0.0069721115537848604,5,2
Quartile,74,215.79166666666666,142.45833333333334,65.75,HFNL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,23,0.022908366533864542,13,10,1004,9,0.008964143426294821,3,6
Quartile,74,213.83333333333334,140.375,62.58333333333333,HFNL,141,5,0.03546099290780142,2,3,141,2,0.014184397163120567,2,0
,,,,,,1004,24,0.02390438247011952,13,11,1004,15,0.014940239043824702,7,8
Quartile,74,216.33333333333334,141.70833333333331,63.208333333333336,HFNL,141,2,0.014184397163120567,1,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,20,0.0199203187250996,12,8,1004,6,0.00597609561752988,2,4
Quartile,74,217.75,141.875,58.75,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,21,0.02091633466135458,10,11,1004,7,0.0069721115537848604,4,3
Quartile,74,221.625,140.75,63.541666666666664,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,27,0.026892430278884463,13,14,1004,10,0.0099601593625498,4,6
Quartile,74,216.66666666666666,138.54166666666666,64.04166666666666,HFNL,141,5,0.03546099290780142,1,4,141,1,0.0070921985815602835,1,0
,,,,,,1004,21,0.02091633466135458,7,14,1004,10,0.0099601593625498,8,2
Quartile,74,220.41666666666669,142.16666666666666,63.375,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,17,0.01693227091633466,5,12,1004,7,0.0069721115537848604,3,4
Quartile,74,214.41666666666669,137.75,64.25,HFNL,141,3,0.02127659574468085,0,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,22,0.021912350597609563,9,13,1004,16,0.01593625498007968,12,4
Quartile,74,223.04166666666669,142.125,62.25,HFNL,141,2,0.014184397163120567,0,2,141,1,0.0070921985815602835,1,0
