Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,215.41666666666669,148.41666666666669,69.25,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,54,0.053784860557768925,39,15,1004,54,0.053784860557768925,15,39
Quartile,68,219.91666666666666,146.45833333333334,72.91666666666667,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,47,0.046812749003984064,24,23,1004,45,0.044820717131474105,21,24
Quartile,68,215.29166666666669,147.58333333333331,70.625,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,48,0.04780876494023904,32,16,1004,48,0.04780876494023904,16,32
Quartile,68,216.79166666666669,144.70833333333331,68.08333333333333,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,48,0.04780876494023904,21,27,1004,48,0.04780876494023904,27,21
Quartile,68,222.70833333333331,143.70833333333334,68.29166666666667,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,57,0.05677290836653386,22,35,1004,57,0.05677290836653386,35,22
Quartile,68,216.70833333333334,147.875,71.20833333333334,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,46,0.045816733067729085,24,22,1004,45,0.044820717131474105,21,24
Quartile,68,223.04166666666669,144.04166666666669,71.33333333333333,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,51,0.05079681274900399,21,30,1004,50,0.049800796812749,29,21
Quartile,68,218.625,147.08333333333331,68.70833333333334,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,46,0.045816733067729085,24,22,1004,46,0.045816733067729085,22,24
Quartile,68,219.5,145.29166666666666,73.29166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,42,0.04183266932270916,13,29,1004,42,0.04183266932270916,29,13
Quartile,68,219.5,148.875,73.20833333333334,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,56,0.055776892430278883,42,14,1004,56,0.055776892430278883,14,42
Quartile,68,217.83333333333334,145,72.5,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,46,0.045816733067729085,18,28,1004,45,0.044820717131474105,28,17
Quartile,68,219.625,146.70833333333331,73.75,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,48,0.04780876494023904,32,16,1004,48,0.04780876494023904,16,32
Quartile,68,222,146.41666666666669,71.70833333333333,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,55,0.054780876494023904,28,27,1004,55,0.054780876494023904,27,28
Quartile,68,216.625,144.79166666666666,69.66666666666666,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,57,0.05677290836653386,18,39,1004,56,0.055776892430278883,38,18
Quartile,68,219.5,145.20833333333334,73.29166666666667,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,50,0.049800796812749,26,24,1004,50,0.049800796812749,24,26
Quartile,68,217.5,145.91666666666669,71.75,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,42,0.04183266932270916,20,22,1004,42,0.04183266932270916,22,20
