Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,66,217.5,146.5,75.08333333333334,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,122,0.12151394422310757,59,63,1004,121,0.1205179282868526,62,59
Quartile,66,217.70833333333331,149.29166666666669,77.83333333333334,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,118,0.11752988047808766,67,51,1004,118,0.11752988047808766,51,67
Quartile,66,215.5,145.20833333333331,75.04166666666667,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,124,0.12350597609561753,63,61,1004,124,0.12350597609561753,61,63
Quartile,66,216.5,147.29166666666669,75.70833333333333,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,115,0.1145418326693227,57,58,1004,115,0.1145418326693227,58,57
Quartile,66,219.5,144.5,74.70833333333334,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,121,0.1205179282868526,45,76,1004,121,0.1205179282868526,76,45
Quartile,66,215.33333333333334,147.29166666666669,73.95833333333334,HFNL,142,13,0.09154929577464789,5,8,142,13,0.09154929577464789,8,5
,,,,,,1004,124,0.12350597609561753,71,53,1004,124,0.12350597609561753,53,71
Quartile,66,218,147,74.625,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,126,0.1254980079681275,59,67,1004,126,0.1254980079681275,67,59
Quartile,66,215.91666666666666,146.20833333333331,76.66666666666666,HFNL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1004,125,0.12450199203187251,57,68,1004,125,0.12450199203187251,68,57
Quartile,66,217,149.29166666666669,76.75,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,119,0.11852589641434264,76,43,1004,119,0.11852589641434264,43,76
Quartile,66,215.29166666666669,142.41666666666669,75.04166666666667,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,125,0.12450199203187251,37,88,1004,125,0.12450199203187251,88,37
Quartile,66,215.70833333333334,149,77.83333333333333,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,141,0.14043824701195218,81,60,1004,141,0.14043824701195218,60,81
Quartile,66,216.41666666666669,144.58333333333331,75.375,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1004,123,0.12250996015936255,45,78,1004,123,0.12250996015936255,78,45
Quartile,66,213.20833333333331,150.29166666666669,74.41666666666667,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,115,0.1145418326693227,77,38,1004,115,0.1145418326693227,38,77
Quartile,66,213.70833333333334,149.70833333333331,75.04166666666667,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,125,0.12450199203187251,77,48,1004,124,0.12350597609561753,47,77
Quartile,66,214.70833333333334,147,75.45833333333334,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1004,124,0.12350597609561753,67,57,1004,124,0.12350597609561753,57,67
Quartile,66,215.625,147.79166666666669,74.91666666666667,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,121,0.1205179282868526,68,53,1004,121,0.1205179282868526,53,68
Quartile,66,214.95833333333334,147,78.16666666666667,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,149,0.14840637450199204,68,81,1004,149,0.14840637450199204,81,68
Quartile,66,213.91666666666669,147.91666666666669,76.54166666666667,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,124,0.12350597609561753,66,58,1004,124,0.12350597609561753,58,66
Quartile,66,214,148.33333333333334,77.375,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,122,0.12151394422310757,67,55,1004,122,0.12151394422310757,55,67
Quartile,66,215.70833333333331,148.5,80.25,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,126,0.1254980079681275,74,52,1004,126,0.1254980079681275,52,74
Quartile,66,212.33333333333334,144.5,80.45833333333334,HFNL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1004,124,0.12350597609561753,51,73,1004,124,0.12350597609561753,73,51
Quartile,66,213.20833333333331,146.29166666666669,75.29166666666667,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1004,117,0.11653386454183266,57,60,1004,117,0.11653386454183266,60,57
Quartile,66,215.125,149.79166666666666,74.20833333333334,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,137,0.13645418326693226,84,53,1004,137,0.13645418326693226,53,84
Quartile,66,217.33333333333334,146.5,78.75,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,131,0.13047808764940239,65,66,1004,131,0.13047808764940239,66,65
Quartile,66,213.70833333333334,148.79166666666666,77.625,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,110,0.10956175298804781,65,45,1004,110,0.10956175298804781,45,65
Quartile,66,217.625,147.04166666666669,74.75,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,124,0.12350597609561753,62,62,1004,124,0.12350597609561753,62,62
Quartile,66,218.04166666666669,145.875,74.95833333333334,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,122,0.12151394422310757,55,67,1004,121,0.1205179282868526,66,55
Quartile,66,208,142.41666666666669,78.70833333333333,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,126,0.1254980079681275,41,85,1004,126,0.1254980079681275,85,41
Quartile,66,212.33333333333331,149.29166666666666,74.54166666666667,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,119,0.11852589641434264,80,39,1004,118,0.11752988047808766,38,80
Quartile,66,217.58333333333334,143.41666666666669,75.41666666666667,HFNL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,112,0.11155378486055777,38,74,1004,112,0.11155378486055777,74,38
Quartile,66,214.79166666666669,149.70833333333331,74.25,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,124,0.12350597609561753,74,50,1004,124,0.12350597609561753,50,74
Quartile,66,214.08333333333331,147,76.5,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,135,0.1344621513944223,63,72,1004,135,0.1344621513944223,72,63
Quartile,66,215.125,147.16666666666666,76.125,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,135,0.1344621513944223,71,64,1004,135,0.1344621513944223,64,71
Quartile,66,215.25,145.58333333333331,75.54166666666667,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,110,0.10956175298804781,46,64,1004,110,0.10956175298804781,64,46
Quartile,66,217.29166666666669,148.5,73.125,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,121,0.1205179282868526,80,41,1004,121,0.1205179282868526,41,80
Quartile,66,212.41666666666666,143.41666666666669,73.08333333333333,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,127,0.12649402390438247,50,77,1004,127,0.12649402390438247,77,50
Quartile,66,214.70833333333331,144.91666666666669,72.25,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,122,0.12151394422310757,43,79,1004,122,0.12151394422310757,79,43
Quartile,66,215.83333333333334,145,74.83333333333333,HFNL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,129,0.12848605577689243,50,79,1004,129,0.12848605577689243,79,50
Quartile,66,212.625,143.08333333333331,76.75,HFNL,142,28,0.19718309859154928,14,14,142,28,0.19718309859154928,14,14
,,,,,,1004,127,0.12649402390438247,49,78,1004,127,0.12649402390438247,78,49
Quartile,66,213.5,144.70833333333334,77.79166666666666,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,136,0.13545816733067728,56,80,1004,136,0.13545816733067728,80,56
Quartile,66,212.625,145.70833333333334,75.79166666666667,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,102,0.10159362549800798,43,59,1004,102,0.10159362549800798,59,43
Quartile,66,212.125,144,75.83333333333333,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,134,0.13346613545816732,49,85,1004,133,0.13247011952191234,85,48
Quartile,66,216.08333333333334,148.70833333333334,77.58333333333333,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,131,0.13047808764940239,71,60,1004,131,0.13047808764940239,60,71
Quartile,66,216.5,144.08333333333331,78,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,113,0.11254980079681275,51,62,1004,113,0.11254980079681275,62,51
Quartile,66,215.58333333333331,147,79,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,131,0.13047808764940239,67,64,1004,131,0.13047808764940239,64,67
Quartile,66,212.33333333333334,146.08333333333331,75.70833333333333,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,124,0.12350597609561753,60,64,1004,124,0.12350597609561753,64,60
Quartile,66,215.70833333333331,143.79166666666669,78.04166666666667,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,118,0.11752988047808766,44,74,1004,118,0.11752988047808766,74,44
