Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,181.20833333333331,127,61.25,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,106,0.10557768924302789,82,24,1004,106,0.10557768924302789,24,82
Quartile,70,177.58333333333331,123.83333333333334,64.08333333333333,HFNL,142,13,0.09154929577464789,8,5,142,13,0.09154929577464789,5,8
,,,,,,1004,112,0.11155378486055777,67,45,1004,112,0.11155378486055777,45,67
Quartile,70,177.79166666666669,122,64.04166666666667,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1004,118,0.11752988047808766,52,66,1004,118,0.11752988047808766,66,52
Quartile,70,179.5,125.125,61.041666666666664,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,114,0.11354581673306773,71,43,1004,114,0.11354581673306773,43,71
Quartile,70,177.70833333333334,122.91666666666666,62.29166666666667,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,126,0.1254980079681275,58,68,1004,126,0.1254980079681275,68,58
Quartile,70,177.70833333333331,121.58333333333333,63.25,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,115,0.1145418326693227,52,63,1004,115,0.1145418326693227,63,52
Quartile,70,178.125,120.875,62.416666666666664,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,100,0.099601593625498,36,64,1004,100,0.099601593625498,64,36
Quartile,70,180.33333333333334,119.91666666666667,63.25,HFNL,142,20,0.14084507042253522,9,11,142,20,0.14084507042253522,11,9
,,,,,,1004,112,0.11155378486055777,41,71,1004,112,0.11155378486055777,71,41
Quartile,70,179.33333333333334,118.41666666666666,64.5,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
