Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,229.54166666666666,146.95833333333331,63.666666666666664,HFNL,141,9,0.06382978723404255,7,2,141,2,0.014184397163120567,1,1
,,,,,,1004,31,0.030876494023904383,18,13,1004,7,0.0069721115537848604,6,1
Quartile,74,233.91666666666666,150.29166666666666,69.25,HFNL,141,5,0.03546099290780142,2,3,141,0,0,0,0
,,,,,,1004,35,0.0348605577689243,13,22,1004,8,0.00796812749003984,7,1
Quartile,74,230.54166666666669,149.08333333333331,67.41666666666667,HFNL,141,7,0.04964539007092199,3,4,141,2,0.014184397163120567,2,0
,,,,,,1004,24,0.02390438247011952,8,16,1004,9,0.008964143426294821,7,2
Quartile,74,230.5,153.625,66.20833333333334,HFNL,141,3,0.02127659574468085,0,3,141,0,0,0,0
,,,,,,1004,35,0.0348605577689243,19,16,1004,11,0.010956175298804782,4,7
Quartile,74,234.83333333333334,150,68.08333333333333,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,33,0.03286852589641434,8,25,1004,6,0.00597609561752988,5,1
Quartile,74,231.625,152.16666666666669,69.75,HFNL,141,6,0.0425531914893617,5,1,141,2,0.014184397163120567,0,2
,,,,,,1004,28,0.027888446215139442,19,9,1004,7,0.0069721115537848604,1,6
Quartile,74,232,143.70833333333334,66.04166666666666,HFNL,141,7,0.04964539007092199,3,4,141,0,0,0,0
,,,,,,1004,42,0.04183266932270916,14,28,1004,14,0.013944223107569721,13,1
Quartile,74,234.04166666666669,146.25,69.29166666666667,HFNL,141,6,0.0425531914893617,2,4,141,2,0.014184397163120567,1,1
,,,,,,1004,30,0.029880478087649404,8,22,1004,7,0.0069721115537848604,5,2
Quartile,74,228.91666666666669,153.75,67.95833333333334,HFNL,141,6,0.0425531914893617,2,4,141,1,0.0070921985815602835,1,0
,,,,,,1004,32,0.03187250996015936,26,6,1004,11,0.010956175298804782,2,9
Quartile,74,232.75,151.5,68.20833333333333,HFNL,141,4,0.028368794326241134,1,3,141,2,0.014184397163120567,2,0
,,,,,,1004,33,0.03286852589641434,12,21,1004,7,0.0069721115537848604,4,3
Quartile,74,235.33333333333331,151.66666666666666,66.33333333333334,HFNL,141,4,0.028368794326241134,2,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,32,0.03187250996015936,21,11,1004,9,0.008964143426294821,2,7
Quartile,74,237.45833333333334,148.5,68.79166666666667,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,7,23,1004,9,0.008964143426294821,7,2
Quartile,74,235.95833333333334,149.125,67.58333333333334,HFNL,141,5,0.03546099290780142,2,3,141,0,0,0,0
,,,,,,1004,28,0.027888446215139442,10,18,1004,5,0.0049800796812749,3,2
Quartile,74,230.25,151.45833333333331,66.25,HFNL,141,5,0.03546099290780142,4,1,141,2,0.014184397163120567,1,1
,,,,,,1004,23,0.022908366533864542,15,8,1004,7,0.0069721115537848604,2,5
Quartile,74,231.54166666666666,148.375,65.04166666666666,HFNL,141,4,0.028368794326241134,3,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,26,0.025896414342629483,12,14,1004,7,0.0069721115537848604,5,2
Quartile,74,229.95833333333331,149.08333333333331,68.29166666666667,HFNL,141,4,0.028368794326241134,2,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,40,0.0398406374501992,23,17,1004,14,0.013944223107569721,7,7
Quartile,74,233.91666666666666,145.54166666666666,66.20833333333334,HFNL,141,7,0.04964539007092199,1,6,141,2,0.014184397163120567,2,0
,,,,,,1004,28,0.027888446215139442,10,18,1004,5,0.0049800796812749,5,0
Quartile,74,234.41666666666666,149.375,65.75,HFNL,141,6,0.0425531914893617,1,5,141,2,0.014184397163120567,1,1
,,,,,,1004,31,0.030876494023904383,13,18,1004,10,0.0099601593625498,3,7
Quartile,74,226.04166666666666,151.70833333333331,66.33333333333334,HFNL,141,5,0.03546099290780142,4,1,141,2,0.014184397163120567,1,1
,,,,,,1004,29,0.02888446215139442,21,8,1004,7,0.0069721115537848604,3,4
Quartile,74,234.08333333333334,146.29166666666666,66.79166666666667,HFNL,141,8,0.05673758865248227,3,5,141,2,0.014184397163120567,2,0
,,,,,,1004,30,0.029880478087649404,6,24,1004,6,0.00597609561752988,6,0
Quartile,74,226.375,150.91666666666669,68.75,HFNL,141,6,0.0425531914893617,2,4,141,4,0.028368794326241134,3,1
,,,,,,1004,28,0.027888446215139442,19,9,1004,9,0.008964143426294821,4,5
Quartile,74,233.75,151.45833333333331,66.79166666666666,HFNL,141,5,0.03546099290780142,2,3,141,0,0,0,0
,,,,,,1004,33,0.03286852589641434,16,17,1004,11,0.010956175298804782,3,8
Quartile,74,232.125,147.54166666666669,70.25,HFNL,141,1,0.0070921985815602835,0,1,141,0,0,0,0
,,,,,,1004,31,0.030876494023904383,11,20,1004,9,0.008964143426294821,7,2
Quartile,74,237.16666666666669,150.95833333333331,67.75,HFNL,141,5,0.03546099290780142,2,3,141,2,0.014184397163120567,2,0
,,,,,,1004,41,0.04083665338645418,11,30,1004,12,0.01195219123505976,4,8
Quartile,74,229.375,152.33333333333334,64.75,HFNL,141,6,0.0425531914893617,1,5,141,2,0.014184397163120567,2,0
,,,,,,1004,29,0.02888446215139442,16,13,1004,6,0.00597609561752988,3,3
Quartile,74,232.08333333333331,155.08333333333331,64.75,HFNL,141,4,0.028368794326241134,4,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,34,0.03386454183266932,23,11,1004,9,0.008964143426294821,1,8
Quartile,74,231,150.08333333333331,70.54166666666666,HFNL,141,2,0.014184397163120567,2,0,141,0,0,0,0
,,,,,,1004,31,0.030876494023904383,13,18,1004,7,0.0069721115537848604,6,1
Quartile,74,232.70833333333334,146.58333333333331,68.04166666666666,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,39,0.03884462151394422,15,24,1004,11,0.010956175298804782,9,2
Quartile,74,231.625,149.375,66.25,HFNL,141,5,0.03546099290780142,3,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,30,0.029880478087649404,19,11,1004,5,0.0049800796812749,2,3
Quartile,74,236.29166666666669,150.375,66.33333333333334,HFNL,141,2,0.014184397163120567,1,1,141,0,0,0,0
,,,,,,1004,39,0.03884462151394422,12,27,1004,6,0.00597609561752988,2,4
Quartile,74,230.41666666666669,152.29166666666666,68.08333333333334,HFNL,141,7,0.04964539007092199,4,3,141,1,0.0070921985815602835,0,1
,,,,,,1004,31,0.030876494023904383,19,12,1004,7,0.0069721115537848604,1,6
Quartile,74,236.33333333333331,148.875,68.83333333333334,HFNL,141,5,0.03546099290780142,3,2,141,0,0,0,0
,,,,,,1004,24,0.02390438247011952,8,16,1004,4,0.00398406374501992,3,1
Quartile,74,231.41666666666669,150.91666666666669,63.958333333333336,HFNL,141,7,0.04964539007092199,5,2,141,3,0.02127659574468085,0,3
,,,,,,1004,21,0.02091633466135458,11,10,1004,3,0.00298804780876494,1,2
Quartile,74,233.25,146.75,66.25,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,29,0.02888446215139442,9,20,1004,7,0.0069721115537848604,6,1
Quartile,74,232.75,150.375,66.58333333333334,HFNL,141,6,0.0425531914893617,2,4,141,2,0.014184397163120567,1,1
,,,,,,1004,24,0.02390438247011952,16,8,1004,3,0.00298804780876494,1,2
Quartile,74,236.04166666666669,147.375,65.20833333333334,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,32,0.03187250996015936,12,20,1004,10,0.0099601593625498,6,4
Quartile,74,236.41666666666669,151.125,64.75,HFNL,141,8,0.05673758865248227,5,3,141,2,0.014184397163120567,1,1
,,,,,,1004,22,0.021912350597609563,12,10,1004,4,0.00398406374501992,0,4
Quartile,74,231.41666666666669,150.66666666666666,68.20833333333333,HFNL,141,4,0.028368794326241134,2,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,32,0.03187250996015936,20,12,1004,11,0.010956175298804782,3,8
Quartile,74,232.20833333333331,149.20833333333331,73.54166666666666,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1007,176,0.17477656405163852,83,93,1007,200,0.19860973187686196,99,101
Quartile,74,232.91666666666669,149.16666666666666,67.58333333333333,HFNL,141,4,0.028368794326241134,0,4,141,3,0.02127659574468085,3,0
,,,,,,1004,24,0.02390438247011952,8,16,1004,7,0.0069721115537848604,2,5
Quartile,74,234.83333333333331,150.375,71.375,HFNL,141,3,0.02127659574468085,2,1,141,2,0.014184397163120567,1,1
,,,,,,1004,35,0.0348605577689243,11,24,1004,10,0.0099601593625498,5,5
Quartile,74,229.91666666666669,149.75,68.83333333333334,HFNL,141,5,0.03546099290780142,1,4,141,2,0.014184397163120567,2,0
,,,,,,1004,26,0.025896414342629483,12,14,1004,9,0.008964143426294821,7,2
Quartile,74,228.125,150.625,65.625,HFNL,141,3,0.02127659574468085,3,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,33,0.03286852589641434,20,13,1004,5,0.0049800796812749,4,1
Quartile,74,230.79166666666666,149.375,66.875,HFNL,141,8,0.05673758865248227,2,6,141,3,0.02127659574468085,2,1
,,,,,,1004,35,0.0348605577689243,20,15,1004,6,0.00597609561752988,5,1
Quartile,74,233.41666666666666,147.16666666666669,66.83333333333334,HFNL,141,5,0.03546099290780142,3,2,141,0,0,0,0
,,,,,,1004,31,0.030876494023904383,16,15,1004,6,0.00597609561752988,5,1
Quartile,74,233.125,144.5,68.25,HFNL,141,5,0.03546099290780142,1,4,141,2,0.014184397163120567,2,0
,,,,,,1004,39,0.03884462151394422,11,28,1004,13,0.012948207171314742,11,2
Quartile,74,234.04166666666666,155.125,65.125,HFNL,141,9,0.06382978723404255,5,4,141,2,0.014184397163120567,1,1
,,,,,,1004,32,0.03187250996015936,19,13,1004,10,0.0099601593625498,1,9
Quartile,74,234.125,149.58333333333331,62.91666666666667,HFNL,141,2,0.014184397163120567,2,0,141,0,0,0,0
,,,,,,1004,31,0.030876494023904383,12,19,1004,5,0.0049800796812749,3,2
Quartile,74,238.54166666666669,150,70.20833333333334,HFNL,141,8,0.05673758865248227,1,7,141,2,0.014184397163120567,2,0
,,,,,,1004,36,0.035856573705179286,7,29,1004,7,0.0069721115537848604,5,2
Quartile,74,230.5,152.08333333333331,70.04166666666666,HFNL,141,3,0.02127659574468085,0,3,141,0,0,0,0
,,,,,,1004,38,0.037848605577689244,23,15,1004,5,0.0049800796812749,2,3
Quartile,74,234.54166666666669,152,67.45833333333334,HFNL,141,6,0.0425531914893617,2,4,141,1,0.0070921985815602835,1,0
,,,,,,1004,40,0.0398406374501992,20,20,1004,14,0.013944223107569721,5,9
Quartile,74,226.91666666666669,148.29166666666666,65.75,HFNL,141,7,0.04964539007092199,4,3,141,0,0,0,0
,,,,,,1004,42,0.04183266932270916,26,16,1004,7,0.0069721115537848604,6,1
Quartile,74,233,146.83333333333331,68.16666666666666,HFNL,141,3,0.02127659574468085,0,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,26,0.025896414342629483,13,13,1004,6,0.00597609561752988,4,2
Quartile,74,233.20833333333334,149.66666666666669,67.04166666666667,HFNL,141,5,0.03546099290780142,2,3,141,1,0.0070921985815602835,0,1
,,,,,,1004,27,0.026892430278884463,11,16,1004,7,0.0069721115537848604,3,4
Quartile,74,233.20833333333334,147.95833333333331,68.875,HFNL,141,5,0.03546099290780142,1,4,141,1,0.0070921985815602835,1,0
,,,,,,1004,34,0.03386454183266932,12,22,1004,11,0.010956175298804782,8,3
Quartile,74,231.625,147.16666666666666,69.45833333333334,HFNL,141,5,0.03546099290780142,2,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,34,0.03386454183266932,19,15,1004,11,0.010956175298804782,6,5
Quartile,74,230.70833333333331,151.75,69,HFNL,141,5,0.03546099290780142,2,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,31,0.030876494023904383,18,13,1004,8,0.00796812749003984,4,4
Quartile,74,232.95833333333331,148.04166666666666,66.66666666666667,HFNL,141,7,0.04964539007092199,6,1,141,2,0.014184397163120567,0,2
,,,,,,1004,31,0.030876494023904383,15,16,1004,11,0.010956175298804782,7,4
Quartile,74,233.79166666666666,150.75,64.5,HFNL,141,2,0.014184397163120567,0,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,35,0.0348605577689243,18,17,1004,8,0.00796812749003984,4,4
Quartile,74,228.54166666666666,147.375,65.25,HFNL,141,6,0.0425531914893617,3,3,141,2,0.014184397163120567,1,1
,,,,,,1004,22,0.021912350597609563,11,11,1004,3,0.00298804780876494,3,0
Quartile,74,234.5,151.875,65.79166666666667,HFNL,141,10,0.07092198581560284,5,5,141,1,0.0070921985815602835,1,0
,,,,,,1004,37,0.036852589641434265,21,16,1004,7,0.0069721115537848604,3,4
Quartile,74,231.20833333333334,150.875,67.5,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,34,0.03386454183266932,17,17,1004,8,0.00796812749003984,3,5
Quartile,74,229.75,145.45833333333334,68.5,HFNL,141,5,0.03546099290780142,3,2,141,2,0.014184397163120567,1,1
,,,,,,1004,28,0.027888446215139442,14,14,1004,4,0.00398406374501992,3,1
Quartile,74,234.83333333333334,150.20833333333331,67.29166666666667,HFNL,141,4,0.028368794326241134,1,3,141,2,0.014184397163120567,2,0
,,,,,,1004,30,0.029880478087649404,11,19,1004,8,0.00796812749003984,5,3
Quartile,74,231.25,154.125,65.29166666666667,HFNL,141,4,0.028368794326241134,3,1,141,2,0.014184397163120567,0,2
,,,,,,1004,44,0.043824701195219126,28,16,1004,11,0.010956175298804782,2,9
Quartile,74,237.375,150.75,69.20833333333333,HFNL,141,3,0.02127659574468085,1,2,141,2,0.014184397163120567,1,1
,,,,,,1004,35,0.0348605577689243,9,26,1004,6,0.00597609561752988,3,3
Quartile,74,229.375,148.54166666666669,67.5,HFNL,141,8,0.05673758865248227,6,2,141,2,0.014184397163120567,1,1
,,,,,,1004,30,0.029880478087649404,18,12,1004,3,0.00298804780876494,2,1
Quartile,74,231.125,151.75,66.29166666666667,HFNL,141,4,0.028368794326241134,1,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,33,0.03286852589641434,17,16,1004,6,0.00597609561752988,3,3
Quartile,74,231.5,150.375,66.91666666666667,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,1,0
,,,,,,1004,32,0.03187250996015936,15,17,1004,9,0.008964143426294821,8,1
Quartile,74,235.29166666666669,155.08333333333334,67.375,HFNL,141,9,0.06382978723404255,4,5,141,3,0.02127659574468085,1,2
,,,,,,1004,28,0.027888446215139442,12,16,1004,4,0.00398406374501992,0,4
Quartile,74,231.79166666666669,145.125,70.58333333333333,HFNL,141,4,0.028368794326241134,3,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,29,0.02888446215139442,6,23,1004,9,0.008964143426294821,9,0
Quartile,74,232.125,151.875,68.45833333333334,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,38,0.037848605577689244,17,21,1004,15,0.014940239043824702,9,6
Quartile,74,232.41666666666669,153.29166666666666,68.75,HFNL,141,5,0.03546099290780142,2,3,141,3,0.02127659574468085,2,1
,,,,,,1004,33,0.03286852589641434,14,19,1004,12,0.01195219123505976,5,7
Quartile,74,235.54166666666669,152.375,67.95833333333334,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,38,0.037848605577689244,15,23,1004,12,0.01195219123505976,5,7
Quartile,74,236.20833333333331,147.875,68.70833333333334,HFNL,141,3,0.02127659574468085,0,3,141,1,0.0070921985815602835,1,0
,,,,,,1004,32,0.03187250996015936,6,26,1004,12,0.01195219123505976,10,2
Quartile,74,228.875,149.08333333333331,67.375,HFNL,141,4,0.028368794326241134,3,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,38,0.037848605577689244,18,20,1004,10,0.0099601593625498,6,4
Quartile,74,235.66666666666666,147.83333333333331,65.95833333333334,HFNL,141,7,0.04964539007092199,3,4,141,3,0.02127659574468085,2,1
,,,,,,1004,35,0.0348605577689243,15,20,1004,9,0.008964143426294821,4,5
Quartile,74,232.91666666666669,148.5,66.95833333333334,HFNL,141,7,0.04964539007092199,6,1,141,3,0.02127659574468085,1,2
,,,,,,1004,33,0.03286852589641434,16,17,1004,11,0.010956175298804782,6,5
Quartile,74,230.375,153.875,61.625,HFNL,141,5,0.03546099290780142,4,1,141,1,0.0070921985815602835,0,1
,,,,,,1004,39,0.03884462151394422,30,9,1004,12,0.01195219123505976,2,10
Quartile,74,231.91666666666669,149.16666666666666,67.33333333333333,HFNL,141,3,0.02127659574468085,1,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,34,0.03386454183266932,19,15,1004,6,0.00597609561752988,2,4
Quartile,74,230.08333333333331,152.16666666666666,68.95833333333334,HFNL,141,3,0.02127659574468085,1,2,141,0,0,0,0
,,,,,,1004,32,0.03187250996015936,19,13,1004,8,0.00796812749003984,2,6
Quartile,74,234.70833333333331,150.08333333333331,69.25,HFNL,141,6,0.0425531914893617,2,4,141,1,0.0070921985815602835,0,1
,,,,,,1004,32,0.03187250996015936,11,21,1004,7,0.0069721115537848604,6,1
Quartile,74,233.41666666666666,153.625,69.125,HFNL,141,4,0.028368794326241134,2,2,141,0,0,0,0
,,,,,,1004,30,0.029880478087649404,14,16,1004,3,0.00298804780876494,2,1
Quartile,74,231.625,151.625,68.16666666666666,HFNL,141,6,0.0425531914893617,2,4,141,3,0.02127659574468085,2,1
,,,,,,1004,31,0.030876494023904383,19,12,1004,5,0.0049800796812749,1,4
Quartile,74,233.91666666666669,154.75,64.5,HFNL,141,4,0.028368794326241134,2,2,141,1,0.0070921985815602835,0,1
,,,,,,1004,36,0.035856573705179286,18,18,1004,11,0.010956175298804782,3,8
