Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,62,163.20833333333331,98.83333333333334,34.041666666666664,HNFL,142,0,0,0,0,142,63,0.44366197183098594,31,32
,,,,,,1003,0,0,0,0,1003,431,0.42971086739780656,201,230
Quartile,62,157.70833333333331,94.20833333333334,33.541666666666664,HNFL,142,0,0,0,0,142,64,0.4507042253521127,31,33
,,,,,,1003,0,0,0,0,1003,435,0.4336989032901296,220,215
Quartile,62,157.66666666666666,94,30.125,HNFL,142,0,0,0,0,142,61,0.4295774647887324,31,30
,,,,,,1003,0,0,0,0,1003,431,0.42971086739780656,220,211
Quartile,62,164.625,95.20833333333333,30.208333333333336,HNFL,142,0,0,0,0,142,62,0.43661971830985913,30,32
,,,,,,1003,0,0,0,0,1003,446,0.44466600199401796,212,234
Quartile,62,160.66666666666666,96.20833333333333,30.791666666666664,HNFL,142,0,0,0,0,142,63,0.44366197183098594,29,34
,,,,,,1003,0,0,0,0,1003,435,0.4336989032901296,212,223
Quartile,62,159.875,94.08333333333333,32.5,HNFL,142,0,0,0,0,142,61,0.4295774647887324,28,33
,,,,,,1003,0,0,0,0,1003,432,0.4307078763708873,212,220
Quartile,62,158.25,93.29166666666666,32.25,HNFL,142,0,0,0,0,142,62,0.43661971830985913,30,32
,,,,,,1003,0,0,0,0,1003,437,0.4356929212362911,215,222
Quartile,62,161.375,93.04166666666667,32.25,HNFL,142,0,0,0,0,142,61,0.4295774647887324,29,32
,,,,,,1003,0,0,0,0,1003,441,0.43968095712861416,216,225
Quartile,62,160.20833333333334,95.5,31.041666666666664,HNFL,142,0,0,0,0,142,61,0.4295774647887324,30,31
,,,,,,1003,0,0,0,0,1003,439,0.43768693918245266,214,225
Quartile,62,159.41666666666669,96.29166666666666,30.583333333333332,HNFL,142,0,0,0,0,142,65,0.45774647887323944,32,33
,,,,,,1003,0,0,0,0,1003,434,0.43270189431704886,213,221
Quartile,62,159.58333333333334,95,31.166666666666664,HNFL,142,0,0,0,0,142,62,0.43661971830985913,31,31
,,,,,,1003,0,0,0,0,1003,440,0.4386839481555334,216,224
Quartile,62,157,96.79166666666666,31.25,HNFL,142,0,0,0,0,142,59,0.4154929577464789,31,28
