Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,60,206.375,135.70833333333331,69.25,HNFL,142,5,0.035211267605633804,3,2,142,58,0.4084507042253521,29,29
,,,,,,1005,29,0.028855721393034824,23,6,1005,410,0.4079601990049751,199,211
Quartile,60,206.20833333333334,137,68.25,HNFL,142,7,0.04929577464788732,3,4,142,62,0.43661971830985913,32,30
,,,,,,1005,26,0.025870646766169153,17,9,1005,381,0.37910447761194027,193,188
Quartile,60,206.75,139.41666666666666,67.75,HNFL,142,2,0.014084507042253521,1,1,142,55,0.3873239436619718,28,27
,,,,,,1005,28,0.027860696517412936,13,15,1005,418,0.41592039800995023,213,205
Quartile,60,207.41666666666669,137.70833333333334,65.5,HNFL,142,1,0.007042253521126761,0,1,142,50,0.352112676056338,25,25
,,,,,,1005,33,0.03283582089552239,16,17,1005,410,0.4079601990049751,208,202
Quartile,60,202.5,136,67.41666666666666,HNFL,142,2,0.014084507042253521,2,0,142,53,0.3732394366197183,26,27
,,,,,,1005,30,0.029850746268656716,19,11,1005,399,0.3970149253731343,214,185
Quartile,60,206.58333333333331,140.08333333333331,67.33333333333333,HNFL,142,5,0.035211267605633804,3,2,142,59,0.4154929577464789,30,29
,,,,,,1005,31,0.030845771144278607,9,22,1005,397,0.39502487562189054,208,189
Quartile,60,202.70833333333331,136.66666666666666,68.70833333333334,HNFL,142,5,0.035211267605633804,3,2,142,56,0.39436619718309857,27,29
,,,,,,1005,25,0.024875621890547265,14,11,1005,403,0.4009950248756219,208,195
Quartile,60,209.16666666666666,138.20833333333334,67.33333333333333,HNFL,142,5,0.035211267605633804,2,3,142,60,0.4225352112676056,29,31
,,,,,,1005,28,0.027860696517412936,14,14,1005,401,0.3990049751243781,200,201
Quartile,60,211.58333333333331,139.20833333333334,69.375,HNFL,142,3,0.02112676056338028,1,2,142,56,0.39436619718309857,29,27
,,,,,,1005,25,0.024875621890547265,11,14,1005,407,0.40497512437810945,194,213
Quartile,60,214.70833333333334,137.58333333333331,70.25,HNFL,142,3,0.02112676056338028,2,1,142,59,0.4154929577464789,29,30
,,,,,,1005,29,0.028855721393034824,17,12,1005,389,0.3870646766169154,174,215
Quartile,60,211.91666666666669,137.91666666666669,66.75,HNFL,142,4,0.028169014084507043,2,2,142,56,0.39436619718309857,25,31
,,,,,,1005,27,0.026865671641791045,15,12,1005,395,0.39303482587064675,197,198
Quartile,60,216.33333333333331,138.5,67.5,HNFL,142,7,0.04929577464788732,4,3,142,58,0.4084507042253521,28,30
,,,,,,1005,24,0.023880597014925373,10,14,1005,390,0.3880597014925373,184,206
Quartile,60,205.29166666666666,140,65.04166666666666,HNFL,142,5,0.035211267605633804,4,1,142,59,0.4154929577464789,29,30
,,,,,,1005,25,0.024875621890547265,10,15,1005,387,0.3850746268656716,209,178
Quartile,60,210.79166666666666,138.58333333333331,65.5,HNFL,142,7,0.04929577464788732,4,3,142,58,0.4084507042253521,29,29
,,,,,,1005,29,0.028855721393034824,16,13,1005,398,0.39601990049751246,197,201
Quartile,60,208.83333333333331,138.20833333333334,67.58333333333333,HNFL,142,4,0.028169014084507043,1,3,142,54,0.38028169014084506,28,26
,,,,,,1005,22,0.021890547263681594,14,8,1005,380,0.3781094527363184,190,190
Quartile,60,209.375,136.16666666666666,65.41666666666667,HNFL,142,1,0.007042253521126761,0,1,142,56,0.39436619718309857,28,28
