Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,75,167.58333333333331,107.79166666666666,49.208333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,27,0.026919242273180457,14,13,1003,27,0.026919242273180457,13,14
Quartile,75,170.5,109.79166666666666,46.58333333333333,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,21,0.020937188434695914,8,13,1003,21,0.020937188434695914,13,8
Quartile,75,167.625,109.5,46.08333333333333,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,28,0.027916251246261216,13,15,1003,28,0.027916251246261216,15,13
Quartile,75,166.41666666666669,111.41666666666667,47.79166666666667,HNFL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1003,29,0.028913260219341975,6,23,1003,29,0.028913260219341975,23,6
Quartile,75,168,107.70833333333334,47.208333333333336,HNFL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1003,25,0.024925224327018942,17,8,1003,26,0.0259222333000997,8,18
Quartile,75,171.20833333333334,108,48.5,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,25,0.024925224327018942,21,4,1003,26,0.0259222333000997,4,22
Quartile,75,167.5,108,48.708333333333336,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,26,0.0259222333000997,16,10,1003,26,0.0259222333000997,10,16
Quartile,75,170.91666666666669,110.33333333333334,47.25,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,26,0.0259222333000997,10,16,1003,26,0.0259222333000997,16,10
Quartile,75,168.5,108.29166666666666,47.29166666666667,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,23,0.022931206380857428,11,12,1003,23,0.022931206380857428,12,11
Quartile,75,166.70833333333331,112.5,48.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,25,0.024925224327018942,5,20,1003,25,0.024925224327018942,20,5
