Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,131.625,83.79166666666666,36.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,36,0.03589232303090728,11,25,1003,29,0.028913260219341975,19,10
Quartile,73,130.20833333333331,82.79166666666666,35.25,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,20,0.019940179461615155,4,16,1003,19,0.018943170488534396,16,3
Quartile,73,130.83333333333334,83.91666666666667,37.5,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,23,0.022931206380857428,11,12,1003,22,0.02193419740777667,11,11
Quartile,73,130.91666666666666,85.91666666666666,38.208333333333336,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,18,0.01794616151545364,12,6,1003,17,0.01694915254237288,6,11
Quartile,73,130.5,85.91666666666667,34.5,HFNL,142,6,0.04225352112676056,5,1,142,6,0.04225352112676056,1,5
,,,,,,1003,22,0.02193419740777667,11,11,1003,20,0.019940179461615155,9,11
Quartile,73,129.91666666666669,84.20833333333334,36.5,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,23,0.022931206380857428,12,11,1003,22,0.02193419740777667,11,11
Quartile,73,131.20833333333331,85,38,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,2,0
,,,,,,1003,20,0.019940179461615155,12,8,1003,20,0.019940179461615155,8,12
Quartile,73,132.5,83,34.541666666666664,HFNL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1003,27,0.026919242273180457,7,20,1003,25,0.024925224327018942,18,7
Quartile,73,128.5,82.70833333333334,36.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,29,0.028913260219341975,14,15,1003,29,0.028913260219341975,15,14
Quartile,73,131,84.5,35.708333333333336,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1003,30,0.02991026919242273,12,18,1003,28,0.027916251246261216,16,12
Quartile,73,130.5,81,37.41666666666667,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1003,45,0.0448654037886341,7,38,1003,42,0.04187437686939183,35,7
Quartile,73,131.91666666666669,87.20833333333334,35.958333333333336,HFNL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1003,25,0.024925224327018942,21,4,1003,24,0.023928215353938187,4,20
Quartile,73,130.20833333333331,84.79166666666666,37.541666666666664,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,27,0.026919242273180457,12,15,1003,25,0.024925224327018942,14,11
Quartile,73,131.91666666666669,86.41666666666667,36.25,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,37,0.036889332003988036,25,12,1003,35,0.03489531405782652,10,25
Quartile,73,134.125,85,36.75,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,30,0.02991026919242273,18,12,1003,29,0.028913260219341975,11,18
Quartile,73,131,88,36,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,24,0.023928215353938187,21,3,1003,22,0.02193419740777667,3,19
Quartile,73,130.29166666666666,83.5,36.5,HFNL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1003,20,0.019940179461615155,8,12,1003,15,0.014955134596211365,10,5
Quartile,73,131.41666666666669,83.08333333333334,36.541666666666664,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,21,0.020937188434695914,6,15,1003,20,0.019940179461615155,14,6
Quartile,73,131,84,35.91666666666667,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,18,0.01794616151545364,8,10,1003,16,0.015952143569292122,8,8
Quartile,73,131.29166666666666,84.91666666666667,38.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,33,0.03290129611166501,22,11,1003,32,0.031904287138584245,10,22
Quartile,73,131.79166666666666,82.91666666666667,36.5,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,27,0.026919242273180457,14,13,1003,24,0.023928215353938187,11,13
Quartile,73,128.20833333333331,83.41666666666667,37.541666666666664,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,23,0.022931206380857428,13,10,1003,18,0.01794616151545364,9,9
Quartile,73,132,82.08333333333333,38.541666666666664,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1003,19,0.018943170488534396,7,12,1003,16,0.015952143569292122,9,7
Quartile,73,131.20833333333331,84,35.5,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,33,0.03290129611166501,15,18,1003,31,0.03090727816550349,17,14
Quartile,73,132.5,85.29166666666666,37.125,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1003,36,0.03589232303090728,24,12,1003,33,0.03290129611166501,9,24
Quartile,73,129.70833333333334,84.79166666666666,34.75,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,30,0.02991026919242273,14,16,1003,29,0.028913260219341975,15,14
Quartile,73,129.70833333333331,82.58333333333333,36.708333333333336,HFNL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1003,28,0.027916251246261216,6,22,1003,28,0.027916251246261216,22,6
Quartile,73,131,86,36.458333333333336,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,21,0.020937188434695914,15,6,1003,21,0.020937188434695914,6,15
Quartile,73,134,85,36.541666666666664,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1003,16,0.015952143569292122,6,10,1003,14,0.013958125623130608,8,6
Quartile,73,131.41666666666669,83.5,36.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,20,0.019940179461615155,7,13,1003,16,0.015952143569292122,10,6
Quartile,73,131,84.20833333333334,36.75,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1003,28,0.027916251246261216,12,16,1003,25,0.024925224327018942,13,12
Quartile,73,129.5,84.70833333333334,35.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,22,0.02193419740777667,13,9,1003,22,0.02193419740777667,9,13
Quartile,73,131.20833333333331,84.70833333333334,36.08333333333333,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,36,0.03589232303090728,18,18,1003,35,0.03489531405782652,17,18
Quartile,73,130.41666666666669,83.91666666666667,36.5,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1003,37,0.036889332003988036,17,20,1003,33,0.03290129611166501,18,15
Quartile,73,134,84.5,36.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,15,13,1003,27,0.026919242273180457,12,15
Quartile,73,131.91666666666669,86,34.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,29,0.028913260219341975,19,10,1003,27,0.026919242273180457,9,18
Quartile,73,127.20833333333334,81.5,35.25,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1003,34,0.03389830508474576,7,27,1003,31,0.03090727816550349,26,5
Quartile,73,128.41666666666666,83.20833333333334,36.208333333333336,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,3,0
,,,,,,1003,24,0.023928215353938187,7,17,1003,23,0.022931206380857428,17,6
Quartile,73,128.20833333333331,83.5,35.041666666666664,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,28,0.027916251246261216,14,14,1003,26,0.0259222333000997,13,13
Quartile,73,135,85.91666666666667,38.041666666666664,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,27,0.026919242273180457,17,10,1003,25,0.024925224327018942,8,17
Quartile,73,129.79166666666666,85,36.208333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,36,0.03589232303090728,23,13,1003,34,0.03389830508474576,11,23
Quartile,73,131.29166666666666,85.91666666666667,36.5,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,28,0.027916251246261216,17,11,1003,25,0.024925224327018942,10,15
Quartile,73,132.29166666666666,82.20833333333334,35.541666666666664,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1003,33,0.03290129611166501,10,23,1003,29,0.028913260219341975,20,9
Quartile,73,131.08333333333331,85.29166666666666,34.5,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1003,26,0.0259222333000997,15,11,1003,25,0.024925224327018942,10,15
Quartile,73,131.08333333333331,85,35.75,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,26,0.0259222333000997,13,13,1003,25,0.024925224327018942,12,13
Quartile,73,131.29166666666666,82,36.125,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,31,0.03090727816550349,3,28,1003,27,0.026919242273180457,25,2
Quartile,73,128,85.41666666666667,38,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,36,0.03589232303090728,24,12,1003,35,0.03489531405782652,12,23
Quartile,73,131.79166666666666,85.29166666666666,37.541666666666664,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,34,0.03389830508474576,25,9,1003,32,0.031904287138584245,8,24
Quartile,73,133.66666666666666,87.29166666666666,37.41666666666667,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1003,38,0.03788634097706879,30,8,1003,34,0.03389830508474576,5,29
Quartile,73,134.41666666666669,85.20833333333334,36.041666666666664,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1003,27,0.026919242273180457,16,11,1003,25,0.024925224327018942,10,15
Quartile,73,131.41666666666669,84.5,35.208333333333336,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,13,0.01296111665004985,5,8,1003,12,0.011964107676969093,7,5
Quartile,73,133.5,87.91666666666667,36.5,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,32,0.031904287138584245,24,8,1003,27,0.026919242273180457,4,23
Quartile,73,136.70833333333331,84,37.41666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,32,0.031904287138584245,8,24,1003,25,0.024925224327018942,18,7
Quartile,73,130.58333333333331,85,35,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,22,0.02193419740777667,11,11,1003,22,0.02193419740777667,11,11
Quartile,73,128.33333333333334,83.20833333333334,34.541666666666664,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,18,0.01794616151545364,5,13,1003,16,0.015952143569292122,12,4
Quartile,73,135,84.70833333333334,34.25,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,35,0.03489531405782652,19,16,1003,34,0.03389830508474576,15,19
Quartile,73,132.70833333333331,86.5,36.5,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,25,0.024925224327018942,16,9,1003,21,0.020937188434695914,5,16
Quartile,73,130.29166666666666,84.375,36.5,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,18,0.01794616151545364,10,8,1003,17,0.01694915254237288,8,9
Quartile,73,133.29166666666669,82.5,35.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,25,0.024925224327018942,6,19,1003,24,0.023928215353938187,18,6
Quartile,73,132.41666666666669,86.58333333333333,36.25,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,29,0.028913260219341975,21,8,1003,26,0.0259222333000997,6,20
Quartile,73,131.79166666666666,85.91666666666667,36.541666666666664,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,25,0.024925224327018942,18,7,1003,23,0.022931206380857428,6,17
Quartile,73,134.29166666666666,83.5,36.5,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,24,0.023928215353938187,9,15,1003,22,0.02193419740777667,13,9
Quartile,73,131.79166666666666,87.29166666666667,34.708333333333336,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1003,19,0.018943170488534396,16,3,1003,17,0.01694915254237288,2,15
Quartile,73,129.29166666666666,86.45833333333334,36.541666666666664,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1003,33,0.03290129611166501,19,14,1003,28,0.027916251246261216,10,18
Quartile,73,131.41666666666669,82.20833333333334,35.541666666666664,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1003,27,0.026919242273180457,5,22,1003,23,0.022931206380857428,18,5
Quartile,73,131.54166666666666,86.5,37.041666666666664,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,24,0.023928215353938187,17,7,1003,23,0.022931206380857428,6,17
Quartile,73,129.20833333333331,83.41666666666667,36,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,31,0.03090727816550349,13,18,1003,30,0.02991026919242273,18,12
Quartile,73,133.20833333333331,84.29166666666666,36.5,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1003,31,0.03090727816550349,20,11,1003,27,0.026919242273180457,7,20
Quartile,73,132.79166666666666,85.70833333333334,36.29166666666667,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,27,0.026919242273180457,21,6,1003,25,0.024925224327018942,5,20
Quartile,73,131.66666666666666,83,34.541666666666664,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,27,0.026919242273180457,11,16,1003,27,0.026919242273180457,16,11
Quartile,73,130.79166666666666,85,35.91666666666667,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1003,28,0.027916251246261216,11,17,1003,26,0.0259222333000997,15,11
Quartile,73,134,85.5,36.79166666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1003,32,0.031904287138584245,20,12,1003,28,0.027916251246261216,8,20
Quartile,73,131,84.91666666666666,37.5,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,18,0.01794616151545364,8,10,1003,17,0.01694915254237288,9,8
Quartile,73,129.5,85.66666666666666,35.75,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1003,33,0.03290129611166501,21,12,1003,27,0.026919242273180457,8,19
Quartile,73,128.125,84.20833333333334,35.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,28,0.027916251246261216,16,12,1003,26,0.0259222333000997,12,14
Quartile,73,130.29166666666666,82.91666666666667,37.208333333333336,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,35,0.03489531405782652,12,23,1003,32,0.031904287138584245,21,11
Quartile,73,130.29166666666666,84.79166666666666,37.166666666666664,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,3,2
,,,,,,1003,26,0.0259222333000997,11,15,1003,26,0.0259222333000997,15,11
Quartile,73,130.5,83.79166666666666,34.75,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1003,25,0.024925224327018942,11,14,1003,23,0.022931206380857428,13,10
Quartile,73,128.5,82.5,33.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,32,0.031904287138584245,10,22,1003,30,0.02991026919242273,20,10
Quartile,73,130.5,84.5,35.625,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,28,0.027916251246261216,13,15,1003,27,0.026919242273180457,15,12
Quartile,73,131.5,83,33.91666666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,25,0.024925224327018942,11,14,1003,22,0.02193419740777667,13,9
Quartile,73,129,82.29166666666666,36.708333333333336,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1003,16,0.015952143569292122,6,10,1003,16,0.015952143569292122,10,6
Quartile,73,132.79166666666666,88,37.25,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1003,34,0.03389830508474576,26,8,1003,32,0.031904287138584245,6,26
Quartile,73,132,82.41666666666667,34.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,20,0.019940179461615155,4,16,1003,19,0.018943170488534396,15,4
Quartile,73,128.95833333333331,83.66666666666666,35.208333333333336,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,38,0.03788634097706879,14,24,1003,35,0.03489531405782652,23,12
Quartile,73,133.125,85,35.708333333333336,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1003,30,0.02991026919242273,12,18,1003,23,0.022931206380857428,12,11
Quartile,73,132.5,82.41666666666667,36.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,24,0.023928215353938187,3,21,1003,23,0.022931206380857428,20,3
Quartile,73,131.41666666666669,85.5,34.708333333333336,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,34,0.03389830508474576,18,16,1003,32,0.031904287138584245,14,18
Quartile,73,131.29166666666666,87.79166666666666,35.75,HFNL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1003,28,0.027916251246261216,21,7,1003,26,0.0259222333000997,6,20
Quartile,73,132.20833333333331,83.20833333333334,36.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,21,0.020937188434695914,6,15,1003,19,0.018943170488534396,13,6
Quartile,73,128.5,83.79166666666666,33.58333333333333,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1003,23,0.022931206380857428,12,11,1003,23,0.022931206380857428,11,12
Quartile,73,130.20833333333331,83,37.75,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,20,0.019940179461615155,4,16,1003,19,0.018943170488534396,15,4
Quartile,73,132,84.20833333333334,35.666666666666664,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1003,24,0.023928215353938187,12,12,1003,21,0.020937188434695914,10,11
Quartile,73,131.5,84.29166666666666,36.25,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1003,29,0.028913260219341975,15,14,1003,25,0.024925224327018942,11,14
Quartile,73,131.20833333333331,84.70833333333334,38.29166666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,26,0.0259222333000997,14,12,1003,22,0.02193419740777667,11,11
Quartile,73,131.70833333333331,84.70833333333334,35.75,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,32,0.031904287138584245,14,18,1003,31,0.03090727816550349,17,14
Quartile,73,129.91666666666666,83.29166666666666,35,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,29,0.028913260219341975,13,16,1003,26,0.0259222333000997,15,11
Quartile,73,130.70833333333331,85.16666666666666,38,HFNL,142,7,0.04929577464788732,5,2,142,6,0.04225352112676056,2,4
,,,,,,1003,23,0.022931206380857428,14,9,1003,19,0.018943170488534396,6,13
Quartile,73,131.29166666666666,85.70833333333334,36.5,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,31,0.03090727816550349,22,9,1003,29,0.028913260219341975,8,21
Quartile,73,128.5,83.41666666666667,35.91666666666667,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1003,25,0.024925224327018942,13,12,1003,23,0.022931206380857428,12,11
Quartile,73,130.5,82.5,36.58333333333333,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,30,0.02991026919242273,8,22,1003,29,0.028913260219341975,22,7
Quartile,73,129,85.5,36.5,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,27,0.026919242273180457,18,9,1003,26,0.0259222333000997,9,17
Quartile,73,135.58333333333331,87,35.91666666666667,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,35,0.03489531405782652,20,15,1003,31,0.03090727816550349,11,20
Quartile,73,128.91666666666669,86.29166666666666,36.75,HFNL,142,4,0.028169014084507043,3,1,142,3,0.02112676056338028,1,2
,,,,,,1003,28,0.027916251246261216,19,9,1003,25,0.024925224327018942,7,18
Quartile,73,132.20833333333331,84,37.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,14,20,1003,30,0.02991026919242273,16,14
Quartile,73,132.125,84,36.5,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,21,0.020937188434695914,10,11,1003,20,0.019940179461615155,10,10
Quartile,73,128.5,83.91666666666667,35,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,24,0.023928215353938187,12,12,1003,19,0.018943170488534396,10,9
Quartile,73,132.70833333333331,88,38.5,HFNL,142,7,0.04929577464788732,6,1,142,7,0.04929577464788732,1,6
