Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,65,174.08333333333331,116.79166666666666,63.333333333333336,HNFL,142,14,0.09859154929577464,8,6,142,72,0.5070422535211268,34,38
,,,,,,1004,115,0.1145418326693227,71,44,1004,518,0.5159362549800797,249,269
Quartile,65,169.33333333333334,119,66.625,HNFL,142,14,0.09859154929577464,8,6,142,74,0.5211267605633803,37,37
,,,,,,1004,121,0.1205179282868526,65,56,1004,529,0.5268924302788844,259,270
Quartile,65,175.79166666666666,116.79166666666666,64.79166666666666,HNFL,142,20,0.14084507042253522,10,10,142,78,0.5492957746478874,38,40
,,,,,,1004,115,0.1145418326693227,60,55,1004,522,0.5199203187250996,253,269
Quartile,65,169.83333333333334,120.125,63.291666666666664,HNFL,142,17,0.11971830985915492,8,9,142,72,0.5070422535211268,38,34
,,,,,,1004,119,0.11852589641434264,50,69,1004,524,0.5219123505976095,279,245
Quartile,65,164.83333333333331,120,62.5,HNFL,142,22,0.15492957746478872,12,10,142,77,0.5422535211267606,37,40
,,,,,,1004,125,0.12450199203187251,57,68,1004,530,0.5278884462151394,284,246
Quartile,65,171.625,118.125,64.29166666666666,HNFL,142,17,0.11971830985915492,8,9,142,72,0.5070422535211268,37,35
,,,,,,1004,134,0.13346613545816732,72,62,1004,543,0.5408366533864541,268,275
Quartile,65,172.08333333333331,120.875,63.58333333333333,HNFL,142,15,0.1056338028169014,7,8,142,74,0.5211267605633803,37,37
,,,,,,1004,107,0.10657370517928287,47,60,1004,496,0.4940239043824701,257,239
Quartile,65,173.375,117.33333333333334,60.25,HNFL,142,15,0.1056338028169014,7,8,142,74,0.5211267605633803,37,37
,,,,,,1004,114,0.11354581673306773,60,54,1004,510,0.5079681274900398,259,251
Quartile,65,174.20833333333331,123.41666666666666,64.29166666666667,HNFL,142,23,0.1619718309859155,11,12,142,83,0.5845070422535211,42,41
,,,,,,1004,120,0.11952191235059761,45,75,1004,525,0.5229083665338645,268,257
Quartile,65,168.16666666666666,120.70833333333334,64.54166666666666,HNFL,142,15,0.1056338028169014,7,8,142,72,0.5070422535211268,35,37
,,,,,,1004,123,0.12250996015936255,48,75,1004,521,0.5189243027888446,273,248
Quartile,65,169.125,118.29166666666666,68.625,HNFL,142,14,0.09859154929577464,6,8,142,73,0.5140845070422535,36,37
,,,,,,1004,120,0.11952191235059761,65,55,1004,521,0.5189243027888446,256,265
Quartile,65,172.45833333333331,116.29166666666666,66,HNFL,142,18,0.1267605633802817,9,9,142,78,0.5492957746478874,37,41
,,,,,,1004,115,0.1145418326693227,67,48,1004,517,0.5149402390438247,251,266
