Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,201.79166666666669,136.20833333333331,65.25,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,30,0.029880478087649404,13,17,1004,30,0.029880478087649404,17,13
Quartile,73,203.125,133,65.04166666666667,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,30,0.029880478087649404,21,9,1004,31,0.030876494023904383,9,22
Quartile,73,204.625,137.08333333333331,65.33333333333333,HNFL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,40,0.0398406374501992,12,28,1004,40,0.0398406374501992,28,12
Quartile,73,202.375,134.08333333333331,65.83333333333333,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,35,0.0348605577689243,16,19,1004,35,0.0348605577689243,19,16
Quartile,73,199.79166666666669,134,64,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,31,0.030876494023904383,15,16,1004,31,0.030876494023904383,16,15
Quartile,73,202.16666666666666,129.70833333333331,64.54166666666667,HNFL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,36,0.035856573705179286,28,8,1004,37,0.036852589641434265,8,29
Quartile,73,201.70833333333334,135.08333333333331,66.45833333333334,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,31,0.030876494023904383,11,20,1004,31,0.030876494023904383,20,11
Quartile,73,201.5,135.29166666666666,66.04166666666667,HNFL,142,8,0.056338028169014086,2,6,142,8,0.056338028169014086,6,2
,,,,,,1004,37,0.036852589641434265,17,20,1004,39,0.03884462151394422,21,18
Quartile,73,197.29166666666669,133.5,62.458333333333336,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,31,0.030876494023904383,16,15,1004,32,0.03187250996015936,16,16
Quartile,73,204.08333333333331,135.95833333333331,63,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,39,0.03884462151394422,13,26,1004,40,0.0398406374501992,27,13
Quartile,73,202.5,136.29166666666666,65.20833333333334,HNFL,142,5,0.035211267605633804,2,3,142,6,0.04225352112676056,3,3
,,,,,,1004,24,0.02390438247011952,6,18,1004,24,0.02390438247011952,18,6
Quartile,73,204.5,132.45833333333331,63.125,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,41,0.04083665338645418,27,14,1004,41,0.04083665338645418,14,27
Quartile,73,202,134.5,62.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
