Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,222.29166666666666,137.41666666666669,69.625,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,3,1
,,,,,,1004,43,0.04282868525896414,9,34,1004,31,0.030876494023904383,23,8
Quartile,69,213.08333333333331,146.20833333333334,68.04166666666666,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,43,0.04282868525896414,29,14,1004,32,0.03187250996015936,10,22
Quartile,69,211.54166666666669,141.29166666666669,71.5,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,1,1
,,,,,,1004,38,0.037848605577689244,16,22,1004,28,0.027888446215139442,18,10
Quartile,69,213.20833333333331,144.08333333333331,70.91666666666667,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,42,0.04183266932270916,24,18,1004,34,0.03386454183266932,16,18
Quartile,69,215.5,140.5,71.25,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,4,1
,,,,,,1004,36,0.035856573705179286,13,23,1004,19,0.018924302788844622,11,8
Quartile,69,215.20833333333331,144.5,69.75,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,36,0.035856573705179286,21,15,1004,24,0.02390438247011952,6,18
Quartile,69,217.625,145.29166666666666,68.75,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,41,0.04083665338645418,22,19,1004,31,0.030876494023904383,12,19
Quartile,69,219.04166666666669,149.41666666666669,68.29166666666667,HFNL,142,9,0.06338028169014084,6,3,142,5,0.035211267605633804,1,4
,,,,,,1004,42,0.04183266932270916,29,13,1004,32,0.03187250996015936,5,27
Quartile,69,211.70833333333334,135.5,65.125,HFNL,142,8,0.056338028169014086,2,6,142,4,0.028169014084507043,4,0
,,,,,,1004,47,0.046812749003984064,12,35,1004,39,0.03884462151394422,32,7
Quartile,69,213.91666666666669,142,67.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,3,0.02112676056338028,1,2
,,,,,,1004,36,0.035856573705179286,14,22,1004,25,0.0249003984063745,17,8
Quartile,69,218.5,141.5,66.79166666666667,HFNL,142,5,0.035211267605633804,3,2,142,3,0.02112676056338028,2,1
,,,,,,1004,35,0.0348605577689243,13,22,1004,29,0.02888446215139442,17,12
Quartile,69,219.79166666666666,147.58333333333331,67.66666666666666,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,2,2
,,,,,,1004,35,0.0348605577689243,24,11,1004,26,0.025896414342629483,5,21
Quartile,69,214.79166666666666,142.91666666666669,69.54166666666666,HFNL,142,4,0.028169014084507043,3,1,142,3,0.02112676056338028,0,3
,,,,,,1004,38,0.037848605577689244,14,24,1004,26,0.025896414342629483,18,8
Quartile,69,215.91666666666669,146.16666666666666,69.04166666666666,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,35,0.0348605577689243,23,12,1004,30,0.029880478087649404,9,21
Quartile,69,220.125,143,69.41666666666667,HFNL,142,6,0.04225352112676056,1,5,142,5,0.035211267605633804,4,1
,,,,,,1004,48,0.04780876494023904,15,33,1004,38,0.037848605577689244,26,12
Quartile,69,218.79166666666666,141.20833333333334,69.25,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,35,0.0348605577689243,13,22,1004,27,0.026892430278884463,17,10
Quartile,69,217.29166666666666,144.54166666666666,70.75,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,36,0.035856573705179286,19,17,1004,28,0.027888446215139442,11,17
Quartile,69,219.75,143.5,67.29166666666667,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,43,0.04282868525896414,19,24,1004,28,0.027888446215139442,13,15
Quartile,69,218.5,141.79166666666666,69.20833333333334,HFNL,142,7,0.04929577464788732,5,2,142,6,0.04225352112676056,2,4
,,,,,,1004,33,0.03286852589641434,10,23,1004,21,0.02091633466135458,14,7
Quartile,69,223.5,147.29166666666669,68.45833333333334,HFNL,142,8,0.056338028169014086,3,5,142,5,0.035211267605633804,2,3
,,,,,,1004,43,0.04282868525896414,21,22,1004,23,0.022908366533864542,3,20
Quartile,69,223.875,138,69.75,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,1,0
,,,,,,1004,40,0.0398406374501992,7,33,1004,26,0.025896414342629483,20,6
Quartile,69,220,144.5,69.91666666666667,HFNL,142,9,0.06338028169014084,5,4,142,6,0.04225352112676056,3,3
,,,,,,1004,43,0.04282868525896414,17,26,1004,32,0.03187250996015936,17,15
Quartile,69,221,141.5,67.20833333333334,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,36,0.035856573705179286,14,22,1004,27,0.026892430278884463,16,11
Quartile,69,217.625,143.70833333333334,69.29166666666667,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,14,16,1004,17,0.01693227091633466,9,8
Quartile,69,215.79166666666669,139.20833333333334,68.70833333333334,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,44,0.043824701195219126,14,30,1004,33,0.03286852589641434,28,5
Quartile,69,217.79166666666669,143,68.5,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,14,17,1004,23,0.022908366533864542,12,11
Quartile,69,217.79166666666666,143.29166666666669,66.83333333333334,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,3,2
,,,,,,1006,28,0.027833001988071572,13,15,1006,24,0.02385685884691849,14,10
Quartile,69,220.625,144.79166666666666,69.25,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,38,0.037848605577689244,17,21,1004,22,0.021912350597609563,7,15
Quartile,69,218.41666666666669,145.16666666666666,65.33333333333334,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,3,4
,,,,,,1004,31,0.030876494023904383,14,17,1004,21,0.02091633466135458,11,10
Quartile,69,218.20833333333331,140.20833333333334,68.5,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,40,0.0398406374501992,13,27,1004,31,0.030876494023904383,21,10
Quartile,69,214,143.95833333333331,66.66666666666666,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,39,0.03884462151394422,17,22,1004,24,0.02390438247011952,16,8
Quartile,69,214.16666666666666,141.375,65.70833333333334,HFNL,142,7,0.04929577464788732,2,5,142,4,0.028169014084507043,3,1
,,,,,,1004,37,0.036852589641434265,23,14,1004,28,0.027888446215139442,12,16
Quartile,69,221.29166666666666,140.20833333333331,67.25,HFNL,142,7,0.04929577464788732,2,5,142,6,0.04225352112676056,4,2
,,,,,,1004,33,0.03286852589641434,9,24,1004,24,0.02390438247011952,17,7
Quartile,69,221.41666666666669,144,67.83333333333334,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,41,0.04083665338645418,22,19,1004,27,0.026892430278884463,9,18
Quartile,69,216.20833333333331,141,71.5,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,34,0.03386454183266932,10,24,1004,21,0.02091633466135458,15,6
Quartile,69,221.08333333333331,141.58333333333331,69.58333333333333,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,39,0.03884462151394422,9,30,1004,21,0.02091633466135458,15,6
Quartile,69,217.75,144.16666666666666,69.45833333333334,HFNL,142,10,0.07042253521126761,5,5,142,8,0.056338028169014086,4,4
,,,,,,1004,38,0.037848605577689244,16,22,1004,27,0.026892430278884463,15,12
Quartile,69,213.5,139,67.25,HFNL,142,7,0.04929577464788732,1,6,142,4,0.028169014084507043,4,0
,,,,,,1004,40,0.0398406374501992,15,25,1004,32,0.03187250996015936,23,9
Quartile,69,216,147.58333333333331,70.70833333333333,HFNL,142,7,0.04929577464788732,5,2,142,6,0.04225352112676056,2,4
,,,,,,1004,33,0.03286852589641434,23,10,1004,22,0.021912350597609563,5,17
Quartile,69,215.5,146.58333333333331,69.875,HFNL,142,6,0.04225352112676056,3,3,142,3,0.02112676056338028,1,2
,,,,,,1004,43,0.04282868525896414,29,14,1004,29,0.02888446215139442,5,24
Quartile,69,216,145.66666666666666,69.83333333333334,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,34,0.03386454183266932,18,16,1004,25,0.0249003984063745,9,16
Quartile,69,218.08333333333331,141.20833333333334,65.20833333333333,HFNL,142,5,0.035211267605633804,1,4,142,3,0.02112676056338028,2,1
,,,,,,1004,34,0.03386454183266932,13,21,1004,20,0.0199203187250996,13,7
Quartile,69,215.125,144.375,67.16666666666666,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1004,27,0.026892430278884463,14,13,1004,21,0.02091633466135458,9,12
Quartile,69,215.41666666666669,144,70.75,HFNL,142,8,0.056338028169014086,4,4,142,6,0.04225352112676056,3,3
,,,,,,1004,34,0.03386454183266932,18,16,1004,23,0.022908366533864542,13,10
Quartile,69,219.41666666666669,145.20833333333331,68.41666666666667,HFNL,142,8,0.056338028169014086,4,4,142,5,0.035211267605633804,1,4
,,,,,,1004,35,0.0348605577689243,17,18,1004,26,0.025896414342629483,11,15
Quartile,69,218.04166666666669,140.29166666666669,68.75,HFNL,142,6,0.04225352112676056,2,4,142,3,0.02112676056338028,3,0
,,,,,,1004,26,0.025896414342629483,7,19,1004,20,0.0199203187250996,15,5
Quartile,69,219.5,143.58333333333331,65,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,38,0.037848605577689244,11,27,1004,27,0.026892430278884463,17,10
Quartile,69,221.04166666666669,140.41666666666669,70.70833333333334,HFNL,142,6,0.04225352112676056,2,4,142,3,0.02112676056338028,2,1
,,,,,,1004,39,0.03884462151394422,11,28,1004,28,0.027888446215139442,18,10
Quartile,69,217.79166666666669,144.70833333333331,66.83333333333334,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,38,0.037848605577689244,18,20,1004,27,0.026892430278884463,11,16
Quartile,69,215.91666666666669,142.91666666666669,68,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1004,30,0.029880478087649404,9,21,1004,21,0.02091633466135458,13,8
Quartile,69,211.29166666666666,145.125,67.75,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,36,0.035856573705179286,30,6,1004,23,0.022908366533864542,6,17
Quartile,69,215.125,146.20833333333331,68.04166666666666,HFNL,142,7,0.04929577464788732,5,2,142,6,0.04225352112676056,2,4
,,,,,,1004,32,0.03187250996015936,26,6,1004,26,0.025896414342629483,3,23
Quartile,69,220.95833333333334,144.20833333333331,72.70833333333334,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,39,0.03884462151394422,22,17,1004,25,0.0249003984063745,5,20
Quartile,69,217.5,139.16666666666669,69.20833333333334,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,2,3
,,,,,,1004,42,0.04183266932270916,11,31,1004,27,0.026892430278884463,21,6
Quartile,69,218,150.79166666666666,70.54166666666667,HFNL,142,6,0.04225352112676056,5,1,142,6,0.04225352112676056,1,5
,,,,,,1004,48,0.04780876494023904,36,12,1004,40,0.0398406374501992,5,35
Quartile,69,216.75,144.125,66.79166666666666,HFNL,142,6,0.04225352112676056,5,1,142,3,0.02112676056338028,1,2
,,,,,,1004,48,0.04780876494023904,27,21,1004,29,0.02888446215139442,10,19
Quartile,69,219.20833333333331,140,73.33333333333334,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1004,45,0.044820717131474105,11,34,1004,34,0.03386454183266932,23,11
Quartile,69,216.875,146.625,67.29166666666667,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,40,0.0398406374501992,22,18,1004,29,0.02888446215139442,9,20
Quartile,69,213.45833333333334,141.29166666666666,69.25,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,38,0.037848605577689244,15,23,1004,30,0.029880478087649404,18,12
Quartile,69,218.75,142.08333333333331,70,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,29,0.02888446215139442,6,23,1004,17,0.01693227091633466,11,6
Quartile,69,218.33333333333334,144.83333333333334,71.41666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,36,0.035856573705179286,14,22,1004,24,0.02390438247011952,12,12
Quartile,69,219.29166666666669,146.5,67.04166666666667,HFNL,142,5,0.035211267605633804,2,3,142,1,0.007042253521126761,0,1
,,,,,,1004,37,0.036852589641434265,21,16,1004,27,0.026892430278884463,11,16
Quartile,69,221,139.625,68.75,HFNL,142,7,0.04929577464788732,2,5,142,5,0.035211267605633804,3,2
,,,,,,1004,35,0.0348605577689243,5,30,1004,23,0.022908366533864542,19,4
Quartile,69,216.08333333333331,141.33333333333331,69.54166666666666,HFNL,142,4,0.028169014084507043,0,4,142,3,0.02112676056338028,3,0
,,,,,,1004,27,0.026892430278884463,11,16,1004,17,0.01693227091633466,8,9
Quartile,69,219.20833333333334,144.29166666666666,67.45833333333334,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,26,0.025896414342629483,12,14,1004,18,0.017928286852589643,7,11
Quartile,69,214.83333333333334,142.5,67.83333333333334,HFNL,142,4,0.028169014084507043,3,1,142,2,0.014084507042253521,1,1
,,,,,,1004,38,0.037848605577689244,21,17,1004,26,0.025896414342629483,13,13
Quartile,69,214.5,142,68.04166666666666,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1004,42,0.04183266932270916,19,23,1004,36,0.035856573705179286,22,14
Quartile,69,219.41666666666669,141.70833333333334,65.54166666666666,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,29,0.02888446215139442,12,17,1004,22,0.021912350597609563,12,10
Quartile,69,218.79166666666669,140.20833333333331,68.125,HFNL,142,8,0.056338028169014086,4,4,142,6,0.04225352112676056,4,2
