Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,203.5,130,54.75,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,4,0.003988035892323031,2,2,1003,4,0.003988035892323031,2,2
Quartile,73,208.08333333333331,130.33333333333334,53.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,8,0.007976071784646061,4,4
Quartile,73,206.83333333333334,132.5,57.208333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,1,5,1003,6,0.005982053838484547,5,1
Quartile,73,202.20833333333331,130,52.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,6,1,1003,8,0.007976071784646061,2,6
Quartile,73,205.20833333333331,130.79166666666666,52.041666666666664,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,10,0.009970089730807577,4,6,1003,11,0.010967098703888335,6,5
Quartile,73,198.91666666666669,128.375,53.958333333333336,HNFL,142,1,0.007042253521126761,1,0,142,2,0.014084507042253521,1,1
,,,,,,1003,6,0.005982053838484547,2,4,1003,6,0.005982053838484547,4,2
Quartile,73,203.91666666666669,128.79166666666666,53.29166666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,3,0.0029910269192422734,0,3,1003,3,0.0029910269192422734,3,0
Quartile,73,201.70833333333334,130.08333333333331,55.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,4,2,1003,7,0.006979062811565304,2,5
Quartile,73,205.70833333333334,130.41666666666669,54.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,2,0.0019940179461615153,2,0,1003,2,0.0019940179461615153,0,2
Quartile,73,208,128.375,54.208333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,1,0.0009970089730807576,0,1,1003,1,0.0009970089730807576,1,0
Quartile,73,202.875,130.79166666666666,53.333333333333336,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,4,0.003988035892323031,1,3,1003,4,0.003988035892323031,3,1
Quartile,73,202.83333333333334,127.79166666666666,54.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,3,0.0029910269192422734,2,1,1003,3,0.0029910269192422734,1,2
Quartile,73,205.70833333333331,129,54.91666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,9,0.00897308075772682,3,6
Quartile,73,203.70833333333334,127.70833333333333,52.58333333333333,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,3,0.0029910269192422734,2,1,1003,3,0.0029910269192422734,1,2
Quartile,73,207.20833333333331,130.20833333333331,54.41666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,2,0.0019940179461615153,2,0,1003,3,0.0029910269192422734,0,3
Quartile,73,209,130.20833333333334,55.208333333333336,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,6,0.005982053838484547,1,5,1003,7,0.006979062811565304,5,2
Quartile,73,204.875,129.20833333333331,54.208333333333336,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,7,0.006979062811565304,1,6,1003,8,0.007976071784646061,6,2
Quartile,73,208.70833333333331,131.91666666666669,54.75,HNFL,142,1,0.007042253521126761,0,1,142,2,0.014084507042253521,1,1
,,,,,,1003,3,0.0029910269192422734,1,2,1003,4,0.003988035892323031,2,2
Quartile,73,203.20833333333334,132.79166666666666,53.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,0,5,1003,5,0.004985044865403789,5,0
Quartile,73,205.29166666666669,127.5,54.708333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,5,2,1003,7,0.006979062811565304,2,5
Quartile,73,208,128.125,52.541666666666664,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,6,0.005982053838484547,4,2,1003,7,0.006979062811565304,2,5
Quartile,73,202.41666666666669,126.79166666666666,54,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,5,0.004985044865403789,4,1,1003,5,0.004985044865403789,1,4
Quartile,73,207.5,130.70833333333331,53.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,5,0.004985044865403789,2,3,1003,5,0.004985044865403789,3,2
Quartile,73,206.625,129.70833333333331,55.541666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,4,6,1003,10,0.009970089730807577,6,4
Quartile,73,204.125,129.70833333333331,53.541666666666664,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,2,0.0019940179461615153,1,1,1003,2,0.0019940179461615153,1,1
Quartile,73,203.70833333333331,130.20833333333331,53.125,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,7,0.006979062811565304,3,4,1003,7,0.006979062811565304,4,3
Quartile,73,204,130,53.541666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,4,0.003988035892323031,1,3,1003,6,0.005982053838484547,4,2
Quartile,73,205.16666666666666,129.91666666666666,54.208333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,3,2,1003,5,0.004985044865403789,2,3
Quartile,73,204,128.91666666666666,54.458333333333336,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
