Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,223.70833333333331,154.20833333333331,81.375,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,135,0.1344621513944223,47,88,1004,135,0.1344621513944223,88,47
Quartile,67,223.70833333333334,153.41666666666669,80.20833333333333,HNFL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1004,153,0.15239043824701196,81,72,1004,153,0.15239043824701196,72,81
Quartile,67,221.70833333333334,153.79166666666669,79.375,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,144,0.14342629482071714,67,77,1004,144,0.14342629482071714,77,67
Quartile,67,222.91666666666669,148,80.04166666666667,HNFL,142,18,0.1267605633802817,10,8,142,18,0.1267605633802817,8,10
,,,,,,1004,163,0.16235059760956175,99,64,1004,163,0.16235059760956175,64,99
Quartile,67,221.08333333333334,153.5,82.29166666666666,HNFL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1004,144,0.14342629482071714,71,73,1004,144,0.14342629482071714,73,71
Quartile,67,222.70833333333331,151.625,78.04166666666667,HNFL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,136,0.13545816733067728,72,64,1004,136,0.13545816733067728,64,72
Quartile,67,225.20833333333331,155.79166666666666,76.95833333333334,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,157,0.15637450199203187,63,94,1004,157,0.15637450199203187,94,63
Quartile,67,223.20833333333331,149.20833333333334,79.66666666666666,HNFL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1004,151,0.150398406374502,88,63,1004,152,0.15139442231075698,63,89
Quartile,67,221.5,149.29166666666666,80.54166666666667,HNFL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,160,0.1593625498007968,89,71,1004,160,0.1593625498007968,71,89
Quartile,67,224.5,153.29166666666666,82.25,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,144,0.14342629482071714,60,84,1004,144,0.14342629482071714,84,60
Quartile,67,222.58333333333334,155,81.54166666666667,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1004,139,0.13844621513944222,61,78,1004,139,0.13844621513944222,78,61
Quartile,67,223.54166666666666,151.875,82.20833333333333,HNFL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,163,0.16235059760956175,85,78,1004,163,0.16235059760956175,78,85
Quartile,67,225.58333333333331,152.83333333333334,82.08333333333333,HNFL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,147,0.14641434262948208,72,75,1004,147,0.14641434262948208,75,72
Quartile,67,225.91666666666666,153.29166666666669,81.04166666666667,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,133,0.13247011952191234,64,69,1004,133,0.13247011952191234,69,64
Quartile,67,228.33333333333334,154.91666666666669,80.04166666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,146,0.1454183266932271,62,84,1004,146,0.1454183266932271,84,62
Quartile,67,218.79166666666669,150.29166666666666,78.95833333333334,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,144,0.14342629482071714,92,52,1004,144,0.14342629482071714,52,92
Quartile,67,228.29166666666669,156.20833333333331,80.95833333333334,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,149,0.14840637450199204,49,100,1004,150,0.14940239043824702,100,50
Quartile,67,221.70833333333334,153,80.04166666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,134,0.13346613545816732,55,79,1004,134,0.13346613545816732,79,55
Quartile,67,220.20833333333334,154.70833333333331,83.20833333333333,HNFL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1004,156,0.1553784860557769,62,94,1004,156,0.1553784860557769,94,62
Quartile,67,222.41666666666669,154.08333333333331,79.5,HNFL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1004,150,0.14940239043824702,59,91,1004,150,0.14940239043824702,91,59
Quartile,67,222.70833333333334,153.16666666666666,77.41666666666666,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,152,0.15139442231075698,67,85,1004,153,0.15239043824701196,85,68
Quartile,67,222.20833333333334,149,80.54166666666667,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1004,146,0.1454183266932271,92,54,1004,146,0.1454183266932271,54,92
Quartile,67,223.29166666666669,154.20833333333331,78.875,HNFL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,141,0.14043824701195218,58,83,1004,141,0.14043824701195218,83,58
Quartile,67,222.41666666666666,151.70833333333331,79.5,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,149,0.14840637450199204,81,68,1004,149,0.14840637450199204,68,81
Quartile,67,221.66666666666666,151.625,83.54166666666667,HNFL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1004,133,0.13247011952191234,67,66,1004,133,0.13247011952191234,66,67
Quartile,67,223.29166666666669,150.5,77.08333333333333,HNFL,142,30,0.2112676056338028,16,14,142,30,0.2112676056338028,14,16
,,,,,,1004,150,0.14940239043824702,86,64,1004,150,0.14940239043824702,64,86
Quartile,67,226,154.375,77.58333333333333,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,159,0.15836653386454183,64,95,1004,159,0.15836653386454183,95,64
Quartile,67,223.625,154.41666666666669,80.25,HNFL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1004,152,0.15139442231075698,58,94,1004,152,0.15139442231075698,94,58
Quartile,67,223.79166666666669,150.79166666666666,81.33333333333333,HNFL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1004,141,0.14043824701195218,77,64,1004,142,0.14143426294820718,64,78
Quartile,67,220.20833333333334,149.20833333333334,82,HNFL,142,25,0.176056338028169,15,10,142,25,0.176056338028169,10,15
,,,,,,1004,147,0.14641434262948208,84,63,1004,147,0.14641434262948208,63,84
Quartile,67,226.16666666666669,149.91666666666669,82.25,HNFL,142,21,0.14788732394366197,12,9,142,21,0.14788732394366197,9,12
,,,,,,1004,153,0.15239043824701196,93,60,1004,154,0.15338645418326693,60,94
Quartile,67,222.5,150.5,78.75,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,130,0.1294820717131474,68,62,1004,130,0.1294820717131474,62,68
Quartile,67,224.79166666666669,149.625,77.95833333333334,HNFL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1004,148,0.14741035856573706,86,62,1004,148,0.14741035856573706,62,86
