Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,66,135.5,86.79166666666666,37.208333333333336,HNFL,142,0,0,0,0,142,42,0.29577464788732394,21,21
,,,,,,1003,5,0.004985044865403789,2,3,1003,311,0.3100697906281156,146,165
Quartile,66,136.70833333333331,87.20833333333334,36.75,HNFL,142,0,0,0,0,142,46,0.323943661971831,22,24
,,,,,,1003,9,0.00897308075772682,3,6,1003,316,0.3150548354935194,167,149
Quartile,66,137.41666666666669,87.79166666666666,36.41666666666667,HNFL,142,0,0,0,0,142,41,0.2887323943661972,20,21
,,,,,,1003,7,0.006979062811565304,4,3,1003,322,0.32103688933200397,153,169
Quartile,66,134.29166666666669,83.625,37.29166666666667,HNFL,142,0,0,0,0,142,44,0.30985915492957744,21,23
,,,,,,1003,5,0.004985044865403789,3,2,1003,321,0.3200398803589232,162,159
Quartile,66,134.20833333333331,88,37.29166666666667,HNFL,142,0,0,0,0,142,47,0.33098591549295775,23,24
,,,,,,1003,5,0.004985044865403789,2,3,1003,315,0.3140578265204387,163,152
Quartile,66,138.66666666666666,85.08333333333333,38.833333333333336,HNFL,142,1,0.007042253521126761,0,1,142,46,0.323943661971831,21,25
,,,,,,1003,9,0.00897308075772682,6,3,1003,319,0.3180458624127617,139,180
Quartile,66,135.875,86,35.291666666666664,HNFL,142,1,0.007042253521126761,1,0,142,49,0.34507042253521125,22,27
,,,,,,1003,5,0.004985044865403789,2,3,1003,317,0.3160518444666002,175,142
Quartile,66,136.66666666666666,86,37.041666666666664,HNFL,142,2,0.014084507042253521,0,2,142,44,0.30985915492957744,21,23
,,,,,,1003,7,0.006979062811565304,3,4,1003,331,0.3300099700897308,163,168
Quartile,66,136.20833333333331,84.79166666666666,38,HNFL,142,1,0.007042253521126761,1,0,142,51,0.3591549295774648,24,27
,,,,,,1003,8,0.007976071784646061,4,4,1003,330,0.32901296111665007,160,170
Quartile,66,134.20833333333334,85.16666666666666,37.58333333333333,HNFL,142,2,0.014084507042253521,2,0,142,42,0.29577464788732394,19,23
,,,,,,1003,6,0.005982053838484547,2,4,1003,289,0.288135593220339,141,148
Quartile,66,138,87,35.833333333333336,HNFL,142,1,0.007042253521126761,0,1,142,43,0.3028169014084507,21,22
,,,,,,1003,6,0.005982053838484547,2,4,1003,312,0.31106679960119643,154,158
Quartile,66,135.79166666666669,86,33.875,HNFL,142,0,0,0,0,142,47,0.33098591549295775,26,21
,,,,,,1003,5,0.004985044865403789,3,2,1003,326,0.325024925224327,180,146
Quartile,66,134.375,86.41666666666667,36.79166666666667,HNFL,142,1,0.007042253521126761,1,0,142,42,0.29577464788732394,21,21
,,,,,,1003,8,0.007976071784646061,1,7,1003,296,0.2951146560319043,154,142
Quartile,66,138.33333333333334,83.79166666666666,36.75,HNFL,142,2,0.014084507042253521,2,0,142,44,0.30985915492957744,21,23
,,,,,,1003,6,0.005982053838484547,2,4,1003,310,0.3090727816550349,155,155
Quartile,66,134.29166666666666,83.125,35.79166666666667,HNFL,142,0,0,0,0,142,41,0.2887323943661972,19,22
,,,,,,1003,5,0.004985044865403789,5,0,1003,312,0.31106679960119643,163,149
Quartile,66,133.91666666666669,83.79166666666666,38.208333333333336,HNFL,142,0,0,0,0,142,49,0.34507042253521125,25,24
,,,,,,1003,7,0.006979062811565304,6,1,1003,319,0.3180458624127617,163,156
Quartile,66,141.29166666666666,86.20833333333333,35.04166666666667,HNFL,142,0,0,0,0,142,45,0.31690140845070425,21,24
,,,,,,1003,7,0.006979062811565304,2,5,1003,312,0.31106679960119643,142,170
Quartile,66,135.79166666666669,88.875,35.208333333333336,HNFL,142,0,0,0,0,142,44,0.30985915492957744,22,22
,,,,,,1003,9,0.00897308075772682,1,8,1003,318,0.317048853439681,174,144
Quartile,66,135.29166666666669,83.875,37.5,HNFL,142,0,0,0,0,142,43,0.3028169014084507,21,22
,,,,,,1003,7,0.006979062811565304,6,1,1003,309,0.30807577268195413,161,148
Quartile,66,132.79166666666666,90.41666666666667,34.25,HNFL,142,1,0.007042253521126761,0,1,142,45,0.31690140845070425,23,22
,,,,,,1003,12,0.011964107676969093,1,11,1003,320,0.3190428713858425,182,138
Quartile,66,138.66666666666669,87.29166666666666,39.08333333333333,HNFL,142,0,0,0,0,142,42,0.29577464788732394,22,20
,,,,,,1003,8,0.007976071784646061,1,7,1003,329,0.32801595214356927,147,182
Quartile,66,136.5,86.5,38.041666666666664,HNFL,142,0,0,0,0,142,50,0.352112676056338,25,25
,,,,,,1003,10,0.009970089730807577,3,7,1003,333,0.3320039880358923,161,172
Quartile,66,135.29166666666669,85,38.541666666666664,HNFL,142,1,0.007042253521126761,0,1,142,46,0.323943661971831,22,24
,,,,,,1003,2,0.0019940179461615153,2,0,1003,306,0.3050847457627119,140,166
Quartile,66,138.29166666666666,89.79166666666666,36.5,HNFL,142,0,0,0,0,142,48,0.3380281690140845,23,25
,,,,,,1003,7,0.006979062811565304,0,7,1003,318,0.317048853439681,155,163
Quartile,66,137,85.875,37.708333333333336,HNFL,142,2,0.014084507042253521,1,1,142,53,0.3732394366197183,26,27
,,,,,,1003,7,0.006979062811565304,6,1,1003,321,0.3200398803589232,151,170
Quartile,66,140.20833333333334,84.5,38.541666666666664,HNFL,142,0,0,0,0,142,51,0.3591549295774648,24,27
,,,,,,1003,7,0.006979062811565304,3,4,1003,327,0.32602193419740777,148,179
Quartile,66,137.20833333333331,85.70833333333334,35.666666666666664,HNFL,142,0,0,0,0,142,47,0.33098591549295775,25,22
,,,,,,1003,6,0.005982053838484547,2,4,1003,300,0.29910269192422734,151,149
Quartile,66,136.29166666666669,85.91666666666666,35.5,HNFL,142,0,0,0,0,142,46,0.323943661971831,24,22
,,,,,,1003,11,0.010967098703888335,8,3,1003,324,0.3230309072781655,166,158
Quartile,66,134.5,88.29166666666666,34.41666666666667,HNFL,142,1,0.007042253521126761,1,0,142,35,0.24647887323943662,17,18
,,,,,,1003,10,0.009970089730807577,3,7,1003,311,0.3100697906281156,178,133
Quartile,66,138.125,85.20833333333334,36.666666666666664,HNFL,142,1,0.007042253521126761,0,1,142,48,0.3380281690140845,26,22
,,,,,,1003,2,0.0019940179461615153,2,0,1003,314,0.31306081754735793,147,167
Quartile,66,139.5,89.79166666666666,36.25,HNFL,142,0,0,0,0,142,45,0.31690140845070425,22,23
,,,,,,1003,9,0.00897308075772682,2,7,1003,311,0.3100697906281156,142,169
Quartile,66,137.79166666666666,88.41666666666666,37.25,HNFL,142,0,0,0,0,142,46,0.323943661971831,23,23
,,,,,,1003,9,0.00897308075772682,1,8,1003,297,0.29611166500498504,150,147
Quartile,66,140,85.29166666666666,36.708333333333336,HNFL,142,1,0.007042253521126761,0,1,142,46,0.323943661971831,24,22
,,,,,,1003,8,0.007976071784646061,6,2,1003,320,0.3190428713858425,144,176
Quartile,66,139.20833333333334,86.70833333333334,35.95833333333333,HNFL,142,0,0,0,0,142,52,0.36619718309859156,25,27
,,,,,,1003,7,0.006979062811565304,4,3,1003,306,0.3050847457627119,148,158
Quartile,66,133.5,88.08333333333334,37.041666666666664,HNFL,142,0,0,0,0,142,39,0.2746478873239437,18,21
,,,,,,1003,9,0.00897308075772682,2,7,1003,328,0.3270189431704885,176,152
Quartile,66,135.54166666666666,86,34.79166666666667,HNFL,142,0,0,0,0,142,43,0.3028169014084507,21,22
,,,,,,1003,8,0.007976071784646061,4,4,1003,303,0.3020937188434696,160,143
Quartile,66,135,86.91666666666667,37.08333333333333,HNFL,142,0,0,0,0,142,47,0.33098591549295775,24,23
