Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,201.20833333333331,133.29166666666666,61.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,1004,35,0.0348605577689243,21,14,1004,23,0.022908366533864542,8,15
Quartile,71,203.29166666666666,133.29166666666666,59.25,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1004,43,0.04282868525896414,17,26,1004,22,0.021912350597609563,13,9
Quartile,71,202.20833333333334,130.41666666666669,62.083333333333336,HFNL,142,8,0.056338028169014086,4,4,142,4,0.028169014084507043,2,2
,,,,,,1004,28,0.027888446215139442,8,20,1004,17,0.01693227091633466,9,8
Quartile,71,200.45833333333331,128.75,57.708333333333336,HFNL,142,10,0.07042253521126761,3,7,142,4,0.028169014084507043,3,1
,,,,,,1004,29,0.02888446215139442,10,19,1004,15,0.014940239043824702,12,3
Quartile,71,204.625,131.125,58.833333333333336,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,0,2
,,,,,,1004,37,0.036852589641434265,13,24,1004,20,0.0199203187250996,12,8
Quartile,71,202,133.625,61.75,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,25,0.0249003984063745,11,14,1004,16,0.01593625498007968,9,7
Quartile,71,201,132.29166666666666,58.958333333333336,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,3,2
,,,,,,1004,26,0.025896414342629483,8,18,1004,12,0.01195219123505976,10,2
Quartile,71,197,129.79166666666669,62.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1004,34,0.03386454183266932,17,17,1004,22,0.021912350597609563,13,9
Quartile,71,204.375,132.125,61.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1004,34,0.03386454183266932,15,19,1004,21,0.02091633466135458,9,12
Quartile,71,201.29166666666666,132.79166666666669,63.29166666666667,HFNL,142,6,0.04225352112676056,5,1,142,3,0.02112676056338028,1,2
,,,,,,1004,30,0.029880478087649404,12,18,1004,18,0.017928286852589643,10,8
Quartile,71,206.29166666666666,129.54166666666666,63.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,30,0.029880478087649404,5,25,1004,15,0.014940239043824702,12,3
Quartile,71,203.29166666666666,130.79166666666666,62.208333333333336,HFNL,142,6,0.04225352112676056,1,5,142,4,0.028169014084507043,4,0
,,,,,,1004,26,0.025896414342629483,6,20,1004,10,0.0099601593625498,6,4
Quartile,71,206.125,136.29166666666669,60.708333333333336,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1004,37,0.036852589641434265,23,14,1004,18,0.017928286852589643,2,16
Quartile,71,201.04166666666669,133,57.833333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,35,0.0348605577689243,21,14,1004,17,0.01693227091633466,6,11
Quartile,71,200,131,58,HFNL,142,7,0.04929577464788732,4,3,142,4,0.028169014084507043,2,2
,,,,,,1004,31,0.030876494023904383,11,20,1004,17,0.01693227091633466,11,6
Quartile,71,199,132.70833333333331,59.166666666666664,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,3,2
,,,,,,1004,28,0.027888446215139442,15,13,1004,15,0.014940239043824702,8,7
Quartile,71,200.5,132.29166666666666,60.708333333333336,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,42,0.04183266932270916,18,24,1004,22,0.021912350597609563,12,10
Quartile,71,202,135.875,61.541666666666664,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1004,36,0.035856573705179286,27,9,1004,18,0.017928286852589643,2,16
Quartile,71,205.58333333333331,135.91666666666666,60.708333333333336,HFNL,142,7,0.04929577464788732,4,3,142,3,0.02112676056338028,0,3
,,,,,,1004,28,0.027888446215139442,16,12,1004,17,0.01693227091633466,3,14
Quartile,71,204.125,131.5,58.08333333333333,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,1,0
,,,,,,1004,32,0.03187250996015936,14,18,1004,15,0.014940239043824702,7,8
Quartile,71,204,132.5,60.541666666666664,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,15,16,1004,16,0.01593625498007968,7,9
Quartile,71,204.70833333333334,135.5,61.08333333333333,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,2,0
,,,,,,1004,35,0.0348605577689243,20,15,1004,18,0.017928286852589643,2,16
Quartile,71,201,131.70833333333331,60.041666666666664,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,45,0.044820717131474105,23,22,1004,24,0.02390438247011952,12,12
Quartile,71,200.33333333333334,132.58333333333331,61.708333333333336,HFNL,142,6,0.04225352112676056,5,1,142,4,0.028169014084507043,1,3
,,,,,,1004,32,0.03187250996015936,18,14,1004,20,0.0199203187250996,10,10
Quartile,71,200.33333333333334,133.58333333333331,57.58333333333333,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,38,0.037848605577689244,21,17,1004,25,0.0249003984063745,13,12
Quartile,71,201.70833333333331,130,59.29166666666667,HFNL,142,7,0.04929577464788732,1,6,142,4,0.028169014084507043,4,0
,,,,,,1004,28,0.027888446215139442,14,14,1004,16,0.01593625498007968,11,5
Quartile,71,196.29166666666666,130.41666666666669,62.58333333333333,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,32,0.03187250996015936,16,16,1004,17,0.01693227091633466,12,5
Quartile,71,203.20833333333331,133.79166666666666,61.208333333333336,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,29,0.02888446215139442,14,15,1004,16,0.01593625498007968,8,8
