Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,75,140.91666666666669,88.29166666666666,32.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,1,5,1003,0,0,0,0
Quartile,75,143,87.5,31.833333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,6,3,1003,1,0.0009970089730807576,0,1
Quartile,75,142.41666666666666,85.5,34.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,3,5,1003,3,0.0029910269192422734,2,1
Quartile,75,141.5,84.70833333333334,32.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,2,3,1003,1,0.0009970089730807576,0,1
Quartile,75,140.5,82.20833333333334,33.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,3,0.0029910269192422734,2,1
Quartile,75,141.625,86.79166666666666,32.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,3,3,1003,1,0.0009970089730807576,1,0
Quartile,75,142.58333333333331,85,32.79166666666667,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1003,10,0.009970089730807577,1,9,1003,3,0.0029910269192422734,3,0
Quartile,75,144.20833333333334,84.79166666666667,30.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,0,5,1003,2,0.0019940179461615153,2,0
Quartile,75,143,88.79166666666666,33.08333333333333,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,4,3,1003,3,0.0029910269192422734,0,3
Quartile,75,140.70833333333331,88.20833333333334,32.91666666666667,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,5,0,1003,1,0.0009970089730807576,0,1
Quartile,75,144.58333333333331,88.91666666666667,31.541666666666664,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,4,3,1003,3,0.0029910269192422734,1,2
Quartile,75,143.29166666666669,87.33333333333334,32.583333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,3,4,1003,1,0.0009970089730807576,1,0
Quartile,75,140,89.91666666666666,33.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,7,3,1003,2,0.0019940179461615153,1,1
Quartile,75,140.5,89.58333333333334,32.91666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,2,0.0019940179461615153,0,2
Quartile,75,143.16666666666666,86.79166666666667,33.208333333333336,HFNL,142,4,0.028169014084507043,1,3,142,1,0.007042253521126761,1,0
,,,,,,1003,7,0.006979062811565304,3,4,1003,2,0.0019940179461615153,1,1
Quartile,75,141.875,88.5,33.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,3,2,1003,2,0.0019940179461615153,0,2
Quartile,75,144.29166666666666,88.79166666666666,32.91666666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,4,0.003988035892323031,2,2,1003,1,0.0009970089730807576,1,0
Quartile,75,144,87.58333333333333,33.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,5,0.004985044865403789,2,3,1003,2,0.0019940179461615153,1,1
Quartile,75,143.125,89.29166666666666,34.25,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,1,8,1003,1,0.0009970089730807576,0,1
Quartile,75,142.375,86.20833333333334,29.958333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,5,7,1003,2,0.0019940179461615153,1,1
Quartile,75,143.91666666666666,88.04166666666666,31.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,6,4,1003,1,0.0009970089730807576,0,1
Quartile,75,139,89.5,33.333333333333336,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,10,0.009970089730807577,10,0,1003,3,0.0029910269192422734,0,3
Quartile,75,142.20833333333331,86.20833333333334,32.208333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,4,6,1003,3,0.0029910269192422734,1,2
Quartile,75,143,86.58333333333333,33.75,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,3,3,1003,1,0.0009970089730807576,0,1
Quartile,75,139.91666666666669,86.5,34.208333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,3,5,1003,2,0.0019940179461615153,2,0
Quartile,75,141.20833333333334,90.79166666666666,32.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,5,1,1003,2,0.0019940179461615153,0,2
Quartile,75,142.5,88.79166666666666,35.041666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,4,0.003988035892323031,2,2
Quartile,75,142.41666666666669,90.29166666666666,32.91666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,6,4,1003,5,0.004985044865403789,0,5
